2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,300.0,260.0,260.0,250.0,230.0,240.0,260.0,,,,,
2,250.0,260.0,260.0,210.0,220.0,240.0,220.0,,,,,
3,200.0,240.0,250.0,240.0,260.0,260.0,240.0,,,,,
4,280.0,250.0,210.0,240.0,240.0,210.0,80.0,,,,,
5,330.0,250.0,280.0,230.0,50.0,240.0,240.0,,,,,
6,230.0,280.0,280.0,200.0,260.0,260.0,230.0,,,,,
7,260.0,290.0,250.0,240.0,250.0,250.0,,,,,,
8,270.0,230.0,250.0,240.0,220.0,240.0,,,,,,
9,270.0,240.0,250.0,230.0,230.0,20.0,,,,,,
10,200.0,230.0,280.0,230.0,220.0,240.0,,,,,,
11,220.0,240.0,230.0,310.0,180.0,270.0,,,,,,
12,240.0,270.0,270.0,220.0,230.0,250.0,,,,,,
13,10.0,240.0,250.0,270.0,230.0,200.0,,,,,,
14,290.0,160.0,240.0,230.0,260.0,230.0,,,,,,
15,230.0,220.0,240.0,260.0,220.0,260.0,,,,,,
16,250.0,240.0,270.0,240.0,230.0,250.0,,,,,,
17,230.0,260.0,230.0,210.0,210.0,230.0,,,,,,
18,230.0,230.0,240.0,230.0,230.0,250.0,,,,,,
19,220.0,230.0,310.0,240.0,250.0,180.0,,,,,,
20,250.0,260.0,260.0,230.0,230.0,250.0,,,,,,
21,260.0,250.0,240.0,260.0,170.0,240.0,,,,,,
22,40.0,240.0,270.0,240.0,250.0,300.0,,,,,,
23,310.0,280.0,360.0,340.0,250.0,210.0,,,,,,
24,240.0,240.0,247.5,280.0,270.0,290.0,,,,,,
25,230.0,260.0,230.0,70.0,250.0,260.0,,,,,,
26,240.0,260.0,260.0,300.0,290.0,80.0,,,,,,
27,260.0,290.0,330.0,230.0,240.0,260.0,,,,,,
28,170.0,240.0,230.0,220.0,220.0,240.0,,,,,,
29,190.0,,250.0,190.0,250.0,240.0,,,,,,
30,300.0,,240.0,240.0,340.0,220.0,,,,,,
31,240.0,,230.0,,170.0,,,,,,,
平均,233.5,247.9,258,237.3,230.6,230.3,211.7, , , , , 
