2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,949.5,945.5,939.7,940.9,939.8,939.3,935.5,936.0,932.8,936.7,940.2,944.0
2,948.8,946.8,942.7,943.6,937.9,938.4,937.7,935.5,935.2,938.3,938.9,941.8
3,946.9,944.9,943.3,942.5,936.5,937.7,939.2,933.7,937.4,937.9,940.1,940.9
4,945.3,943.5,942.7,942.5,937.5,937.3,938.3,937.0,936.9,937.5,941.4,941.3
5,945.4,943.6,942.6,942.8,937.1,937.3,936.7,939.0,935.4,937.8,941.6,942.2
6,945.0,943.3,942.6,941.7,937.9,936.5,937.4,938.9,933.2,938.7,939.4,942.0
7,943.1,944.2,940.6,939.2,937.5,935.8,938.2,937.5,938.3,939.4,940.7,942.7
8,943.2,946.4,938.3,941.1,937.8,938.3,936.7,934.7,939.6,939.6,941.4,942.7
9,943.0,947.1,936.9,942.2,937.2,937.8,934.4,932.7,938.7,939.1,941.4,940.9
10,941.8,946.1,940.0,943.4,937.3,937.8,936.1,934.0,935.7,937.7,942.7,940.3
11,940.2,946.4,/,941.8,937.6,936.8,937.0,939.9,937.4,936.3,943.4,940.2
12,939.6,944.7,942.2,940.0,937.7,934.6,936.9,941.1,939.0,937.1,942.1,940.0
13,941.8,943.0,941.9,942.8,939.5,938.3,935.4,940.3,938.8,939.4,940.7,940.6
14,943.4,941.9,941.2,942.0,939.0,940.9,934.1,937.9,938.3,940.2,942.8,942.1
15,943.4,941.7,943.2,940.8,936.5,940.8,935.8,937.2,937.8,939.8,943.7,943.6
16,942.6,942.8,944.9,941.0,936.0,938.7,936.3,936.5,937.0,940.0,942.5,944.8
17,942.1,947.0,944.2,941.3,933.2,936.9,937.9,937.0,937.7,940.2,940.9,943.7
18,942.3,947.7,941.9,941.1,933.5,937.0,937.1,935.8,940.7,940.5,939.8,943.4
19,944.0,947.3,940.6,940.1,934.9,937.3,937.7,936.5,940.5,940.0,939.2,943.7
20,945.2,948.4,940.9,940.3,936.2,937.1,938.7,937.3,939.1,938.8,939.9,945.1
21,946.9,950.2,942.1,939.3,935.0,935.2,938.9,935.8,937.9,935.5,941.5,943.9
22,945.3,949.3,941.0,940.7,933.1,935.7,938.0,934.2,936.9,935.0,943.3,942.5
23,943.7,948.8,940.2,940.7,933.9,935.4,937.3,934.8,937.5,936.7,943.9,941.1
24,944.4,945.9,940.8,942.3,937.0,935.4,937.1,934.0,936.9,939.6,944.3,939.5
25,942.4,943.8,940.2,942.2,937.6,936.9,936.0,932.6,936.1,940.4,943.3,942.5
26,/,943.6,941.0,941.4,937.7,937.7,935.6,932.8,936.8,939.1,943.9,943.3
27,940.4,943.8,941.0,941.9,937.4,937.9,935.8,933.4,937.8,939.4,944.6,940.6
28,940.4,943.0,939.9,941.9,938.8,936.6,936.3,933.1,937.3,941.3,944.4,938.8
29,941.1,941.3,939.9,941.9,939.1,935.6,936.6,932.8,936.3,942.5,944.2,938.6
30,941.6,,939.4,941.6,940.0,935.3,936.3,933.0,934.6,941.9,944.5,943.3
31,944.7,,939.7,,939.5,,935.8,932.2,,942.0,,945.7
平均,943.6,945.2,941.2,941.5,937.1,937.2,936.8,935.7,937.3,939,942,942.1
