2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.4,1.0,1.2,0.8,0.9,0.7,0.7,0.7,0.7,0.5,0.8,0.8
2,0.6,1.0,0.9,0.5,0.9,0.9,0.8,0.5,0.8,0.7,0.7,0.7
3,0.6,1.0,0.7,0.5,0.9,1.0,0.7,0.6,0.9,0.7,0.7,0.3
4,0.7,0.9,0.5,0.7,1.0,0.9,0.8,0.6,0.8,0.7,0.4,0.0
5,0.6,0.8,0.3,0.7,1.1,0.7,0.6,0.8,0.6,0.6,0.5,0.4
6,0.8,0.8,0.5,0.3,1.0,0.8,0.8,0.8,0.9,0.7,0.8,0.6
7,0.9,0.9,0.9,0.8,1.2,0.9,0.7,0.8,1.0,0.0,0.4,0.5
8,0.9,0.8,1.0,0.7,0.9,0.8,1.0,0.8,0.7,0.3,0.4,0.5
9,0.7,0.4,0.9,0.9,0.6,0.7,0.8,0.6,0.7,0.6,0.2,0.0
10,0.6,0.5,0.6,0.9,0.9,0.8,0.9,0.6,0.8,0.6,0.3,0.4
11,0.8,0.5,/,0.7,0.8,0.8,0.7,0.5,0.7,0.5,0.5,0.5
12,0.8,1.0,0.6,0.4,0.6,0.8,0.7,0.8,0.7,0.5,0.5,0.5
13,0.6,1.1,0.8,0.9,0.6,0.8,0.7,0.8,0.6,0.7,0.4,0.6
14,1.1,0.8,0.3,0.8,0.9,0.9,0.6,0.6,0.7,0.6,0.3,0.5
15,0.9,0.8,0.4,1.0,1.1,0.9,0.5,0.6,0.6,0.7,0.3,0.3
16,1.0,0.7,0.8,1.1,0.9,0.9,0.7,0.7,0.7,0.7,0.5,0.4
17,1.0,0.0,0.8,1.1,0.7,1.0,0.8,0.6,0.7,0.6,0.6,0.7
18,0.7,0.6,0.7,1.0,1.0,0.8,0.8,0.7,0.8,0.6,0.7,0.7
19,0.9,0.8,0.8,0.9,0.6,0.8,1.0,1.0,0.7,0.5,0.7,0.5
20,1.1,0.9,0.7,1.0,0.7,1.0,0.9,0.7,0.9,0.7,0.5,0.3
21,0.9,0.9,0.7,0.8,0.7,0.8,0.9,0.7,0.7,0.5,0.5,0.3
22,0.8,0.9,0.9,0.7,0.6,0.9,0.7,0.6,0.6,0.6,0.6,0.4
23,0.6,0.7,0.8,0.4,0.3,0.7,0.9,0.5,0.5,0.3,0.7,0.5
24,0.7,0.9,0.5,0.3,0.6,0.8,0.7,0.7,0.5,0.0,0.4,0.6
25,0.8,1.0,0.9,0.7,0.8,0.8,0.7,0.5,0.6,0.0,0.5,0.3
26,/,1.0,1.0,0.8,0.5,0.7,0.7,0.5,0.7,0.3,0.8,0.9
27,0.6,0.7,1.0,0.7,0.4,1.0,0.8,0.9,0.7,0.5,0.8,0.8
28,0.6,0.7,1.1,0.8,0.6,1.0,0.7,0.7,0.7,0.6,0.5,0.6
29,0.4,0.6,0.7,0.8,0.6,0.6,0.7,0.7,0.8,0.2,0.6,0.7
30,0.7,,0.9,1.0,0.7,0.5,0.7,0.8,0.6,0.2,0.5,0.4
31,1.0,,0.9,,0.8,,0.9,0.8,,0.3,,0.0
平均,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.5,0.5,0.5
