2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,3030.7,1027.1,1020.7,1021.1,1020.0,1020.0,1015.6,1016.8,1011.5,1016.7,1021.1,1024.9
2,3030.1,1027.6,1023.2,1023.8,1017.8,1019.0,1017.2,1016.0,1015.3,1018.4,1019.8,1022.9
3,3028.4,1026.4,1024.2,1023.7,1017.0,1018.3,1019.2,1014.3,1017.4,1018.5,1021.1,1022.1
4,3026.5,1024.9,1023.2,1023.4,1018.4,1018.0,1018.5,1016.8,1017.4,1017.3,1022.4,1022.3
5,3027.0,1025.0,1023.4,1023.8,1017.9,1017.9,1016.8,1018.6,1014.3,1018.1,1022.4,1023.4
6,3026.0,1024.8,1023.1,1021.9,1017.8,1017.2,1017.4,1019.3,1012.5,1019.4,1018.4,1023.3
7,3023.7,1025.4,1020.7,1019.9,1018.3,1016.7,1019.3,1017.1,1017.1,1019.8,1021.3,1023.9
8,3024.5,1027.2,1018.5,1021.4,1018.2,1017.8,1016.8,1013.9,1020.4,1020.2,1022.0,1022.9
9,3023.9,1028.6,1017.1,1022.7,1018.0,1018.7,1015.1,1012.5,1018.5,1019.9,1022.3,1021.8
10,1022.4,1027.6,1019.2,1024.4,1018.0,1018.7,1016.8,1014.1,1016.1,1018.4,1024.0,1021.5
11,1021.0,1027.6,/,1021.4,1018.1,1016.8,1017.6,1018.6,1017.6,1017.0,1024.7,1020.9
12,1020.5,1025.0,1023.2,1019.8,1018.1,1014.7,1017.1,1021.6,1019.7,1017.2,1023.0,1020.6
13,1022.2,1023.5,1022.4,1022.7,1020.2,1016.4,1016.2,1020.5,1019.9,1019.6,1021.9,1021.1
14,1024.3,1022.3,1021.7,1023.0,1019.6,1020.8,1014.8,1018.4,1018.8,1021.3,1023.5,1023.2
15,1024.2,1022.1,1024.3,1021.4,1017.3,1021.3,1015.5,1017.7,1018.4,1020.7,1025.0,1025.2
16,1023.4,1023.4,1026.0,1021.8,1016.3,1018.7,1016.9,1017.7,1017.8,1020.8,1023.6,1026.0
17,1023.3,1027.6,1025.2,1022.2,1013.0,1017.6,1018.2,1016.7,1017.5,1021.3,1022.1,1025.1
18,1024.0,1029.3,1022.5,1021.9,1013.6,1017.9,1018.0,1016.4,1020.6,1021.6,1020.5,1024.9
19,1025.3,1029.2,1021.3,1020.6,1015.4,1018.2,1018.1,1016.9,1021.5,1020.8,1019.9,1025.3
20,1026.5,1030.2,1022.1,1020.6,1016.8,1017.5,1019.4,1017.5,1019.5,1018.9,1020.8,1026.0
21,1028.1,1031.8,1022.6,1020.3,1015.6,1015.9,1019.7,1016.3,1018.3,1015.4,1022.2,1025.0
22,1026.1,1031.1,1021.3,1020.9,1013.0,1016.0,1018.8,1014.3,1017.8,1014.5,1024.4,1023.4
23,1025.0,1029.7,1021.1,1022.5,1013.5,/,1018.2,1015.2,1018.2,1016.9,1025.3,1021.2
24,1025.4,1026.8,1021.8,1023.3,1016.7,1016.2,1017.3,1013.6,1017.7,1020.2,1025.3,1019.9
25,1022.7,1024.7,1021.2,1023.1,1018.4,1017.1,1016.7,1013.0,1016.7,1021.3,1024.7,1023.2
26,/,1024.8,1021.7,1022.3,1018.1,1018.6,1016.4,1013.2,1017.2,1019.7,1025.1,1023.5
27,1018.8,1025.3,1021.5,1022.7,1017.7,1018.4,1016.4,1012.9,1018.4,1019.7,1025.5,1021.5
28,1021.1,1023.9,1019.7,1023.2,1019.3,/,1017.3,1013.6,1017.9,1022.3,1025.7,1019.9
29,1021.9,1021.6,1020.5,1023.2,1019.9,1016.0,1016.5,1013.3,1015.7,1023.6,1025.7,1019.5
30,1022.4,,1020.1,1022.5,1021.1,1015.5,1015.7,1013.3,1015.1,1023.3,1026.0,1023.3
31,1025.3,,1020.3,,1020.5,,1015.9,1012.2,,1022.4,,1027.3
平均,1624.5,1026.4,1021.8,1022.2,1017.5,1017.7,1017.2,1015.9,1017.5,1019.5,1023,1023.1
