2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,942.2,940.5,939.1,933.0,936.2,932.8,933.5,,,,,
2,940.9,940.8,939.3,934.5,937.8,933.5,934.0,,,,,
3,941.3,942.1,941.0,935.2,937.4,931.8,933.7,,,,,
4,940.4,942.4,940.9,936.5,936.1,928.9,933.9,,,,,
5,939.1,941.1,939.2,938.9,937.4,930.3,932.2,,,,,
6,937.9,939.4,939.4,939.3,938.7,930.1,929.9,,,,,
7,938.6,939.2,939.8,938.1,936.4,934.1,,,,,,
8,940.7,940.5,940.2,936.2,934.5,934.4,,,,,,
9,940.6,939.5,940.9,937.1,933.5,933.2,,,,,,
10,940.9,934.6,941.4,940.5,933.8,931.8,,,,,,
11,941.0,931.6,941.2,941.2,934.2,932.8,,,,,,
12,939.7,934.5,939.9,938.7,933.9,935.7,,,,,,
13,938.6,937.5,939.4,937.4,934.8,934.1,,,,,,
14,937.9,935.9,938.3,936.5,935.2,932.4,,,,,,
15,936.0,936.8,937.0,935.2,935.0,931.6,,,,,,
16,937.6,937.3,936.3,936.9,934.8,932.1,,,,,,
17,940.5,939.3,936.3,937.4,935.6,935.1,,,,,,
18,940.7,943.0,936.4,936.1,934.9,933.1,,,,,,
19,940.4,943.2,935.3,935.9,934.1,931.7,,,,,,
20,939.3,940.9,934.4,935.4,934.7,930.2,,,,,,
21,937.2,939.4,936.1,934.1,934.2,930.0,,,,,,
22,934.1,938.0,940.7,931.2,933.2,930.6,,,,,,
23,934.5,936.8,940.2,930.2,934.5,932.2,,,,,,
24,938.5,935.6,937.7,933.5,935.0,932.6,,,,,,
25,938.4,933.3,938.3,934.8,934.9,932.9,,,,,,
26,937.6,932.7,937.4,936.8,935.0,933.9,,,,,,
27,938.0,935.4,934.7,938.9,935.0,933.0,,,,,,
28,939.6,938.2,932.8,938.2,934.7,932.7,,,,,,
29,941.6,,931.8,936.0,933.5,933.8,,,,,,
30,943.2,,931.8,936.1,931.4,933.7,,,,,,
31,942.6,,932.4,,931.1,,,,,,,
平均,939.3,938.2,937.7,936.3,934.9,932.5,932.9, , , , , 
