2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,60,29,45,48,48,66,50,,,,,
2,46,32,57,43,48,62,64,,,,,
3,44,40,74,42,60,48,65,,,,,
4,43,39,51,57,48,66,66,,,,,
5,46,47,54,83,45,98,67,,,,,
6,84,35,52,95,52,99,79,,,,,
7,87,30,66,86,43,66,,,,,,
8,96,36,56,70,43,64,,,,,,
9,84,63,53,76,38,58,,,,,,
10,62,59,57,59,43,63,,,,,,
11,61,50,53,55,33,70,,,,,,
12,79,56,44,47,38,62,,,,,,
13,32,48,53,48,41,55,,,,,,
14,33,46,56,61,41,64,,,,,,
15,30,44,46,49,38,67,,,,,,
16,38,44,40,54,42,82,,,,,,
17,53,60,42,53,42,68,,,,,,
18,57,47,45,40,46,65,,,,,,
19,52,35,46,60,39,74,,,,,,
20,43,36,47,59,36,99,,,,,,
21,48,34,49,61,46,79,,,,,,
22,67,40,74,/,38,86,,,,,,
23,62,40,77,/,44,73,,,,,,
24,59,72,79,/,51,79,,,,,,
25,43,59,51,/,51,71,,,,,,
26,45,51,49,79,61,69,,,,,,
27,58,54,55,70,50,68,,,,,,
28,44,51,52,67,53,74,,,,,,
29,65,,51,97,44,70,,,,,,
30,56,,55,53,80,63,,,,,,
31,45,,47,,76,,,,,,,
平均,55.5,45.6,54.1,62,47,70.9,65.2, , , , , 
