2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,190.0
13,/,/,/,/,/,/,/,/,/,/,/,230.0
14,/,/,/,/,/,/,/,/,/,/,/,210.0
15,/,/,/,/,/,/,/,/,/,/,/,190.0
16,/,/,/,/,/,/,/,/,/,/,/,240.0
17,/,/,/,/,/,/,/,/,/,/,/,270.0
18,/,/,/,/,/,/,/,/,/,/,/,190.0
19,/,/,/,/,/,/,/,/,/,/,/,270.0
20,/,/,/,/,/,/,/,/,/,/,/,220.0
21,/,/,/,/,/,/,/,/,/,/,/,220.0
22,/,/,/,/,/,/,/,/,/,/,/,240.0
23,/,/,/,/,/,/,/,/,/,/,/,240.0
24,/,/,/,/,/,/,/,/,/,/,/,240.0
25,/,/,/,/,/,/,/,/,/,/,/,230.0
26,/,/,/,/,/,/,/,/,/,/,/,250.0
27,/,/,/,/,/,/,/,/,/,/,/,240.0
28,/,/,/,/,/,/,/,/,/,/,/,230.0
29,/,,/,/,/,/,/,/,/,/,/,90.0
30,/,,/,/,/,/,/,/,/,/,/,200.0
31,/,,/,,/,,/,/,,/,,270.0
平均,/,/,/,/,/,/,/,/,/,/,/,223
