2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,62
13,/,/,/,/,/,/,/,/,/,/,/,44
14,/,/,/,/,/,/,/,/,/,/,/,46
15,/,/,/,/,/,/,/,/,/,/,/,52
16,/,/,/,/,/,/,/,/,/,/,/,47
17,/,/,/,/,/,/,/,/,/,/,/,55
18,/,/,/,/,/,/,/,/,/,/,/,57
19,/,/,/,/,/,/,/,/,/,/,/,56
20,/,/,/,/,/,/,/,/,/,/,/,73
21,/,/,/,/,/,/,/,/,/,/,/,56
22,/,/,/,/,/,/,/,/,/,/,/,51
23,/,/,/,/,/,/,/,/,/,/,/,54
24,/,/,/,/,/,/,/,/,/,/,/,47
25,/,/,/,/,/,/,/,/,/,/,/,48
26,/,/,/,/,/,/,/,/,/,/,/,47
27,/,/,/,/,/,/,/,/,/,/,/,91
28,/,/,/,/,/,/,/,/,/,/,/,73
29,/,,/,/,/,/,/,/,/,/,/,91
30,/,,/,/,/,/,/,/,/,/,/,77
31,/,,/,,/,,/,/,,/,,79
平均,/,/,/,/,/,/,/,/,/,/,/,60.3
