2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,16.2,12.1,19.9,22.6,22.9,24.7,23.4,24.6,23.8,22.8,19.5,17.7
2,15.9,14.0,19.0,19.1,24.2,25.2,23.1,23.0,23.5,22.6,20.5,18.5
3,15.7,14.9,19.0,19.7,24.1,24.8,24.0,22.1,23.6,23.2,20.5,17.9
4,16.1,16.0,18.9,20.5,24.5,24.8,25.0,22.7,24.3,23.9,19.0,17.7
5,16.6,16.2,17.2,19.3,25.2,24.3,24.3,24.5,23.8,23.0,19.7,18.6
6,16.8,15.5,18.2,17.7,25.6,23.8,24.2,24.5,23.4,23.8,20.8,18.7
7,17.5,18.0,20.3,19.1,26.0,24.0,24.7,24.4,23.3,22.0,21.6,19.9
8,17.7,17.3,20.5,19.4,25.2,22.5,25.2,24.9,23.3,21.1,21.2,19.1
9,16.9,15.7,21.3,20.3,24.6,23.3,25.1,24.6,24.2,22.0,19.9,18.9
10,16.8,15.7,19.9,19.9,25.4,24.3,25.4,23.8,23.6,21.5,19.8,19.9
11,16.7,15.8,/,20.5,23.2,24.8,25.7,22.7,23.0,22.9,19.9,19.9
12,16.5,18.6,19.8,17.5,22.8,25.4,26.2,24.2,23.2,23.4,20.1,20.1
13,16.0,18.7,21.5,16.2,23.0,25.5,26.2,23.8,23.9,23.5,21.3,19.8
14,16.0,19.5,17.6,16.6,23.6,24.2,24.9,23.0,24.6,23.2,20.8,18.0
15,15.1,19.7,15.1,18.5,23.5,24.4,23.5,23.1,24.2,22.4,20.6,17.6
16,16.5,19.3,16.6,19.5,23.0,24.4,24.5,23.2,24.4,21.8,21.3,16.7
17,16.4,12.7,17.3,21.1,24.4,25.1,25.4,22.5,25.0,21.1,21.1,16.5
18,14.8,13.0,17.9,22.9,23.6,24.9,26.0,24.1,24.0,21.0,21.0,18.3
19,15.3,13.9,20.1,23.0,21.0,25.0,23.9,23.6,23.9,21.9,21.8,18.2
20,16.5,14.8,20.8,23.1,21.2,25.3,22.8,23.4,22.9,22.2,21.8,17.1
21,17.0,15.9,21.3,22.4,21.2,24.5,24.8,23.3,23.2,22.2,22.2,15.8
22,18.1,16.6,21.7,21.2,21.3,24.8,24.9,23.0,23.5,22.8,21.5,17.3
23,18.6,16.7,22.3,19.7,22.2,24.7,24.5,23.2,24.2,20.8,20.6,17.7
24,18.5,18.4,20.1,18.6,22.9,23.7,24.9,23.9,23.6,20.8,20.6,20.3
25,18.0,20.4,21.4,19.9,23.9,24.7,24.6,23.7,22.4,21.3,20.5,17.5
26,/,20.5,22.0,22.4,22.8,24.4,24.3,21.4,22.3,22.2,19.9,16.8
27,15.9,18.6,22.0,21.9,22.7,24.0,24.7,21.8,23.5,22.8,19.6,18.0
28,13.2,18.7,21.9,20.3,23.5,24.7,22.8,22.6,23.5,22.5,19.0,19.1
29,13.4,19.3,20.2,21.6,22.9,25.9,23.0,24.0,22.7,22.4,18.1,20.1
30,12.4,,20.8,22.3,22.9,24.3,23.3,23.8,22.9,21.2,18.3,14.4
31,11.0,,22.0,,24.7,,24.4,23.0,,19.6,,10.0
平均,16.1,16.8,19.9,20.2,23.5,24.5,24.5,23.4,23.6,22.2,20.4,17.9
