2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.4,24.3,28.3,31.9,28.7,29.1,31.1,,,,,
2,19.6,24.2,25.0,32.5,29.2,31.5,30.5,,,,,
3,22.7,24.0,19.9,30.8,26.8,31.8,30.4,,,,,
4,25.1,23.5,26.1,29.1,31.3,29.8,30.1,,,,,
5,25.1,22.1,27.2,22.1,30.9,23.5,29.6,,,,,
6,16.4,25.6,28.4,19.4,30.8,22.1,27.8,,,,,
7,16.4,26.3,25.0,19.8,32.8,27.6,,,,,,
8,12.8,25.1,25.7,23.4,32.6,29.3,,,,,,
9,10.6,20.9,25.3,23.2,33.9,30.6,,,,,,
10,16.3,23.0,24.5,25.7,32.7,29.4,,,,,,
11,16.7,28.0,25.9,27.4,34.2,29.3,,,,,,
12,13.0,23.3,27.9,30.2,34.5,30.0,,,,,,
13,20.2,24.0,25.7,30.2,34.4,32.2,,,,,,
14,21.3,24.6,24.6,28.2,34.2,29.7,,,,,,
15,22.7,24.2,27.3,29.5,33.9,29.3,,,,,,
16,22.7,25.4,30.1,29.3,34.3,25.8,,,,,,
17,20.2,21.3,30.1,28.9,34.3,28.8,,,,,,
18,18.6,20.6,29.8,27.7,33.6,29.5,,,,,,
19,21.5,20.9,29.4,22.5,33.9,26.8,,,,,,
20,24.1,22.0,29.1,26.3,34.3,24.6,,,,,,
21,25.9,23.8,28.5,28.4,33.3,27.0,,,,,,
22,22.2,26.2,18.9,/,34.2,24.9,,,,,,
23,24.8,26.9,19.0,/,34.9,27.4,,,,,,
24,22.8,23.3,22.2,/,32.4,26.1,,,,,,
25,25.9,25.6,26.1,/,32.9,26.7,,,,,,
26,24.0,28.2,26.1,22.8,30.3,28.0,,,,,,
27,20.9,26.8,27.7,23.7,32.8,28.1,,,,,,
28,24.0,27.0,29.8,25.1,31.9,28.1,,,,,,
29,17.6,,29.8,20.9,31.4,28.3,,,,,,
30,18.0,,30.4,27.9,24.6,30.4,,,,,,
31,21.1,,31.0,,28.4,,,,,,,
平均,20.3,24.3,26.6,26.4,32.2,28.2,29.9, , , , , 
