2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.99,17.37,19.16,22.43,20.90,11.29,23.03,,,,,
2,12.12,16.99,10.82,23.33,21.15,28.17,21.20,,,,,
3,15.22,12.67,5.11,18.82,9.52,22.63,18.91,,,,,
4,15.24,11.71,11.23,12.77,27.80,14.79,19.14,,,,,
5,14.92,10.56,11.38,2.52,17.43,2.77,19.24,,,,,
6,3.21,17.78,17.59,2.30,22.03,1.65,10.16,,,,,
7,2.17,18.29,10.45,2.89,24.48,10.44,,,,,,
8,1.24,15.58,12.42,6.93,26.43,13.13,,,,,,
9,3.00,8.39,11.04,7.05,26.53,18.56,,,,,,
10,8.52,10.12,10.16,14.03,24.75,18.34,,,,,,
11,6.71,13.11,15.06,16.65,28.35,14.53,,,,,,
12,3.74,19.27,18.66,22.09,27.91,13.76,,,,,,
13,14.17,11.17,11.38,19.86,23.67,25.36,,,,,,
14,16.25,17.79,12.88,16.04,22.54,18.90,,,,,,
15,15.83,17.06,18.87,21.07,28.58,15.35,,,,,,
16,14.81,16.29,23.66,16.06,27.11,6.57,,,,,,
17,13.45,10.45,19.06,15.93,22.74,17.17,,,,,,
18,9.28,11.98,21.89,13.41,27.49,15.90,,,,,,
19,15.27,16.51,18.94,5.62,29.04,5.58,,,,,,
20,15.72,19.08,19.91,11.19,23.49,4.61,,,,,,
21,10.38,20.41,18.02,20.42,18.23,5.97,,,,,,
22,4.62,20.59,2.96,23.23,22.28,5.54,,,,,,
23,17.02,15.97,4.14,0.74,20.53,8.92,,,,,,
24,7.64,11.08,2.68,22.07,19.59,7.93,,,,,,
25,15.91,14.74,23.39,4.06,20.52,9.71,,,,,,
26,15.11,19.17,17.00,7.74,20.82,10.37,,,,,,
27,7.30,17.84,9.60,6.53,23.08,9.35,,,,,,
28,14.70,15.61,17.66,8.06,24.21,7.51,,,,,,
29,5.65,,21.02,3.59,18.74,10.18,,,,,,
30,6.48,,13.72,21.85,2.53,25.70,,,,,,
31,9.50,,19.33,,9.88,,,,,,,
平均,10.4,15.3,14.5,13,22,12.7,18.6, , , , , 
