2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.3,4.8,14.8,18.4,17.5,21.9,22.8,22.4,22.3,21.1,16.7,15.8
2,14.1,5.9,15.6,18.6,19.4,22.1,22.1,21.8,22.1,20.1,17.8,16.0
3,13.9,7.9,15.3,17.4,18.3,21.2,22.3,21.8,22.4,20.3,18.1,17.2
4,13.8,11.2,16.4,17.1,19.1,20.6,22.6,21.9,22.5,20.6,17.9,16.9
5,14.4,13.0,16.6,16.7,19.1,21.4,22.5,22.3,22.0,21.4,17.9,16.8
6,14.2,13.1,15.7,16.9,19.2,21.5,22.3,22.3,20.0,21.7,18.8,16.8
7,14.4,13.3,15.9,16.9,19.4,20.3,22.3,21.5,18.3,21.1,20.5,17.7
8,14.2,14.0,17.2,16.7,20.1,20.1,21.7,22.5,20.8,20.0,19.7,17.7
9,14.4,12.9,17.2,16.3,20.2,20.2,20.9,23.1,21.8,19.7,19.5,18.4
10,14.5,12.6,18.7,15.5,21.8,20.6,20.9,22.9,21.7,20.0,19.1,19.4
11,13.7,13.1,/,15.3,22.0,21.7,22.2,22.2,21.5,20.8,18.4,18.6
12,13.1,12.9,17.1,16.0,21.8,22.2,22.4,22.1,22.2,21.6,18.3,18.4
13,13.3,16.6,18.5,10.6,21.2,22.2,22.4,21.7,22.4,21.1,19.6,16.9
14,9.7,17.0,17.4,10.2,20.4,21.2,22.8,22.0,22.4,21.0,19.8,15.9
15,11.5,17.8,13.6,12.0,20.0,20.8,22.8,21.8,22.4,20.2,19.9,15.7
16,10.9,17.1,12.1,11.8,20.6,21.6,22.3,21.3,22.2,19.6,19.4,15.3
17,11.9,12.7,12.7,14.3,20.2,21.5,22.2,21.7,22.4,19.8,19.1,14.6
18,12.3,10.9,14.6,15.0,20.5,20.4,21.7,22.2,22.1,19.8,19.0,15.1
19,11.6,9.9,16.5,17.0,19.7,21.5,21.1,21.5,22.3,20.7,19.5,16.0
20,9.6,11.2,17.0,14.6,20.2,21.6,20.7,21.9,21.8,20.3,20.6,15.4
21,11.4,12.3,17.5,18.7,21.0,20.8,21.6,21.9,22.0,20.7,20.7,15.5
22,13.0,12.3,17.5,18.5,21.3,20.9,22.7,22.1,22.3,21.6,19.6,16.0
23,15.4,14.2,16.8,19.0,22.2,20.9,22.6,22.3,22.5,20.7,19.1,16.9
24,15.2,14.1,18.1,17.7,22.2,22.1,22.7,22.2,22.4,20.1,19.1,18.6
25,14.7,14.3,17.7,17.2,21.5,22.2,23.4,22.5,21.9,20.5,18.5,16.6
26,/,15.5,17.6,17.6,22.0,22.0,22.3,21.3,21.5,20.9,17.3,13.2
27,13.1,16.8,18.1,17.5,22.2,21.0,22.3,21.7,21.6,20.7,16.9,15.0
28,12.5,16.2,17.6,17.9,22.6,21.5,22.1,22.3,21.4,20.7,17.3,16.9
29,12.1,16.4,16.9,17.2,22.0,22.9,22.0,22.1,21.3,21.0,16.4,17.5
30,9.6,,16.2,16.8,21.6,22.9,21.7,22.6,21.1,20.4,16.6,13.9
31,4.5,,17.9,,21.9,,21.5,21.9,,18.7,,8.5
平均,12.7,13.1,16.5,16.2,20.7,21.4,22.1,22.1,21.8,20.5,18.7,16.2
