2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,946.6,943.0,945.6,937.1,937.4,933.4,936.1,937.8,938.6,942.5,944.2
2,/,945.6,941.4,944.9,939.5,937.9,935.2,935.7,937.7,940.4,940.6,943.8
3,949.6,945.2,/,945.0,940.7,938.1,/,933.0,936.4,941.7,940.9,945.0
4,949.0,945.3,941.8,942.9,940.5,939.6,938.5,931.4,934.8,/,939.6,945.5
5,947.1,943.5,941.0,941.8,939.8,940.8,936.9,931.7,932.6,/,937.9,945.5
6,946.6,942.9,941.7,940.8,936.8,940.6,934.6,931.4,932.0,/,937.7,944.8
7,946.5,943.9,941.8,940.4,937.0,940.2,936.9,929.2,934.4,/,939.2,946.1
8,946.8,943.2,943.3,940.7,937.0,938.7,936.7,925.3,934.9,942.8,941.5,/
9,947.6,945.4,940.2,940.2,936.3,937.1,935.7,923.4,936.4,942.1,943.2,946.3
10,946.7,948.6,940.1,940.0,937.5,934.4,937.2,930.3,939.3,940.9,942.2,/
11,945.6,948.8,940.3,940.5,939.3,935.3,939.8,931.3,939.7,939.5,942.4,943.6
12,945.0,949.2,943.5,942.4,939.5,935.4,939.3,932.5,938.3,940.3,943.6,946.9
13,945.2,948.8,945.3,942.7,939.1,934.6,937.2,933.6,936.5,941.7,945.0,948.7
14,944.2,947.6,945.9,941.1,938.6,932.1,935.2,932.7,936.0,943.8,943.3,948.5
15,944.5,947.0,946.0,941.2,938.8,935.0,935.3,932.2,936.2,944.6,942.3,947.2
16,944.3,946.1,945.5,940.4,937.7,937.8,934.9,934.4,934.5,943.6,942.2,945.7
17,945.1,944.5,945.9,939.3,935.9,939.9,/,936.1,/,942.8,942.4,946.0
18,946.7,943.2,/,939.7,936.6,939.2,927.2,936.1,936.7,942.5,941.8,945.4
19,946.1,946.5,/,939.3,938.0,938.4,933.7,934.6,936.4,943.3,941.2,944.9
20,945.2,947.1,/,938.3,938.1,936.6,937.0,934.1,934.0,942.5,943.0,944.4
21,944.9,946.3,940.4,938.9,938.2,936.3,937.4,935.2,935.3,940.7,942.4,944.0
22,944.8,943.7,941.2,940.3,938.1,935.2,936.6,936.2,941.3,939.6,941.5,942.1
23,944.8,942.3,943.1,939.7,939.3,936.5,936.5,935.7,943.5,940.6,943.8,943.4
24,944.9,941.8,943.8,939.2,940.1,937.8,937.5,930.6,944.1,942.6,944.6,944.6
25,946.4,943.6,/,938.8,939.2,937.5,937.9,937.7,/,943.8,945.8,943.5
26,946.5,944.1,945.2,942.9,938.2,935.3,936.6,939.7,943.6,944.0,945.6,942.8
27,948.5,943.3,945.8,941.5,938.2,932.7,936.8,938.4,943.1,942.6,945.8,944.9
28,947.1,942.5,941.7,941.5,938.2,933.2,/,935.9,941.5,941.5,945.5,945.5
29,947.2,,940.2,940.2,938.4,933.1,937.4,937.2,940.2,941.9,946.2,945.5
30,947.9,,941.7,938.0,938.8,933.8,937.2,937.6,935.2,942.5,945.7,947.4
31,947.0,,944.4,,937.9,,936.3,937.3,,942.3,,949.3
平均,946.3,945.2,942.9,940.9,938.3,936.7,936.2,933.8,937.6,942,942.6,945.4
