2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,945.8
2,/,/,/,/,/,/,/,/,/,/,/,943.9
3,/,/,/,/,/,/,/,/,/,/,/,944.8
4,/,/,/,/,/,/,/,/,/,/,/,944.9
5,/,/,/,/,/,/,/,/,/,/,/,943.6
6,/,/,/,/,/,/,/,/,/,/,/,942.9
7,/,/,/,/,/,/,/,/,/,/,/,944.8
8,/,/,/,/,/,/,/,/,/,/,/,945.1
9,/,/,/,/,/,/,/,/,/,/,/,945.8
10,/,/,/,/,/,/,/,/,/,/,/,944.6
11,/,/,/,/,/,/,/,/,/,/,/,944.1
12,/,/,/,/,/,/,/,/,/,/,/,946.6
13,/,/,/,/,/,/,/,/,/,/,/,948.0
14,/,/,/,/,/,/,/,/,/,/,/,949.1
15,/,/,/,/,/,/,/,/,/,/,/,948.0
16,/,/,/,/,/,/,/,/,/,/,/,947.6
17,/,/,/,/,/,/,/,/,/,/,/,946.1
18,/,/,/,/,/,/,/,/,/,/,/,947.0
19,/,/,/,/,/,/,/,/,/,/,/,946.8
20,/,/,/,/,/,/,/,/,/,/,/,945.1
21,/,/,/,/,/,/,/,/,/,/,/,944.0
22,/,/,/,/,/,/,/,/,/,/,/,944.2
23,/,/,/,/,/,/,/,/,/,/,/,942.9
24,/,/,/,/,/,/,/,/,/,/,/,943.0
25,/,/,/,/,/,/,/,/,/,/,/,941.0
26,/,/,/,/,/,/,/,/,/,/,/,939.9
27,/,/,/,/,/,/,/,/,/,/,/,942.0
28,/,/,/,/,/,/,/,/,/,/,/,945.2
29,/,,/,/,/,/,/,/,/,/,/,948.6
30,/,,/,/,/,/,/,/,/,/,946.8,948.9
31,/,,/,,/,,/,/,,/,,949.5
平均,/,/,/,/,/,/,/,/,/,/,946.8,945.3
