2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,14.79
2,/,/,/,/,/,/,/,/,/,/,/,15.39
3,/,/,/,/,/,/,/,/,/,/,/,15.64
4,/,/,/,/,/,/,/,/,/,/,/,15.25
5,/,/,/,/,/,/,/,/,/,/,/,15.18
6,/,/,/,/,/,/,/,/,/,/,/,12.08
7,/,/,/,/,/,/,/,/,/,/,/,11.90
8,/,/,/,/,/,/,/,/,/,/,/,13.81
9,/,/,/,/,/,/,/,/,/,/,/,11.82
10,/,/,/,/,/,/,/,/,/,/,/,6.34
11,/,/,/,/,/,/,/,/,/,/,/,12.58
12,/,/,/,/,/,/,/,/,/,/,/,8.70
13,/,/,/,/,/,/,/,/,/,/,/,5.95
14,/,/,/,/,/,/,/,/,/,/,/,6.75
15,/,/,/,/,/,/,/,/,/,/,/,9.45
16,/,/,/,/,/,/,/,/,/,/,/,9.22
17,/,/,/,/,/,/,/,/,/,/,/,9.70
18,/,/,/,/,/,/,/,/,/,/,/,13.06
19,/,/,/,/,/,/,/,/,/,/,/,13.97
20,/,/,/,/,/,/,/,/,/,/,/,14.96
21,/,/,/,/,/,/,/,/,/,/,/,12.72
22,/,/,/,/,/,/,/,/,/,/,/,13.10
23,/,/,/,/,/,/,/,/,/,/,/,11.35
24,/,/,/,/,/,/,/,/,/,/,/,8.66
25,/,/,/,/,/,/,/,/,/,/,/,10.80
26,/,/,/,/,/,/,/,/,/,/,/,8.25
27,/,/,/,/,/,/,/,/,/,/,/,6.28
28,/,/,/,/,/,/,/,/,/,/,/,12.60
29,/,,/,/,/,/,/,/,/,/,/,13.99
30,/,,/,/,/,/,/,/,/,/,14.97,7.68
31,/,,/,,/,,/,/,,/,,4.84
平均,/,/,/,/,/,/,/,/,/,/,15,11.2
