2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,1028.7,1024.9,1027.4,1018.3,1018.8,1013.4,1017.5,1018.6,1018.8,1023.6,1026.2
2,/,1027.0,1022.1,1026.6,1020.4,1018.7,1014.0,1015.7,1019.1,1022.0,1022.4,1025.9
3,1031.6,1026.9,/,1026.0,1022.2,1019.4,/,1013.4,1016.4,1022.8,1021.9,1027.0
4,1030.9,1026.8,1022.8,1024.5,1022.3,1020.7,1020.2,1012.3,1015.6,/,1020.9,1027.9
5,1029.3,1025.1,1022.2,1022.3,1020.1,1021.5,1017.4,1012.4,1013.1,/,1019.3,1027.7
6,1028.7,1023.6,1022.7,1022.3,1018.1,1022.3,1015.6,1011.7,1012.1,/,1019.0,1026.8
7,1028.8,1024.8,1024.0,1022.3,1018.1,1021.9,1017.2,1008.6,1014.5,/,1020.2,1027.7
8,1028.6,1024.6,1024.4,1022.3,1018.4,1019.8,1018.3,1003.6,1015.8,1024.6,1023.0,/
9,1029.5,1027.2,1020.8,1021.4,1017.5,1017.8,1016.5,1002.0,1017.0,1023.6,1024.5,1028.0
10,1028.4,1030.1,1021.6,1021.1,1018.9,1015.9,1016.7,1008.3,1019.7,1022.2,1023.3,/
11,1027.4,1031.4,1021.8,1020.6,1020.5,1016.0,1020.6,1012.2,1021.1,1020.8,1023.6,1025.0
12,1027.0,1031.5,1024.1,1022.7,1020.7,1016.8,1020.2,1013.3,1019.0,1021.5,1025.3,1028.1
13,1026.5,1030.2,1027.2,1024.2,1020.5,1014.6,1017.8,1013.3,1017.7,1023.4,1026.5,1030.5
14,1025.8,1029.4,1027.5,1023.1,1020.0,1012.1,1016.4,1013.4,1017.1,1025.4,1024.9,1029.8
15,1026.2,1028.8,1027.5,1022.6,1020.2,1015.0,1016.1,1013.2,1017.0,1026.4,1024.2,1028.8
16,1026.2,1027.2,1027.2,1021.6,1018.8,1017.7,1014.9,1014.8,1016.0,1025.6,1024.0,1027.3
17,1027.6,1026.2,1027.6,1020.6,1017.3,1020.5,/,1017.1,/,1024.7,1024.2,1027.5
18,1028.6,1024.7,/,1020.9,1016.7,1021.1,1007.0,1016.8,1017.8,1024.3,1022.8,1027.4
19,1028.2,1027.8,/,1020.3,1019.2,1019.7,1011.1,1015.7,1017.3,1024.8,1022.6,1027.4
20,1027.0,1029.0,/,1019.3,1018.5,1018.3,1017.2,1015.4,1013.8,1023.8,1024.3,1026.9
21,1026.9,1027.0,1021.8,1020.0,1019.0,1017.5,1018.3,1015.6,1013.9,1022.0,1023.8,1025.4
22,1027.0,1025.1,1022.7,1020.2,1019.5,1016.4,1017.9,1016.7,1020.7,1020.9,1023.2,1023.8
23,1026.8,1024.2,1025.0,1020.6,1020.9,1017.1,1017.8,1015.0,1024.8,1021.6,1025.0,1024.8
24,1027.3,1023.7,1025.6,1020.1,1021.7,1019.2,1018.6,1006.1,1025.8,1023.9,1026.1,1026.4
25,1028.6,1024.5,/,1019.9,1020.8,1018.6,1019.3,1016.4,/,1025.6,1027.5,1024.6
26,1028.9,1025.6,1027.2,1022.4,1019.9,1015.3,1017.7,1020.2,1025.6,1025.6,1027.9,1024.1
27,1030.0,1024.3,1026.4,1022.7,1019.8,1013.8,1017.5,1019.0,1024.6,1023.8,1027.4,1025.7
28,1029.1,1024.0,1022.0,1023.0,1020.0,1014.1,/,1016.7,1023.0,1023.2,1027.5,1027.0
29,1029.4,,1020.0,1021.2,1019.5,1013.8,1018.7,1017.9,1020.1,1023.3,1028.3,1027.4
30,1029.4,,1022.7,1018.4,1019.9,1014.3,1017.6,1019.1,1011.5,1024.2,1027.5,1029.2
31,1028.1,,1025.5,,1019.4,,1017.0,1017.8,,1024.4,,1031.3
平均,1028.2,1026.8,1024.1,1022,1019.6,1017.6,1016.8,1013.9,1018.2,1023.5,1024.2,1027.1
