2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.8,5.9,3.6,8.1,0.5,0.0,7.1,7.7,3.4,4.9,0.0,5.0
2,2.5,7.1,0.0,8.3,4.9,7.0,5.9,5.3,1.3,4.9,5.9,7.1
3,3.4,5.9,7.0,8.6,0.8,7.0,6.2,5.3,3.3,6.5,5.6,2.7
4,7.1,4.7,0.0,8.2,0.1,8.0,7.3,5.2,5.1,7.4,1.6,3.0
5,6.9,1.8,7.5,8.8,0.0,4.8,6.7,3.3,2.3,7.6,3.9,2.6
6,6.8,0.0,1.3,6.6,2.1,1.1,3.3,7.1,6.5,4.8,6.6,0.0
7,0.5,2.7,1.4,4.9,5.3,2.1,4.9,2.7,0.1,5.6,4.3,0.5
8,0.0,0.0,3.8,4.8,2.8,7.2,0.4,0.0,3.8,0.6,5.6,3.9
9,3.0,1.2,6.5,2.5,7.1,8.8,0.6,0.5,4.2,2.2,0.8,1.8
10,1.6,3.3,0.0,0.7,7.0,8.9,0.0,7.5,6.7,1.1,2.1,0.0
11,7.0,3.8,0.0,0.0,2.2,8.4,0.5,6.8,4.0,0.0,0.4,7.1
12,3.8,6.2,0.1,0.2,0.0,8.4,4.2,7.0,0.8,0.1,1.8,4.7
13,6.0,7.5,6.5,1.1,4.5,6.7,2.5,5.4,3.2,4.9,0.0,6.1
14,4.7,7.3,6.3,8.7,7.8,7.9,4.5,2.7,7.7,6.8,4.6,7.7
15,7.6,3.9,6.5,8.5,7.8,6.4,6.0,0.5,4.0,3.1,7.3,7.8
16,6.0,3.7,0.7,7.8,9.1,9.1,3.9,0.6,5.1,1.6,7.1,0.0
17,5.4,4.3,4.2,7.5,6.9,8.6,6.3,2.9,3.1,7.6,5.6,4.3
18,2.6,6.7,7.3,7.4,7.9,8.4,2.6,1.7,6.8,6.3,6.8,0.6
19,6.1,3.2,7.7,2.1,4.7,7.1,0.9,5.4,5.5,2.5,4.9,7.5
20,3.1,3.7,7.4,4.8,0.0,5.1,0.6,5.7,1.3,0.0,0.7,0.7
21,1.0,0.2,5.9,1.4,0.0,2.6,6.6,8.7,0.3,0.0,0.0,0.9
22,5.3,6.4,1.0,4.2,0.0,5.1,1.3,3.4,3.9,1.1,7.6,7.2
23,7.8,0.5,0.0,4.1,0.0,3.9,4.1,0.2,6.6,1.6,7.9,3.9
24,4.9,3.2,5.3,4.4,0.0,4.4,7.9,0.4,5.1,2.3,3.0,1.7
25,2.3,5.9,0.2,5.0,0.0,4.9,6.2,2.6,3.1,5.0,3.3,0.0
26,0.0,7.2,0.5,3.3,0.0,6.4,7.7,1.5,2.5,5.9,2.1,0.1
27,0.0,7.1,0.0,5.4,0.4,7.7,5.0,0.3,0.0,4.2,6.4,0.2
28,2.2,4.1,6.4,2.7,0.0,5.7,4.2,0.0,0.0,5.3,5.5,2.7
29,5.3,,7.7,3.1,2.5,4.9,4.8,0.0,0.0,4.2,7.2,2.7
30,5.3,,3.5,6.0,3.4,7.2,7.5,0.0,0.0,5.5,6.5,0.3
31,7.0,,6.0,,0.4,,8.0,0.5,,4.0,,6.8
總和,132,117.5,114.3,149.2,88.2,183.8,137.7,100.9,99.7,117.6,125.1,99.6
