2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,0.0,0.0,1.0,39.0,37.0,0.5,19.5,4.0,6.0,0.0,0.0
2,/,0.0,0.0,0.0,13.0,6.5,3.0,50.5,0.0,0.0,0.0,0.0
3,0.0,0.0,/,0.5,2.5,0.0,/,0.0,0.5,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,2.5,29.0,1.0,0.0,39.5,/,0.0,2.0
5,0.0,0.0,0.0,0.0,1.5,0.0,3.5,4.5,5.5,/,0.0,3.5
6,0.0,0.0,37.0,0.0,6.0,18.5,0.5,0.0,34.0,/,0.0,2.0
7,0.0,0.0,6.5,0.0,3.0,18.5,12.5,0.0,13.0,/,0.0,1.5
8,0.0,0.0,4.0,0.0,1.5,0.0,0.5,1.5,7.0,0.0,0.0,/
9,0.0,0.0,6.5,0.0,5.5,0.0,4.5,10.5,0.0,0.0,0.0,0.0
10,0.0,0.0,18.0,0.0,4.0,4.5,1.0,10.0,0.0,0.0,0.0,/
11,0.0,0.0,0.5,1.0,0.0,26.5,18.0,23.5,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.5,0.0,33.0,71.5,23.5,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.5,0.0,13.5,0.5,4.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,2.0,42.5,0.0,0.0,19.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.5,6.0,12.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,14.0,22.0,/,30.5,/,0.0,0.0,0.0
18,0.0,0.0,/,0.0,57.5,7.5,21.5,26.0,0.0,0.0,0.0,0.0
19,0.0,0.0,/,46.0,37.0,0.0,65.0,3.5,0.0,0.0,0.0,0.0
20,0.0,0.0,/,10.0,88.0,0.5,0.0,9.5,0.0,0.0,0.0,1.0
21,0.0,0.0,0.0,5.5,0.5,0.0,0.5,14.0,0.0,0.0,0.0,0.5
22,0.0,0.0,0.0,0.5,4.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,4.5,0.0,5.5,15.5,7.5,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,12.0,0.0,2.5,29.5,0.5,1.0,0.0,0.0,0.0,0.0
25,0.0,0.0,/,0.0,0.0,1.0,0.0,1.5,/,0.0,0.0,0.0
26,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,13.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,2.0,14.0,/,0.0,2.5,0.0,0.0,0.0
29,0.0,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
30,0.0,,3.0,0.0,2.5,17.0,0.0,5.5,1.0,0.0,0.0,10.5
31,0.0,,0.0,,2.0,,0.0,0.0,,0.0,,10.5
平均,0,0,3.7,2.5,11.7,11.2,8.4,9.6,3.8,0.2,0,1.4
