2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,19.1,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,21.9,0.0,0.0,0.0
3,21.0,0.0,0.2,2.5,0.0,7.0,0.0,23.5,1.9,0.0,0.0,0.0
4,0.1,0.0,0.0,0.2,0.0,6.6,0.0,0.0,0.0,1.9,0.0,0.0
5,0.0,0.0,0.0,0.9,0.0,12.1,0.0,0.0,2.0,0.0,8.4,0.0
6,0.2,0.0,0.0,0.2,24.9,4.1,0.0,14.8,14.0,0.0,0.6,0.0
7,5.3,12.8,0.0,40.8,3.7,0.0,0.0,0.3,0.1,0.0,0.0,0.0
8,9.6,0.2,0.0,1.3,4.3,0.0,0.0,0.0,0.0,0.9,0.0,0.0
9,6.8,0.0,0.5,26.4,5.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0
10,0.0,0.0,13.3,0.0,0.7,1.4,2.5,0.0,3.6,0.1,0.0,0.0
11,0.0,0.0,0.1,0.0,0.0,150.4,9.9,36.4,0.1,0.0,0.0,0.0
12,1.5,0.2,0.0,0.0,0.1,41.4,0.3,8.2,3.8,0.0,0.0,0.0
13,0.0,8.0,12.4,0.0,0.0,5.6,2.8,45.7,45.4,0.0,4.2,0.0
14,0.0,0.8,0.0,0.0,0.0,52.4,36.0,0.0,0.0,0.3,26.0,0.0
15,0.0,0.4,0.0,0.0,0.0,27.0,0.2,1.8,0.0,7.6,0.1,1.1
16,0.0,6.3,0.0,10.1,0.4,1.1,17.4,7.4,1.0,0.0,0.7,12.6
17,0.0,17.4,0.0,0.0,0.0,0.6,0.6,3.8,13.0,0.0,0.0,18.2
18,0.0,15.0,0.0,0.0,0.0,0.0,3.4,2.4,0.2,0.0,0.1,0.0
19,0.0,35.0,0.0,0.0,0.0,0.0,8.2,4.1,7.4,0.5,0.0,0.0
20,0.0,17.5,0.0,0.1,0.0,0.0,0.9,0.0,24.5,0.0,0.0,0.0
21,0.0,0.0,1.1,6.6,3.1,0.0,0.5,0.0,0.6,1.0,0.0,0.0
22,0.0,0.1,0.0,7.6,1.8,72.2,41.9,0.0,7.0,6.6,0.2,0.0
23,0.0,1.9,0.0,2.4,0.6,49.9,0.8,1.4,0.0,1.2,0.0,0.0
24,0.0,0.0,0.0,14.0,107.5,18.5,0.0,0.0,0.1,0.0,0.0,0.0
25,0.0,0.0,1.9,0.2,0.0,8.8,2.9,7.2,1.4,0.0,0.0,0.0
26,6.5,0.4,9.0,0.0,0.0,32.0,7.7,15.8,0.0,0.0,0.0,2.8
27,0.0,0.0,0.7,0.0,0.8,0.0,85.1,0.0,1.1,0.0,0.0,0.2
28,0.0,0.0,0.0,3.0,2.5,10.0,82.7,0.1,0.0,0.0,0.0,0.0
29,0.0,,0.0,18.0,65.0,2.4,42.2,15.0,0.0,0.0,0.0,0.0
30,0.0,,0.0,31.2,43.2,23.0,0.5,6.5,0.0,0.0,0.0,0.0
31,0.0,,0.0,,17.2,,4.4,8.4,,0.0,,0.0
總和,57,116,39.2,165.5,280.9,526.5,351.4,202.9,168.7,20.4,40.3,34.9
