2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.7,1.8,1.8,0.0,1.4,3.7,6.1,0.8,1.4,1.8,1.2,1.9
2,0.0,/,/,1.6,/,/,4.7,0.9,1.0,3.4,0.4,2.0
3,0.3,4.2,1.0,1.6,0.5,4.8,4.3,5.3,3.1,1.7,2.0,1.9
4,0.8,2.3,1.1,/,3.3,0.2,3.7,5.0,2.0,1.5,1.4,2.3
5,1.4,2.6,2.0,/,1.6,1.7,/,3.5,2.9,/,1.6,2.2
6,1.4,2.4,3.0,/,3.2,3.6,2.8,5.2,2.0,2.7,1.3,2.3
7,1.4,2.7,3.0,0.6,2.8,3.6,5.8,3.9,3.1,2.7,2.5,1.8
8,0.0,0.5,2.4,0.8,2.1,4.4,4.9,3.9,1.4,2.1,2.4,3.9
9,0.2,/,2.2,0.7,1.9,3.4,2.8,4.1,3.6,2.0,0.3,0.9
10,0.8,1.8,2.7,/,/,1.2,3.5,3.5,3.9,/,2.0,0.5
11,/,1.7,2.6,0.7,/,0.8,4.9,4.0,2.2,/,1.3,/
12,2.3,2.5,2.8,/,/,3.1,/,4.9,1.6,1.6,1.3,0.1
13,0.9,2.6,2.1,/,0.6,1.3,/,2.0,2.6,2.3,1.3,0.3
14,1.7,5.0,2.7,0.5,2.1,/,1.5,/,3.3,2.5,2.2,1.8
15,1.8,0.9,0.4,2.0,/,2.9,3.2,1.7,3.4,1.2,1.9,1.5
16,1.7,1.5,1.6,2.6,/,2.9,4.0,2.7,3.2,1.4,1.0,0.6
17,1.6,2.9,2.9,1.3,/,1.4,3.5,0.9,2.9,1.1,2.7,/
18,0.5,2.4,1.0,1.3,/,3.4,1.3,5.4,3.9,1.0,2.0,0.0
19,1.3,2.1,1.4,0.5,0.2,2.8,1.2,2.9,2.0,2.4,2.0,0.0
20,1.7,1.2,2.0,0.4,/,2.4,3.5,0.7,1.1,3.3,0.9,/
21,1.9,2.3,0.6,1.4,0.6,1.1,3.5,0.0,/,2.7,0.9,1.4
22,1.8,2.4,1.2,1.9,1.2,1.5,3.5,0.4,2.8,2.4,/,0.3
23,1.4,2.5,0.9,2.9,0.0,3.6,4.3,4.9,1.3,1.3,/,1.3
24,1.4,1.9,4.9,2.0,3.0,3.6,5.7,0.4,1.9,2.5,2.8,1.1
25,1.2,2.4,2.5,0.0,/,1.0,4.3,4.6,2.0,2.3,0.5,0.8
26,0.7,1.4,2.2,/,4.2,3.4,3.2,2.8,1.8,1.4,1.1,1.2
27,1.9,1.3,/,/,2.1,4.5,3.4,3.6,3.1,2.8,1.3,0.3
28,2.4,3.2,2.1,1.7,2.3,1.8,4.9,/,2.0,2.6,0.3,1.0
29,1.0,,1.8,3.7,4.4,1.7,4.7,/,3.2,2.7,2.2,1.4
30,1.1,,2.1,2.1,4.5,4.0,4.0,/,0.9,2.9,0.4,1.3
31,1.4,,1.0,,1.4,,4.4,/,,2.3,,1.4
總和,36.7,58.5,58,30.3,43.4,73.8,107.6,78,69.6,60.6,41.2,35.5
