2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,0.0
2,/,/,/,/,/,/,/,/,/,/,/,0.0
3,/,/,/,/,/,/,/,/,/,/,/,0.2
4,/,/,/,/,/,/,/,/,/,/,/,0.4
5,/,/,/,/,/,/,/,/,/,/,/,0.2
6,/,/,/,/,/,/,/,/,/,/,/,0.2
7,/,/,/,/,/,/,/,/,/,/,/,0.2
8,/,/,/,/,/,/,/,/,/,/,/,0.4
9,/,/,/,/,/,/,/,/,/,/,/,0.3
10,/,/,/,/,/,/,/,/,/,/,/,0.0
11,/,/,/,/,/,/,/,/,/,/,/,0.3
12,/,/,/,/,/,/,/,/,/,/,/,0.5
13,/,/,/,/,/,/,/,/,/,/,/,0.4
14,/,/,/,/,/,/,/,/,/,/,/,0.0
15,/,/,/,/,/,/,/,/,/,/,/,0.3
16,/,/,/,/,/,/,/,/,/,/,/,0.3
17,/,/,/,/,/,/,/,/,/,/,/,0.2
18,/,/,/,/,/,/,/,/,/,/,/,0.3
19,/,/,/,/,/,/,/,/,/,/,/,0.3
20,/,/,/,/,/,/,/,/,/,/,/,0.3
21,/,/,/,/,/,/,/,/,/,/,/,0.0
22,/,/,/,/,/,/,/,/,/,/,/,0.2
23,/,/,/,/,/,/,/,/,/,/,/,0.3
24,/,/,/,/,/,/,/,/,/,/,/,0.3
25,/,/,/,/,/,/,/,/,/,/,/,0.0
26,/,/,/,/,/,/,/,/,/,/,/,0.3
27,/,/,/,/,/,/,/,/,/,/,/,0.5
28,/,/,/,/,/,/,/,/,/,/,/,0.4
29,/,,/,/,/,/,/,/,/,/,/,0.4
30,/,,/,/,/,/,/,/,/,/,0.0,0.3
31,/,,/,,/,,/,/,,/,,0.0
平均,/,/,/,/,/,/,/,/,/,/,0,0.2
