2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,1027.3
2,/,/,/,/,/,/,/,/,/,/,/,1025.8
3,/,/,/,/,/,/,/,/,/,/,/,1026.3
4,/,/,/,/,/,/,/,/,/,/,/,1026.3
5,/,/,/,/,/,/,/,/,/,/,/,1024.9
6,/,/,/,/,/,/,/,/,/,/,/,1024.7
7,/,/,/,/,/,/,/,/,/,/,/,1026.2
8,/,/,/,/,/,/,/,/,/,/,/,1027.2
9,/,/,/,/,/,/,/,/,/,/,/,1026.9
10,/,/,/,/,/,/,/,/,/,/,/,1025.6
11,/,/,/,/,/,/,/,/,/,/,/,1025.7
12,/,/,/,/,/,/,/,/,/,/,/,1028.7
13,/,/,/,/,/,/,/,/,/,/,/,1030.6
14,/,/,/,/,/,/,/,/,/,/,/,1031.1
15,/,/,/,/,/,/,/,/,/,/,/,1030.0
16,/,/,/,/,/,/,/,/,/,/,/,1028.8
17,/,/,/,/,/,/,/,/,/,/,/,1028.0
18,/,/,/,/,/,/,/,/,/,/,/,1029.1
19,/,/,/,/,/,/,/,/,/,/,/,1028.4
20,/,/,/,/,/,/,/,/,/,/,/,1026.1
21,/,/,/,/,/,/,/,/,/,/,/,1025.4
22,/,/,/,/,/,/,/,/,/,/,/,1025.9
23,/,/,/,/,/,/,/,/,/,/,/,1024.6
24,/,/,/,/,/,/,/,/,/,/,/,1023.7
25,/,/,/,/,/,/,/,/,/,/,/,1022.4
26,/,/,/,/,/,/,/,/,/,/,/,1021.3
27,/,/,/,/,/,/,/,/,/,/,/,1022.9
28,/,/,/,/,/,/,/,/,/,/,/,1026.4
29,/,,/,/,/,/,/,/,/,/,/,1030.0
30,/,,/,/,/,/,/,/,/,/,1028.9,1030.6
31,/,,/,,/,,/,/,,/,,1031.8
平均,/,/,/,/,/,/,/,/,/,/,1028.9,1026.9
