2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,4.3
2,/,/,/,/,/,/,/,/,/,/,/,3.0
3,/,/,/,/,/,/,/,/,/,/,/,3.1
4,/,/,/,/,/,/,/,/,/,/,/,4.0
5,/,/,/,/,/,/,/,/,/,/,/,3.5
6,/,/,/,/,/,/,/,/,/,/,/,4.0
7,/,/,/,/,/,/,/,/,/,/,/,4.3
8,/,/,/,/,/,/,/,/,/,/,/,3.9
9,/,/,/,/,/,/,/,/,/,/,/,4.4
10,/,/,/,/,/,/,/,/,/,/,/,3.7
11,/,/,/,/,/,/,/,/,/,/,/,3.9
12,/,/,/,/,/,/,/,/,/,/,/,4.3
13,/,/,/,/,/,/,/,/,/,/,/,3.6
14,/,/,/,/,/,/,/,/,/,/,/,3.2
15,/,/,/,/,/,/,/,/,/,/,/,4.1
16,/,/,/,/,/,/,/,/,/,/,/,4.1
17,/,/,/,/,/,/,/,/,/,/,/,3.8
18,/,/,/,/,/,/,/,/,/,/,/,3.7
19,/,/,/,/,/,/,/,/,/,/,/,3.4
20,/,/,/,/,/,/,/,/,/,/,/,4.5
21,/,/,/,/,/,/,/,/,/,/,/,3.6
22,/,/,/,/,/,/,/,/,/,/,/,4.0
23,/,/,/,/,/,/,/,/,/,/,/,3.6
24,/,/,/,/,/,/,/,/,/,/,/,4.2
25,/,/,/,/,/,/,/,/,/,/,/,3.7
26,/,/,/,/,/,/,/,/,/,/,/,3.7
27,/,/,/,/,/,/,/,/,/,/,/,3.8
28,/,/,/,/,/,/,/,/,/,/,/,4.7
29,/,,/,/,/,/,/,/,/,/,/,5.2
30,/,,/,/,/,/,/,/,/,/,3.3,4.0
31,/,,/,,/,,/,/,,/,,2.7
平均,/,/,/,/,/,/,/,/,/,/,3.3,3.9
