2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,81,92,87,66,69,95,72,66,80,77,92,71
2,81,80,84,57,69,71,68,71,89,75,74,78
3,81,83,76,60,81,74,73,69,89,75,73,79
4,90,89,90,51,92,70,77,73,78,72,87,75
5,82,94,72,55,96,74,69,78,87,66,81,77
6,77,84,86,63,79,93,76,66,74,75,74,94
7,86,97,85,66,75,74,72,77,90,72,70,95
8,94,91,79,79,77,66,84,97,88,80,68,86
9,84,78,67,80,60,67,85,97,80,87,76,87
10,81,77,92,71,70,63,95,83,69,82,79,96
11,74,77,95,94,85,65,92,77,84,83,85,83
12,82,69,94,86,94,70,77,75,88,90,76,83
13,66,57,78,87,76,71,85,78,69,73,85,80
14,94,67,71,49,65,79,77,75,65,69,85,83
15,85,73,75,33,65,75,74,93,82,75,71,84
16,84,91,94,38,60,74,77,90,81,82,77,95
17,73,77,73,49,64,68,75,79,75,74,67,87
18,84,73,76,65,56,62,77,92,74,76,69,87
19,91,94,60,84,59,65,78,75,66,84,74,71
20,73,77,74,76,85,66,93,69,74,90,94,90
21,90,/,72,94,94,92,80,72,84,89,97,81
22,93,82,82,82,91,81,78,71,75,82,89,85
23,55,80,81,75,95,81,74,85,70,84,71,93
24,39,86,77,74,96,77,69,93,72,86,76,94
25,76,74,91,72,96,77,74,90,70,85,88,95
26,90,80,92,67,89,69,72,84,74,76,94,96
27,94,82,92,64,97,71,74,94,93,79,75,90
28,90,80,75,68,97,80,81,94,89,74,88,94
29,84,,63,75,80,70,84,96,94,76,73,94
30,73,,69,77,84,71,76,96,79,65,70,85
31,81,,71,,89,,77,93,,72,,81
平均,80.9,80.9,79.8,68.6,80.2,73.7,77.9,82.2,79.4,78.2,79.3,86.1
