2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,3.4,3.0,1.2,1.3,/,4.2,4.9,4.2,4.0,1.8,1.2,1.9
2,1.7,0.4,0.3,0.3,0.5,4.4,4.0,3.0,3.3,2.5,1.7,0.0
3,0.8,1.1,0.4,0.3,1.8,/,5.3,5.4,4.0,2.3,2.3,/
4,2.0,5.0,1.3,2.8,1.8,3.3,2.9,3.4,3.3,2.1,2.3,0.8
5,1.9,0.9,1.8,2.0,1.0,/,3.1,3.0,4.0,4.4,2.9,0.9
6,0.9,0.8,0.7,3.2,/,/,5.3,2.2,2.9,4.1,3.3,0.4
7,1.7,0.8,0.8,0.4,/,/,5.6,/,1.7,2.2,0.8,2.1
8,3.3,1.4,/,1.9,2.0,4.6,2.4,4.3,3.5,4.2,1.2,1.9
9,0.8,0.9,1.9,2.9,0.8,4.1,4.5,3.6,2.5,1.0,2.2,1.4
10,1.3,0.8,0.7,4.0,/,4.4,1.9,0.2,3.7,2.1,1.9,0.9
11,0.6,/,1.4,2.6,3.0,4.8,/,1.7,2.9,/,2.3,1.0
12,1.1,0.5,1.5,3.8,2.2,5.2,4.3,1.7,2.4,/,0.4,2.3
13,1.4,0.0,0.3,3.8,0.3,/,4.9,2.3,4.5,/,0.7,0.3
14,1.7,0.1,1.5,3.3,2.7,/,5.9,2.8,1.9,/,0.2,1.8
15,2.2,/,1.2,3.2,0.2,4.9,5.7,4.5,2.9,/,3.2,1.7
16,2.0,1.8,1.2,1.7,2.4,3.9,3.9,5.3,3.3,/,2.1,1.8
17,2.1,1.9,0.9,1.6,3.7,2.1,3.4,3.5,3.3,/,0.9,0.3
18,1.6,1.5,1.2,0.9,/,2.3,2.1,/,3.8,/,2.5,0.6
19,2.0,/,2.4,2.0,/,/,2.8,1.3,2.5,/,1.5,/
20,1.9,1.4,3.2,1.5,/,/,6.0,1.8,1.6,/,2.3,0.9
21,1.2,0.2,/,3.8,0.8,/,3.7,3.7,/,4.5,2.5,/
22,1.3,1.4,0.5,3.0,1.4,/,/,4.0,1.5,2.9,2.9,/
23,1.6,2.3,1.4,1.7,0.6,/,/,3.0,/,2.4,2.4,/
24,0.9,2.3,1.7,1.8,2.0,/,1.4,5.0,/,2.1,2.2,/
25,3.0,2.3,1.8,1.0,2.5,/,3.2,3.2,1.5,2.3,2.3,/
26,2.3,1.6,2.9,0.4,3.0,/,7.2,3.4,1.9,4.8,2.2,/
27,2.0,2.5,1.0,4.0,0.9,/,3.6,/,1.7,1.4,2.0,/
28,1.9,2.9,2.3,2.9,2.3,/,3.9,4.0,3.3,3.4,2.5,/
29,2.1,,2.5,2.5,1.1,/,2.6,2.8,2.3,2.4,/,/
30,1.8,,3.0,0.2,2.0,/,3.8,4.8,2.1,3.3,3.1,/
31,3.0,,0.9,,1.9,,4.5,3.3,,1.8,,/
總和,55.5,37.8,41.9,64.8,40.9,48.2,112.8,91.4,76.3,58,58,21
