2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,15.6
2,/,/,/,/,/,/,/,/,/,/,/,14.5
3,/,/,/,/,/,/,/,/,/,/,/,14.2
4,/,/,/,/,/,/,/,/,/,/,/,15.2
5,/,/,/,/,/,/,/,/,/,/,/,17.0
6,/,/,/,/,/,/,/,/,/,/,/,18.5
7,/,/,/,/,/,/,/,/,/,/,/,17.9
8,/,/,/,/,/,/,/,/,/,/,/,16.6
9,/,/,/,/,/,/,/,/,/,/,/,16.2
10,/,/,/,/,/,/,/,/,/,/,/,17.3
11,/,/,/,/,/,/,/,/,/,/,/,17.2
12,/,/,/,/,/,/,/,/,/,/,/,15.8
13,/,/,/,/,/,/,/,/,/,/,/,15.3
14,/,/,/,/,/,/,/,/,/,/,/,15.9
15,/,/,/,/,/,/,/,/,/,/,/,16.0
16,/,/,/,/,/,/,/,/,/,/,/,15.4
17,/,/,/,/,/,/,/,/,/,/,/,13.6
18,/,/,/,/,/,/,/,/,/,/,/,11.7
19,/,/,/,/,/,/,/,/,/,/,/,11.5
20,/,/,/,/,/,/,/,/,/,/,/,10.2
21,/,/,/,/,/,/,/,/,/,/,/,13.2
22,/,/,/,/,/,/,/,/,/,/,/,15.3
23,/,/,/,/,/,/,/,/,/,/,/,17.6
24,/,/,/,/,/,/,/,/,/,/,/,17.2
25,/,/,/,/,/,/,/,/,/,/,/,17.8
26,/,/,/,/,/,/,/,/,/,/,/,17.9
27,/,/,/,/,/,/,/,/,/,/,/,15.3
28,/,/,/,/,/,/,/,/,/,/,/,13.3
29,/,,/,/,/,/,/,/,/,/,/,11.0
30,/,,/,/,/,/,/,/,/,/,15.3,10.8
31,/,,/,,/,,/,/,,/,,12.7
平均,/,/,/,/,/,/,/,/,/,/,15.3,15.1
