2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,/,/,/,/,/,/,/,/,/,/,/
2,8.0,/,/,/,/,/,/,/,/,/,/,/
3,72.1,/,/,/,/,/,/,/,/,/,/,/
4,2.4,/,/,/,/,/,/,/,/,/,/,/
5,10.4,/,/,/,/,/,/,/,/,/,/,/
6,19.9,/,/,/,/,/,/,/,/,/,/,/
7,10.4,/,/,/,/,/,/,/,/,/,/,/
8,0.0,/,/,/,/,/,/,/,/,/,/,/
9,0.0,/,/,/,/,/,/,/,/,/,/,/
10,0.1,/,/,/,/,/,/,/,/,/,/,/
11,11.1,/,/,/,/,/,/,/,/,/,/,/
12,3.3,/,/,/,/,/,/,/,/,/,/,/
13,0.8,/,/,/,/,/,/,/,/,/,/,/
14,0.0,/,/,/,/,/,/,/,/,/,/,/
15,10.5,/,/,/,/,/,/,/,/,/,/,/
16,1.5,/,/,/,/,/,/,/,/,/,/,/
17,28.8,/,/,/,/,/,/,/,/,/,/,/
18,0.0,/,/,/,/,/,/,/,/,/,/,/
19,0.0,/,/,/,/,/,/,/,/,/,/,/
20,0.1,/,/,/,/,/,/,/,/,/,/,/
21,0.1,/,/,/,/,/,/,/,/,/,/,/
22,8.0,/,/,/,/,/,/,/,/,/,/,/
23,31.8,/,/,/,/,/,/,/,/,/,/,/
24,2.1,/,/,/,/,/,/,/,/,/,/,/
25,0.0,/,/,/,/,/,/,/,/,/,/,/
26,0.0,/,/,/,/,/,/,/,/,/,/,/
27,4.5,/,/,/,/,/,/,/,/,/,/,/
28,3.3,/,/,/,/,/,/,/,/,/,/,/
29,66.1,/,/,/,/,/,/,/,/,/,/,/
30,0.1,,/,/,/,/,/,/,/,/,/,/
31,0.3,,/,,/,,/,/,,/,,/
總和,295.7,/,/,/,/,/,/,/,/,/,/,/
