2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1.2,/,/,/,/,/,/,/,/,/,/,/
2,0.0,/,/,/,/,/,/,/,/,/,/,/
3,0.0,/,/,/,/,/,/,/,/,/,/,/
4,0.0,/,/,/,/,/,/,/,/,/,/,/
5,0.8,/,/,/,/,/,/,/,/,/,/,/
6,1.2,/,/,/,/,/,/,/,/,/,/,/
7,1.9,/,/,/,/,/,/,/,/,/,/,/
8,1.0,/,/,/,/,/,/,/,/,/,/,/
9,2.2,/,/,/,/,/,/,/,/,/,/,/
10,1.5,/,/,/,/,/,/,/,/,/,/,/
11,0.0,/,/,/,/,/,/,/,/,/,/,/
12,0.8,/,/,/,/,/,/,/,/,/,/,/
13,0.3,/,/,/,/,/,/,/,/,/,/,/
14,0.5,/,/,/,/,/,/,/,/,/,/,/
15,0.5,/,/,/,/,/,/,/,/,/,/,/
16,0.6,/,/,/,/,/,/,/,/,/,/,/
17,0.0,/,/,/,/,/,/,/,/,/,/,/
18,0.8,/,/,/,/,/,/,/,/,/,/,/
19,1.7,/,/,/,/,/,/,/,/,/,/,/
20,1.1,/,/,/,/,/,/,/,/,/,/,/
21,1.5,/,/,/,/,/,/,/,/,/,/,/
22,0.0,/,/,/,/,/,/,/,/,/,/,/
23,0.0,/,/,/,/,/,/,/,/,/,/,/
24,0.0,/,/,/,/,/,/,/,/,/,/,/
25,0.6,/,/,/,/,/,/,/,/,/,/,/
26,1.7,/,/,/,/,/,/,/,/,/,/,/
27,0.0,/,/,/,/,/,/,/,/,/,/,/
28,0.1,/,/,/,/,/,/,/,/,/,/,/
29,0.0,/,/,/,/,/,/,/,/,/,/,/
30,0.1,,/,/,/,/,/,/,/,/,/,/
31,2.1,,/,,/,,/,/,,/,,/
總和,22.2,/,/,/,/,/,/,/,/,/,/,/
