2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1.4,1.4,1.8,1.4,3.0,2.8,3.4,3.1,2.3,3.4,2.4,1.0
2,2.0,0.4,1.4,1.3,1.4,2.4,5.0,3.1,0.6,1.8,2.6,1.8
3,0.1,0.5,1.7,1.8,3.3,2.5,3.6,6.0,4.9,2.4,3.5,0.0
4,1.0,3.0,0.5,0.5,3.6,2.8,5.1,4.6,2.9,2.7,2.4,1.8
5,0.8,2.5,2.5,1.3,3.4,8.2,2.4,1.4,3.0,2.9,3.8,1.1
6,1.0,3.0,3.6,0.4,3.6,6.2,2.0,/,3.6,3.4,2.0,0.5
7,0.7,3.0,0.7,2.5,4.4,4.6,4.1,/,2.9,1.8,0.7,2.8
8,3.0,1.7,0.6,2.2,3.2,4.9,5.3,/,2.3,2.9,0.4,2.0
9,1.3,2.2,0.7,3.9,2.6,5.0,6.5,1.9,2.3,2.1,0.0,0.7
10,0.9,3.0,0.8,1.6,3.3,4.8,7.0,5.1,3.7,0.4,0.0,/
11,0.7,0.2,0.1,1.0,1.1,3.0,3.0,3.3,2.0,1.0,0.0,2.8
12,0.9,1.2,0.4,2.2,4.6,3.0,3.5,1.7,4.7,2.5,0.5,0.5
13,0.4,3.5,2.0,2.8,/,5.1,/,1.8,2.7,2.1,1.9,/
14,0.4,0.5,1.7,1.2,0.0,3.7,3.9,4.6,1.9,2.3,2.0,1.7
15,0.6,0.3,3.4,2.4,3.2,6.9,3.7,4.5,0.5,1.2,2.6,1.0
16,0.1,0.7,0.5,1.3,2.7,3.8,1.7,4.3,1.8,1.9,1.2,1.0
17,1.3,1.9,0.8,4.1,1.4,5.6,/,5.2,5.0,1.8,0.6,2.0
18,1.3,2.0,1.0,1.7,1.8,6.6,/,4.4,3.3,0.3,0.0,1.9
19,1.6,1.5,0.7,4.1,1.2,5.9,2.5,4.4,3.7,2.7,4.7,1.5
20,1.3,2.3,/,3.4,0.7,5.0,1.1,2.0,2.3,2.8,2.9,0.5
21,0.3,1.0,1.5,3.0,2.7,1.1,4.3,5.1,3.0,2.2,1.5,1.0
22,0.3,2.2,3.1,1.7,4.9,1.2,2.4,3.9,3.5,1.8,0.9,0.0
23,2.9,1.8,1.9,2.8,2.8,4.7,2.0,3.0,3.3,1.5,1.6,0.1
24,1.0,0.9,1.6,2.5,1.6,/,5.2,3.1,3.3,1.4,2.2,3.9
25,1.0,0.8,0.8,3.9,2.4,1.8,2.7,2.7,3.2,2.3,1.8,0.9
26,1.7,2.6,4.6,1.5,5.0,5.6,4.5,2.3,4.4,1.8,/,1.5
27,1.9,1.8,/,3.7,2.0,4.5,4.8,6.0,3.8,2.4,0.9,1.2
28,0.7,3.6,0.4,2.0,1.5,1.5,3.2,2.0,0.5,1.6,1.8,2.0
29,1.6,,2.2,/,6.7,2.3,/,1.0,2.4,1.8,2.0,2.5
30,0.9,,1.8,0.2,4.4,1.7,/,0.6,0.5,3.7,2.1,0.5
31,0.7,,1.9,,3.4,,3.5,1.0,,2.1,,/
總和,33.8,49.5,44.7,62.4,85.9,117.2,96.4,92.1,84.3,65,49,38.2
