2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,0.0
2,/,/,/,/,/,/,/,/,/,/,/,0.0
3,/,/,/,/,/,/,/,/,/,/,/,340.0
4,/,/,/,/,/,/,/,/,/,/,/,360.0
5,/,/,/,/,/,/,/,/,/,/,/,350.0
6,/,/,/,/,/,/,/,/,/,/,/,60.0
7,/,/,/,/,/,/,/,/,/,/,/,10.0
8,/,/,/,/,/,/,/,/,/,/,/,110.0
9,/,/,/,/,/,/,/,/,/,/,/,10.0
10,/,/,/,/,/,/,/,/,/,/,/,0.0
11,/,/,/,/,/,/,/,/,/,/,/,30.0
12,/,/,/,/,/,/,/,/,/,/,/,130.0
13,/,/,/,/,/,/,/,/,/,/,/,60.0
14,/,/,/,/,/,/,/,/,/,/,/,0.0
15,/,/,/,/,/,/,/,/,/,/,/,120.0
16,/,/,/,/,/,/,/,/,/,/,/,20.0
17,/,/,/,/,/,/,/,/,/,/,/,60.0
18,/,/,/,/,/,/,/,/,/,/,/,20.0
19,/,/,/,/,/,/,/,/,/,/,/,120.0
20,/,/,/,/,/,/,/,/,/,/,/,10.0
21,/,/,/,/,/,/,/,/,/,/,/,0.0
22,/,/,/,/,/,/,/,/,/,/,/,10.0
23,/,/,/,/,/,/,/,/,/,/,/,100.0
24,/,/,/,/,/,/,/,/,/,/,/,120.0
25,/,/,/,/,/,/,/,/,/,/,/,0.0
26,/,/,/,/,/,/,/,/,/,/,/,20.0
27,/,/,/,/,/,/,/,/,/,/,/,120.0
28,/,/,/,/,/,/,/,/,/,/,/,100.0
29,/,,/,/,/,/,/,/,/,/,/,110.0
30,/,,/,/,/,/,/,/,/,/,0.0,90.0
31,/,,/,,/,,/,/,,/,,0.0
平均,/,/,/,/,/,/,/,/,/,/,0,80
