ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1012.8 ,1017.2 ,1014.8 ,2019-12-01 08:18 ,1010.7 ,2019-12-01 14:31 ,21.6 ,25.5 ,2019-12-01 13:24 ,19.6 ,2019-12-01 05:58 ,17.2 ,76 ,64 ,2019-12-01 14:41 ,2.4 ,330 ,7.0 ,10 ,2019-12-01 12:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.8 ,7.4 ,7.53 ,... ,... ,5 ,2019-12-01 12:00 ,... 
02,1015.0 ,1019.5 ,1018.3 ,2019-12-02 21:09 ,1011.7 ,2019-12-02 02:09 ,18.6 ,22.6 ,2019-12-02 00:30 ,15.7 ,2019-12-02 21:17 ,14.7 ,78 ,64 ,2019-12-02 00:30 ,5.8 ,360 ,15.5 ,20 ,2019-12-02 08:48 ,8.1 ,16.5 ,0.4 ,2019-12-02 09:00 ,1.6 ,2019-12-02 17:00 ,0.8 ,7.4 ,4.68 ,... ,... ,4 ,2019-12-02 12:00 ,... 
03,1017.7 ,1022.1 ,1019.0 ,2019-12-03 20:01 ,1016.0 ,2019-12-03 14:14 ,19.2 ,22.2 ,2019-12-03 12:23 ,17.0 ,2019-12-03 00:04 ,9.5 ,54 ,49 ,2019-12-03 18:10 ,5.8 ,10 ,16.6 ,30 ,2019-12-03 10:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,52.1 ,15.28 ,... ,... ,6 ,2019-12-03 13:00 ,... 
04,1018.4 ,1022.8 ,1020.5 ,2019-12-04 09:11 ,1016.4 ,2019-12-04 14:57 ,18.2 ,21.2 ,2019-12-04 11:43 ,16.1 ,2019-12-04 18:21 ,12.1 ,69 ,51 ,2019-12-04 00:35 ,5.5 ,20 ,14.1 ,360 ,2019-12-04 01:32 ,5.4 ,6.9 ,1.0 ,2019-12-04 16:37 ,1.7 ,2019-12-04 17:32 ,0.0 ,0.0 ,5.73 ,... ,... ,4 ,2019-12-04 12:00 ,... 
05,1017.8 ,1022.3 ,1019.6 ,2019-12-05 07:45 ,1015.2 ,2019-12-05 15:23 ,17.5 ,19.1 ,2019-12-05 11:38 ,16.3 ,2019-12-05 05:13 ,14.9 ,85 ,76 ,2019-12-05 02:38 ,5.5 ,20 ,13.8 ,20 ,2019-12-05 22:22 ,13.8 ,18.1 ,1.0 ,2019-12-05 17:05 ,2.6 ,2019-12-05 04:20 ,0.0 ,0.0 ,3.61 ,... ,... ,2 ,2019-12-05 13:00 ,... 
06,1015.6 ,1020.1 ,1017.8 ,2019-12-06 00:27 ,1013.4 ,2019-12-06 14:07 ,17.7 ,19.5 ,2019-12-06 11:05 ,16.2 ,2019-12-06 23:27 ,14.7 ,83 ,73 ,2019-12-06 04:06 ,6.8 ,20 ,22.0 ,340 ,2019-12-06 20:32 ,11.3 ,22.1 ,0.8 ,2019-12-06 21:04 ,2.4 ,2019-12-06 18:52 ,0.0 ,0.0 ,4.44 ,... ,... ,3 ,2019-12-06 12:00 ,... 
07,1017.4 ,1021.8 ,1020.0 ,2019-12-07 21:11 ,1014.7 ,2019-12-07 03:10 ,17.4 ,21.3 ,2019-12-07 12:39 ,15.6 ,2019-12-07 17:18 ,12.1 ,71 ,58 ,2019-12-07 12:34 ,7.0 ,360 ,19.4 ,360 ,2019-12-07 02:13 ,3.3 ,7.7 ,0.5 ,2019-12-07 13:41 ,0.8 ,2019-12-07 16:47 ,1.4 ,13.1 ,8.24 ,... ,... ,5 ,2019-12-07 13:00 ,... 
08,1018.9 ,1023.3 ,1020.4 ,2019-12-08 09:17 ,1017.4 ,2019-12-08 14:31 ,18.1 ,20.4 ,2019-12-08 14:52 ,16.0 ,2019-12-08 04:56 ,9.2 ,56 ,50 ,2019-12-08 23:58 ,4.2 ,360 ,12.5 ,360 ,2019-12-08 00:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.8 ,26.1 ,8.74 ,... ,... ,4 ,2019-12-08 11:00 ,... 
09,1016.5 ,1020.9 ,1018.7 ,2019-12-09 00:01 ,1014.4 ,2019-12-09 14:01 ,19.7 ,24.1 ,2019-12-09 12:44 ,16.0 ,2019-12-09 04:11 ,10.6 ,56 ,46 ,2019-12-09 10:48 ,3.3 ,350 ,9.0 ,40 ,2019-12-09 11:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,72.0 ,15.84 ,... ,... ,6 ,2019-12-09 13:00 ,... 
10,1011.8 ,1016.2 ,1015.1 ,2019-12-10 00:01 ,1009.1 ,2019-12-10 15:07 ,20.3 ,25.8 ,2019-12-10 13:57 ,15.6 ,2019-12-10 06:05 ,13.6 ,66 ,51 ,2019-12-10 10:13 ,2.2 ,330 ,6.9 ,320 ,2019-12-10 02:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,87.9 ,17.44 ,... ,... ,6 ,2019-12-10 12:00 ,... 
11,1012.3 ,1016.7 ,1016.0 ,2019-12-11 22:30 ,1009.9 ,2019-12-11 01:37 ,21.2 ,25.3 ,2019-12-11 12:23 ,17.3 ,2019-12-11 00:30 ,15.9 ,73 ,56 ,2019-12-11 23:20 ,4.6 ,20 ,13.7 ,20 ,2019-12-11 17:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,79.5 ,16.45 ,... ,... ,6 ,2019-12-11 12:00 ,... 
12,1017.0 ,1021.4 ,1019.0 ,2019-12-12 21:11 ,1015.2 ,2019-12-12 03:04 ,20.6 ,23.2 ,2019-12-12 12:56 ,17.4 ,2019-12-12 23:49 ,13.5 ,64 ,58 ,2019-12-12 11:33 ,4.8 ,10 ,14.5 ,360 ,2019-12-12 11:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,41.2 ,12.59 ,... ,... ,5 ,2019-12-12 12:00 ,... 
13,1017.6 ,1022.1 ,1019.4 ,2019-12-13 09:44 ,1016.1 ,2019-12-13 14:55 ,20.7 ,25.3 ,2019-12-13 12:48 ,16.8 ,2019-12-13 02:19 ,15.3 ,71 ,55 ,2019-12-13 11:10 ,2.6 ,30 ,8.1 ,30 ,2019-12-13 12:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.2 ,39.3 ,13.36 ,... ,... ,6 ,2019-12-13 12:00 ,... 
14,1017.5 ,1022.0 ,1019.3 ,2019-12-14 08:42 ,1015.9 ,2019-12-14 14:12 ,21.1 ,25.7 ,2019-12-14 12:32 ,17.8 ,2019-12-14 04:34 ,16.8 ,77 ,62 ,2019-12-14 09:59 ,3.0 ,330 ,9.6 ,50 ,2019-12-14 12:05 ,0.4 ,0.8 ,0.1 ,2019-12-14 16:50 ,0.2 ,2019-12-14 16:50 ,6.3 ,59.0 ,14.39 ,... ,... ,6 ,2019-12-14 12:00 ,... 
15,1016.9 ,1021.3 ,1018.8 ,2019-12-15 08:18 ,1014.6 ,2019-12-15 15:08 ,21.2 ,25.1 ,2019-12-15 10:52 ,18.5 ,2019-12-15 05:51 ,17.3 ,79 ,63 ,2019-12-15 10:57 ,2.6 ,20 ,7.5 ,10 ,2019-12-15 03:47 ,13.6 ,2.8 ,2.3 ,2019-12-15 03:25 ,8.5 ,2019-12-15 02:48 ,1.6 ,15.0 ,10.03 ,... ,... ,6 ,2019-12-15 11:00 ,... 
16,1014.5 ,1018.9 ,1016.8 ,2019-12-16 00:01 ,1012.2 ,2019-12-16 14:52 ,22.0 ,25.7 ,2019-12-16 10:34 ,18.1 ,2019-12-16 06:13 ,17.4 ,76 ,59 ,2019-12-16 10:49 ,2.0 ,320 ,5.8 ,80 ,2019-12-16 11:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,74.0 ,16.90 ,... ,... ,7 ,2019-12-16 12:00 ,... 
17,1013.5 ,1017.9 ,1015.4 ,2019-12-17 08:47 ,1011.9 ,2019-12-17 14:25 ,23.2 ,27.4 ,2019-12-17 12:57 ,20.9 ,2019-12-17 21:38 ,19.9 ,82 ,68 ,2019-12-17 09:06 ,1.7 ,330 ,4.0 ,330 ,2019-12-17 23:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.6 ,24.4 ,11.50 ,... ,... ,7 ,2019-12-17 13:00 ,... 
18,1014.2 ,1018.5 ,1015.9 ,2019-12-18 08:32 ,1012.3 ,2019-12-18 14:44 ,23.4 ,27.9 ,2019-12-18 11:49 ,21.0 ,2019-12-18 23:54 ,20.5 ,84 ,71 ,2019-12-18 13:15 ,2.8 ,30 ,8.6 ,30 ,2019-12-18 16:33 ,0.4 ,0.7 ,0.3 ,2019-12-18 02:50 ,0.3 ,2019-12-18 02:50 ,8.2 ,76.8 ,16.81 ,... ,... ,6 ,2019-12-18 12:00 ,... 
19,1014.4 ,1018.8 ,1016.2 ,2019-12-19 21:24 ,1012.1 ,2019-12-19 14:17 ,22.2 ,27.0 ,2019-12-19 13:19 ,19.4 ,2019-12-19 05:19 ,18.8 ,81 ,69 ,2019-12-19 13:19 ,3.2 ,10 ,11.1 ,20 ,2019-12-19 23:51 ,0.1 ,0.7 ,0.1 ,2019-12-19 17:40 ,0.1 ,2019-12-19 17:10 ,4.1 ,38.4 ,12.99 ,... ,... ,6 ,2019-12-19 13:00 ,... 
20,1014.8 ,1019.2 ,1016.7 ,2019-12-20 08:49 ,1013.2 ,2019-12-20 14:32 ,21.0 ,22.5 ,2019-12-20 11:10 ,19.6 ,2019-12-20 05:59 ,16.4 ,75 ,68 ,2019-12-20 10:28 ,4.4 ,30 ,11.8 ,30 ,2019-12-20 11:18 ,0.4 ,1.3 ,0.2 ,2019-12-20 15:10 ,0.2 ,2019-12-20 01:30 ,0.1 ,0.9 ,6.54 ,... ,... ,3 ,2019-12-20 13:00 ,... 
21,1011.9 ,1016.2 ,1014.2 ,2019-12-21 00:01 ,1009.4 ,2019-12-21 14:55 ,22.0 ,26.1 ,2019-12-21 11:23 ,19.1 ,2019-12-21 03:34 ,18.2 ,79 ,69 ,2019-12-21 11:23 ,1.8 ,330 ,4.1 ,150 ,2019-12-21 11:55 ,0.4 ,0.7 ,0.2 ,2019-12-21 02:50 ,0.4 ,2019-12-21 02:50 ,4.1 ,38.4 ,12.94 ,... ,... ,6 ,2019-12-21 12:00 ,... 
22,1009.9 ,1014.2 ,1011.5 ,2019-12-22 22:29 ,1007.3 ,2019-12-22 14:28 ,22.5 ,27.0 ,2019-12-22 11:43 ,19.9 ,2019-12-22 06:12 ,18.8 ,80 ,70 ,2019-12-22 11:38 ,3.0 ,20 ,11.1 ,20 ,2019-12-22 19:42 ,0.1 ,1.2 ,0.1 ,2019-12-22 21:05 ,0.1 ,2019-12-22 20:50 ,2.7 ,25.3 ,10.69 ,... ,... ,6 ,2019-12-22 12:00 ,... 
23,1012.2 ,1016.6 ,1013.8 ,2019-12-23 20:38 ,1010.6 ,2019-12-23 02:25 ,21.1 ,26.0 ,2019-12-23 12:36 ,18.3 ,2019-12-23 23:12 ,16.1 ,73 ,60 ,2019-12-23 12:31 ,3.4 ,20 ,9.1 ,10 ,2019-12-23 01:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,20.6 ,11.10 ,... ,... ,6 ,2019-12-23 13:00 ,... 
24,1012.9 ,1017.2 ,1014.6 ,2019-12-24 08:58 ,1010.8 ,2019-12-24 15:02 ,21.8 ,26.6 ,2019-12-24 14:28 ,17.8 ,2019-12-24 06:11 ,17.0 ,75 ,62 ,2019-12-24 14:27 ,2.4 ,330 ,6.1 ,10 ,2019-12-24 22:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,72.2 ,15.44 ,... ,... ,6 ,2019-12-24 12:00 ,... 
25,1012.0 ,1016.4 ,1014.4 ,2019-12-25 08:24 ,1010.0 ,2019-12-25 15:20 ,21.9 ,25.0 ,2019-12-25 11:45 ,20.0 ,2019-12-25 21:46 ,18.2 ,80 ,70 ,2019-12-25 12:07 ,2.5 ,20 ,7.9 ,30 ,2019-12-25 03:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.4 ,3.7 ,6.55 ,... ,... ,4 ,2019-12-25 12:00 ,... 
26,1010.9 ,1015.2 ,1013.9 ,2019-12-26 23:56 ,1008.8 ,2019-12-26 14:46 ,22.5 ,27.6 ,2019-12-26 12:24 ,18.7 ,2019-12-26 23:53 ,18.6 ,79 ,64 ,2019-12-26 10:31 ,3.7 ,10 ,14.9 ,360 ,2019-12-26 22:22 ,3.6 ,3.6 ,0.6 ,2019-12-26 19:58 ,1.7 ,2019-12-26 22:30 ,6.2 ,58.1 ,13.80 ,... ,... ,6 ,2019-12-26 12:00 ,... 
27,1016.2 ,1020.6 ,1018.3 ,2019-12-27 20:51 ,1013.2 ,2019-12-27 01:22 ,18.2 ,20.0 ,2019-12-27 09:51 ,17.2 ,2019-12-27 12:24 ,12.6 ,70 ,63 ,2019-12-27 21:47 ,5.4 ,10 ,16.1 ,20 ,2019-12-27 06:16 ,1.0 ,1.0 ,0.3 ,2019-12-27 00:30 ,1.0 ,2019-12-27 00:01 ,0.4 ,3.7 ,4.91 ,... ,... ,3 ,2019-12-27 10:00 ,... 
28,1016.9 ,1021.3 ,1018.6 ,2019-12-28 08:45 ,1015.5 ,2019-12-28 14:03 ,19.5 ,21.6 ,2019-12-28 14:11 ,18.2 ,2019-12-28 00:50 ,13.8 ,70 ,63 ,2019-12-28 00:13 ,3.6 ,30 ,10.3 ,20 ,2019-12-28 00:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,5.46 ,... ,... ,3 ,2019-12-28 13:00 ,... 
29,1015.1 ,1019.5 ,1016.9 ,2019-12-29 00:01 ,1013.1 ,2019-12-29 14:20 ,19.4 ,20.5 ,2019-12-29 13:22 ,17.9 ,2019-12-29 05:00 ,17.5 ,89 ,71 ,2019-12-29 00:03 ,2.4 ,20 ,8.4 ,10 ,2019-12-29 20:05 ,73.2 ,23.6 ,1.9 ,2019-12-29 09:46 ,7.9 ,2019-12-29 09:07 ,0.0 ,0.0 ,2.45 ,... ,... ,2 ,2019-12-29 12:00 ,... 
30,1015.8 ,1020.2 ,1018.1 ,2019-12-30 21:44 ,1013.8 ,2019-12-30 03:33 ,21.0 ,23.3 ,2019-12-30 11:17 ,19.6 ,2019-12-30 00:01 ,18.3 ,84 ,68 ,2019-12-30 23:26 ,3.0 ,10 ,10.9 ,10 ,2019-12-30 13:07 ,4.8 ,8.0 ,1.4 ,2019-12-30 04:35 ,2.2 ,2019-12-30 04:32 ,0.2 ,1.9 ,7.05 ,... ,... ,5 ,2019-12-30 12:00 ,... 
31,1021.2 ,1025.6 ,1023.3 ,2019-12-31 22:24 ,1017.4 ,2019-12-31 01:14 ,19.2 ,22.0 ,2019-12-31 00:13 ,17.7 ,2019-12-31 19:06 ,14.8 ,76 ,66 ,2019-12-31 14:29 ,6.0 ,20 ,18.3 ,10 ,2019-12-31 12:02 ,4.5 ,4.5 ,0.6 ,2019-12-31 08:10 ,2.2 ,2019-12-31 08:00 ,0.4 ,3.7 ,8.08 ,... ,... ,5 ,2019-12-31 12:00 ,... 
