ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1015.1 ,1019.6 ,1017.1 ,2013-01-01 09:01 ,1013.5 ,2013-01-01 14:28 ,16.4 ,18.7 ,2013-01-01 12:30 ,13.4 ,2013-01-01 00:09 ,12.5 ,78 ,70 ,2013-01-01 02:24 ,2.3 ,10 ,6.5 ,30 ,2013-01-01 12:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,2.81 ,16.0 ,0.7 ,2 ,2013-01-01 13:00 ,10.0 
02,1014.5 ,1018.9 ,1016.4 ,2013-01-02 22:56 ,1012.7 ,2013-01-02 14:20 ,20.3 ,24.7 ,2013-01-02 13:25 ,16.2 ,2013-01-02 00:02 ,16.0 ,77 ,64 ,2013-01-02 13:21 ,3.3 ,30 ,10.5 ,360 ,2013-01-02 23:50 ,0.7 ,3.0 ,0.4 ,2013-01-02 20:50 ,0.4 ,2013-01-02 20:50 ,1.4 ,13.1 ,9.72 ,20.8 ,-2.2 ,4 ,2013-01-02 13:00 ,9.0 
03,1017.8 ,1022.3 ,1019.4 ,2013-01-03 09:30 ,1015.9 ,2013-01-03 02:28 ,18.3 ,20.7 ,2013-01-03 01:05 ,15.7 ,2013-01-03 21:30 ,15.1 ,82 ,70 ,2013-01-03 11:07 ,6.4 ,20 ,18.0 ,20 ,2013-01-03 08:09 ,2.7 ,11.2 ,0.4 ,2013-01-03 01:43 ,0.6 ,2013-01-03 01:01 ,0.0 ,0.0 ,4.81 ,17.2 ,-1.2 ,3 ,2013-01-03 12:00 ,10.0 
04,1014.6 ,1019.0 ,1018.6 ,2013-01-04 00:05 ,1011.6 ,2013-01-04 14:58 ,18.9 ,22.8 ,2013-01-04 12:39 ,16.4 ,2013-01-04 00:01 ,14.0 ,73 ,67 ,2013-01-04 06:17 ,4.1 ,30 ,11.7 ,30 ,2013-01-04 10:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.5 ,14.0 ,9.38 ,28.3 ,1.9 ,5 ,2013-01-04 13:00 ,7.0 
05,1011.2 ,1015.6 ,1012.7 ,2013-01-05 21:21 ,1009.3 ,2013-01-05 14:14 ,20.5 ,25.6 ,2013-01-05 12:08 ,16.2 ,2013-01-05 05:15 ,15.9 ,75 ,67 ,2013-01-05 12:51 ,4.3 ,20 ,12.9 ,360 ,2013-01-05 16:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.2 ,48.5 ,13.65 ,30.0 ,3.0 ,6 ,2013-01-05 13:00 ,4.3 
06,1011.6 ,1015.9 ,1013.3 ,2013-01-06 09:24 ,1009.8 ,2013-01-06 14:23 ,21.2 ,26.1 ,2013-01-06 13:17 ,16.9 ,2013-01-06 02:03 ,16.9 ,77 ,66 ,2013-01-06 11:27 ,3.9 ,30 ,14.0 ,40 ,2013-01-06 12:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.8 ,44.7 ,12.88 ,30.8 ,2.2 ,6 ,2013-01-06 12:00 ,6.3 
07,1010.7 ,1015.1 ,1013.0 ,2013-01-07 08:51 ,1008.3 ,2013-01-07 15:07 ,22.3 ,26.3 ,2013-01-07 12:43 ,18.9 ,2013-01-07 05:37 ,18.4 ,79 ,68 ,2013-01-07 10:16 ,3.5 ,30 ,11.2 ,40 ,2013-01-07 13:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.1 ,38.2 ,12.48 ,28.3 ,-1.9 ,6 ,2013-01-07 12:00 ,7.2 
08,1010.9 ,1015.3 ,1012.9 ,2013-01-08 09:09 ,1009.2 ,2013-01-08 14:06 ,20.7 ,22.1 ,2013-01-08 12:43 ,19.5 ,2013-01-08 18:33 ,17.9 ,85 ,77 ,2013-01-08 23:59 ,4.5 ,20 ,13.0 ,10 ,2013-01-08 13:35 ,0.5 ,3.1 ,0.2 ,2013-01-08 11:30 ,0.2 ,2013-01-08 11:30 ,0.0 ,0.0 ,3.73 ,19.2 ,-0.9 ,3 ,2013-01-08 13:00 ,9.8 
09,1012.5 ,1016.9 ,1014.1 ,2013-01-09 22:01 ,1010.8 ,2013-01-09 03:58 ,19.3 ,20.6 ,2013-01-09 11:10 ,18.1 ,2013-01-09 22:36 ,14.8 ,75 ,69 ,2013-01-09 20:19 ,5.4 ,30 ,14.5 ,360 ,2013-01-09 08:49 ,T ,0.6 ,T ,2013-01-09 16:50 ,T ,2013-01-09 16:50 ,0.0 ,0.0 ,4.62 ,19.7 ,-2.6 ,2 ,2013-01-09 12:00 ,9.8 
10,1015.0 ,1019.4 ,1017.1 ,2013-01-10 21:00 ,1013.0 ,2013-01-10 01:52 ,18.0 ,20.6 ,2013-01-10 12:54 ,16.4 ,2013-01-10 18:50 ,13.2 ,74 ,63 ,2013-01-10 09:26 ,5.0 ,30 ,13.4 ,30 ,2013-01-10 14:44 ,0.2 ,10.4 ,T ,2013-01-10 03:54 ,0.1 ,2013-01-10 03:54 ,0.0 ,0.0 ,3.89 ,15.5 ,-2.2 ,2 ,2013-01-10 13:00 ,10.0 
11,1015.2 ,1019.6 ,1017.4 ,2013-01-11 09:36 ,1013.6 ,2013-01-11 14:48 ,19.0 ,20.5 ,2013-01-11 10:45 ,17.9 ,2013-01-11 00:23 ,14.1 ,74 ,66 ,2013-01-11 04:19 ,3.8 ,30 ,12.6 ,10 ,2013-01-11 04:41 ,0.4 ,4.1 ,T ,2013-01-11 08:46 ,0.2 ,2013-01-11 08:46 ,0.0 ,0.0 ,4.74 ,16.2 ,-1.4 ,3 ,2013-01-11 13:00 ,10.0 
12,1011.1 ,1015.5 ,1014.7 ,2013-01-12 00:04 ,1008.3 ,2013-01-12 23:58 ,20.3 ,23.5 ,2013-01-12 10:26 ,18.8 ,2013-01-12 01:08 ,17.6 ,85 ,71 ,2013-01-12 11:22 ,3.0 ,20 ,11.8 ,30 ,2013-01-12 11:58 ,4.0 ,10.5 ,0.5 ,2013-01-12 08:33 ,1.0 ,2013-01-12 16:08 ,0.3 ,2.8 ,5.43 ,13.5 ,/ ,3 ,2013-01-12 11:00 ,10.0 
13,1004.5 ,1008.9 ,1008.3 ,2013-01-13 00:01 ,1001.7 ,2013-01-13 13:52 ,20.1 ,22.9 ,2013-01-13 12:04 ,17.7 ,2013-01-13 23:52 ,19.5 ,97 ,93 ,2013-01-13 18:29 ,2.6 ,30 ,10.9 ,20 ,2013-01-13 15:12 ,26.0 ,20.3 ,2.0 ,2013-01-13 08:14 ,5.5 ,2013-01-13 07:34 ,0.0 ,0.0 ,3.47 ,5.8 ,-0.9 ,2 ,2013-01-13 12:00 ,10.0 
14,1013.2 ,1017.7 ,1017.1 ,2013-01-14 23:38 ,1007.1 ,2013-01-14 00:02 ,17.3 ,20.4 ,2013-01-14 13:32 ,15.8 ,2013-01-14 19:23 ,13.0 ,76 ,63 ,2013-01-14 23:33 ,4.7 ,360 ,12.7 ,20 ,2013-01-14 14:05 ,1.3 ,10.6 ,0.2 ,2013-01-14 08:40 ,0.7 ,2013-01-14 07:46 ,1.4 ,13.0 ,7.57 ,10.2 ,-2.9 ,5 ,2013-01-14 12:00 ,9.5 
