ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1013.8 ,1018.2 ,1015.5 ,2017-12-01 20:27 ,1011.5 ,2017-12-01 03:10 ,22.0 ,23.5 ,2017-12-01 09:50 ,20.2 ,2017-12-01 20:36 ,17.8 ,77 ,71 ,2017-12-01 09:58 ,7.1 ,20 ,20.9 ,10 ,2017-12-01 07:09 ,0.5 ,1.0 ,0.3 ,2017-12-01 20:03 ,0.4 ,2017-12-01 20:00 ,0.4 ,3.7 ,6.62 ,... ,... ,4 ,2017-12-01 12:00 ,... 
02,1012.7 ,1017.1 ,1014.6 ,2017-12-02 08:48 ,1011.0 ,2017-12-02 14:48 ,23.3 ,25.6 ,2017-12-02 11:59 ,21.5 ,2017-12-02 00:03 ,18.2 ,73 ,68 ,2017-12-02 11:58 ,7.0 ,20 ,16.8 ,40 ,2017-12-02 12:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,22.3 ,9.81 ,... ,... ,5 ,2017-12-02 13:00 ,... 
03,1010.8 ,1015.2 ,1012.2 ,2017-12-03 00:01 ,1009.1 ,2017-12-03 14:59 ,23.8 ,26.9 ,2017-12-03 13:16 ,22.3 ,2017-12-03 22:55 ,19.3 ,76 ,70 ,2017-12-03 11:50 ,6.6 ,20 ,15.6 ,20 ,2017-12-03 11:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,40.0 ,10.94 ,... ,... ,6 ,2017-12-03 13:00 ,... 
04,1012.2 ,1016.6 ,1014.0 ,2017-12-04 22:12 ,1010.4 ,2017-12-04 02:27 ,21.2 ,22.8 ,2017-12-04 00:14 ,19.1 ,2017-12-04 17:30 ,16.6 ,75 ,68 ,2017-12-04 23:58 ,5.9 ,360 ,15.5 ,20 ,2017-12-04 23:04 ,6.2 ,5.2 ,1.8 ,2017-12-04 19:39 ,3.0 ,2017-12-04 19:00 ,0.0 ,0.0 ,3.19 ,... ,... ,2 ,2017-12-04 12:00 ,... 
05,1015.1 ,1019.5 ,1017.2 ,2017-12-05 09:06 ,1013.4 ,2017-12-05 01:39 ,19.4 ,22.7 ,2017-12-05 10:15 ,16.9 ,2017-12-05 17:11 ,13.1 ,67 ,60 ,2017-12-05 13:44 ,5.6 ,10 ,14.9 ,10 ,2017-12-05 02:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.8 ,35.4 ,11.31 ,... ,... ,5 ,2017-12-05 12:00 ,... 
06,1014.3 ,1018.7 ,1016.0 ,2017-12-06 08:44 ,1012.8 ,2017-12-06 13:52 ,18.6 ,21.5 ,2017-12-06 12:57 ,16.8 ,2017-12-06 22:25 ,13.1 ,71 ,61 ,2017-12-06 13:14 ,4.2 ,20 ,11.6 ,20 ,2017-12-06 01:10 ,0.5 ,0.9 ,0.3 ,2017-12-06 21:25 ,0.5 ,2017-12-06 21:25 ,0.2 ,1.9 ,4.02 ,... ,... ,3 ,2017-12-06 13:00 ,... 
07,1011.7 ,1016.1 ,1013.9 ,2017-12-07 08:13 ,1009.2 ,2017-12-07 14:43 ,19.9 ,24.3 ,2017-12-07 12:18 ,16.9 ,2017-12-07 05:48 ,16.1 ,79 ,67 ,2017-12-07 12:09 ,3.6 ,10 ,10.7 ,20 ,2017-12-07 14:40 ,2.6 ,6.3 ,0.6 ,2017-12-07 20:00 ,0.7 ,2017-12-07 00:20 ,3.4 ,31.7 ,11.09 ,... ,... ,6 ,2017-12-07 12:00 ,... 
08,1014.4 ,1018.9 ,1016.9 ,2017-12-08 20:12 ,1011.0 ,2017-12-08 00:05 ,17.5 ,19.4 ,2017-12-08 00:11 ,16.1 ,2017-12-08 20:37 ,12.7 ,74 ,60 ,2017-12-08 23:56 ,6.7 ,360 ,20.3 ,10 ,2017-12-08 06:24 ,3.1 ,4.2 ,1.0 ,2017-12-08 05:38 ,1.6 ,2017-12-08 05:10 ,0.0 ,0.0 ,0.83 ,... ,... ,1 ,2017-12-08 11:00 ,... 
09,1013.5 ,1018.0 ,1015.7 ,2017-12-09 08:08 ,1011.3 ,2017-12-09 14:27 ,17.8 ,18.9 ,2017-12-09 12:55 ,16.8 ,2017-12-09 23:59 ,11.4 ,66 ,57 ,2017-12-09 01:58 ,3.2 ,20 ,13.1 ,350 ,2017-12-09 00:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,1.78 ,... ,... ,2 ,2017-12-09 13:00 ,... 
10,1011.6 ,1016.0 ,1013.2 ,2017-12-10 20:53 ,1009.8 ,2017-12-10 13:37 ,20.9 ,25.3 ,2017-12-10 13:56 ,16.2 ,2017-12-10 01:10 ,15.4 ,71 ,56 ,2017-12-10 09:50 ,2.8 ,10 ,8.4 ,10 ,2017-12-10 23:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,73.9 ,14.20 ,... ,... ,6 ,2017-12-10 12:00 ,... 
