2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,360.0,20.0,290.0,20.0,170.0,200.0,330.0,80.0,340.0,330.0,330.0,310.0
2,210.0,220.0,260.0,220.0,270.0,190.0,210.0,320.0,250.0,210.0,280.0,20.0
3,210.0,250.0,280.0,330.0,/,200.0,200.0,20.0,230.0,310.0,30.0,10.0
4,240.0,260.0,330.0,210.0,/,160.0,240.0,20.0,40.0,300.0,40.0,50.0
5,300.0,220.0,210.0,310.0,/,300.0,240.0,200.0,300.0,280.0,360.0,20.0
6,10.0,240.0,40.0,300.0,30.0,220.0,180.0,/,320.0,220.0,320.0,40.0
7,290.0,310.0,230.0,200.0,10.0,180.0,210.0,340.0,200.0,310.0,340.0,30.0
8,360.0,50.0,100.0,220.0,310.0,240.0,200.0,360.0,320.0,340.0,40.0,20.0
9,330.0,180.0,280.0,210.0,20.0,200.0,210.0,10.0,330.0,260.0,20.0,240.0
10,320.0,10.0,330.0,250.0,310.0,200.0,220.0,200.0,350.0,290.0,330.0,/
11,320.0,360.0,260.0,220.0,310.0,140.0,/,230.0,330.0,260.0,200.0,/
12,340.0,300.0,170.0,180.0,300.0,140.0,/,200.0,320.0,320.0,210.0,/
13,360.0,320.0,300.0,170.0,200.0,210.0,/,170.0,210.0,340.0,320.0,310.0
14,310.0,330.0,310.0,310.0,230.0,210.0,/,220.0,330.0,30.0,20.0,210.0
15,320.0,300.0,30.0,210.0,230.0,350.0,290.0,/,/,30.0,310.0,290.0
16,10.0,310.0,220.0,280.0,210.0,310.0,350.0,210.0,30.0,10.0,190.0,210.0
17,40.0,10.0,140.0,290.0,/,130.0,/,200.0,360.0,10.0,320.0,10.0
18,220.0,320.0,260.0,190.0,270.0,200.0,190.0,200.0,20.0,10.0,30.0,310.0
19,330.0,/,330.0,140.0,190.0,230.0,180.0,210.0,30.0,30.0,30.0,190.0
20,20.0,280.0,210.0,220.0,330.0,240.0,210.0,30.0,20.0,320.0,320.0,210.0
21,10.0,310.0,200.0,220.0,50.0,210.0,220.0,330.0,30.0,/,10.0,230.0
22,40.0,/,290.0,230.0,230.0,200.0,270.0,340.0,40.0,/,40.0,300.0
23,300.0,20.0,50.0,220.0,70.0,220.0,200.0,220.0,330.0,340.0,310.0,10.0
24,300.0,320.0,220.0,190.0,320.0,310.0,220.0,140.0,330.0,40.0,320.0,30.0
25,300.0,30.0,190.0,180.0,330.0,210.0,220.0,300.0,350.0,340.0,20.0,310.0
26,30.0,240.0,210.0,/,290.0,220.0,/,290.0,310.0,230.0,310.0,40.0
27,30.0,300.0,230.0,330.0,250.0,230.0,/,310.0,230.0,310.0,320.0,30.0
28,290.0,300.0,230.0,300.0,240.0,210.0,/,280.0,40.0,330.0,50.0,300.0
29,310.0,,320.0,220.0,10.0,220.0,330.0,310.0,310.0,20.0,10.0,210.0
30,320.0,,150.0,220.0,220.0,230.0,310.0,320.0,30.0,360.0,200.0,40.0
31,180.0,,310.0,,270.0,,320.0,220.0,,330.0,,70.0
平均,226.1,223.5,225.2,227.2,210,217,241.3,216.6,218.3,224.5,187.7,144.6
