2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.50,19.08,18.08,7.32,18.23,12.98,28.24,,,,,
2,17.90,19.78,12.87,23.50,23.47,19.48,28.09,,,,,
3,17.62,19.21,5.35,21.20,10.94,27.74,28.22,,,,,
4,18.31,19.20,9.52,20.68,14.42,17.04,21.12,,,,,
5,17.23,19.14,12.35,22.98,14.72,7.53,27.35,,,,,
6,2.91,19.29,11.85,25.11,25.37,3.23,12.21,,,,,
7,6.12,19.41,12.54,10.74,26.10,17.28,15.57,,,,,
8,2.56,19.46,16.84,12.67,25.08,22.44,,,,,,
9,13.20,19.14,19.35,10.16,27.45,23.51,,,,,,
10,15.32,13.93,21.48,19.08,23.53,23.75,,,,,,
11,2.86,4.71,22.16,25.37,26.27,23.35,,,,,,
12,12.31,14.06,21.76,25.57,29.48,21.53,,,,,,
13,18.78,20.66,21.39,18.79,27.71,29.06,,,,,,
14,18.70,20.69,24.03,17.15,21.98,26.09,,,,,,
15,18.12,22.21,23.11,19.90,28.27,20.60,,,,,,
16,17.68,20.77,24.94,23.10,28.79,13.52,,,,,,
17,17.79,19.27,22.52,16.50,25.91,23.53,,,,,,
18,17.18,16.31,23.40,13.78,21.93,22.24,,,,,,
19,17.54,17.99,19.27,11.98,23.64,12.16,,,,,,
20,18.20,19.67,21.13,13.24,17.58,7.45,,,,,,
21,12.88,21.80,21.09,23.97,25.95,5.38,,,,,,
22,8.12,22.10,1.92,23.92,20.68,6.64,,,,,,
23,18.70,19.48,7.78,23.72,25.99,8.72,,,,,,
24,17.65,20.37,4.73,25.36,24.82,12.38,,,,,,
25,18.54,19.28,26.50,3.27,27.48,18.07,,,,,,
26,18.21,15.90,22.92,16.45,25.33,8.97,,,,,,
27,17.20,12.62,23.38,10.51,26.38,13.07,,,,,,
28,15.93,18.60,21.22,7.08,26.03,8.27,,,,,,
29,15.89,,21.45,3.50,7.30,8.57,,,,,,
30,18.84,,11.20,25.84,6.24,17.34,,,,,,
31,17.98,,19.76,,4.86,,,,,,,
平均,15,18.4,17.6,17.4,22,16.1,23, , , , , 
