2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.7,16.1,19.4,22.7,22.3,24.6,25.1,,,,,
2,15.4,16.0,19.5,22.7,22.4,25.4,25.8,,,,,
3,15.3,16.2,18.9,22.9,22.8,26.0,26.3,,,,,
4,15.7,16.3,19.0,22.9,23.0,26.6,26.6,,,,,
5,16.5,16.5,19.3,22.5,23.4,26.1,26.5,,,,,
6,16.4,16.7,19.8,22.3,23.6,24.9,26.6,,,,,
7,16.1,16.8,19.8,22.0,24.1,25.0,26.4,,,,,
8,14.6,17.1,19.5,21.8,24.7,25.4,,,,,,
9,13.6,17.4,19.8,21.2,25.1,25.7,,,,,,
10,13.5,17.7,20.0,21.0,25.6,26.1,,,,,,
11,14.0,17.8,20.2,21.6,25.9,26.3,,,,,,
12,13.3,17.6,20.3,22.1,26.2,26.6,,,,,,
13,12.9,18.1,20.3,22.4,26.7,26.7,,,,,,
14,12.9,18.2,20.6,22.8,26.9,27.0,,,,,,
15,13.0,17.9,20.5,22.9,27.1,27.0,,,,,,
16,13.4,18.0,20.7,23.2,27.5,26.5,,,,,,
17,13.9,17.8,20.9,23.4,27.6,26.3,,,,,,
18,13.9,17.0,21.2,23.2,27.7,26.5,,,,,,
19,14.1,16.4,21.4,23.1,27.9,26.3,,,,,,
20,14.6,16.2,21.7,23.1,27.9,25.6,,,,,,
21,15.5,16.0,21.6,23.3,27.8,24.7,,,,,,
22,16.6,16.1,20.0,23.8,28.0,24.7,,,,,,
23,17.0,16.8,19.2,24.1,28.1,24.6,,,,,,
24,16.8,18.0,19.1,24.1,28.4,25.0,,,,,,
25,16.9,18.7,18.6,23.7,28.5,25.1,,,,,,
26,16.7,19.1,19.3,23.3,28.6,25.1,,,,,,
27,16.6,19.1,20.2,23.1,28.7,25.1,,,,,,
28,16.5,19.1,21.0,22.8,28.8,24.7,,,,,,
29,16.0,,21.7,22.4,28.4,24.5,,,,,,
30,16.2,,22.2,22.0,26.4,24.6,,,,,,
31,16.1,,22.5,,24.8,,,,,,,
平均,15.2,17.3,20.3,22.7,26.3,25.6,26.2, , , , , 
