2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,0.0,2.5,19.0,5.0,0.0,8.5,32.0,11.0,0.0,0.0
2,0.0,0.0,0.0,0.0,17.5,6.5,0.0,0.0,0.0,11.5,0.0,0.0
3,1.0,1.5,14.5,0.0,/,0.0,0.5,0.0,0.0,0.5,0.0,0.0
4,0.0,0.0,0.0,0.0,/,17.5,0.0,10.5,13.0,0.0,0.0,0.0
5,0.0,0.0,5.0,0.0,/,0.0,9.0,2.0,1.5,1.0,0.0,5.5
6,1.0,0.0,3.5,0.0,5.5,0.5,7.0,/,2.0,0.0,0.0,3.0
7,0.0,0.0,9.5,0.0,2.0,0.0,0.0,4.5,0.5,0.0,0.0,0.5
8,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,0.0,0.0,8.5,0.0,10.0,0.0,5.0,73.0,0.0,0.0,0.0,0.0
10,0.0,0.0,11.5,0.0,4.5,7.5,3.0,8.0,0.0,0.0,0.0,/
11,0.0,0.0,0.5,1.5,0.0,49.5,/,27.0,0.0,0.0,0.0,/
12,0.0,0.0,0.0,0.5,0.0,26.0,/,34.5,0.0,0.0,0.0,/
13,0.0,0.0,0.0,3.5,0.0,21.0,/,13.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,23.0,/,11.0,0.0,0.0,0.0,0.0
15,0.0,0.0,2.5,2.0,0.0,0.0,0.0,/,/,0.0,0.0,0.0
16,4.5,0.0,0.0,11.0,19.0,4.5,0.0,24.5,0.0,0.0,0.0,0.0
17,2.5,0.0,0.0,0.0,/,25.5,/,45.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.5,0.0,37.5,0.5,0.5,51.5,0.0,0.0,0.0,0.0
19,0.0,/,0.0,16.0,17.0,0.0,25.5,31.5,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,21.0,69.0,0.0,4.0,53.5,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,20.5,0.5,0.0,0.0,7.5,0.5,/,0.0,0.0
22,0.0,/,0.0,0.0,1.5,0.0,4.5,0.0,0.0,/,0.0,0.0
23,0.0,0.0,0.5,0.0,23.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0
24,0.0,5.5,2.5,0.0,0.0,32.5,4.5,0.5,0.0,0.0,0.0,0.0
25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,/,0.0,0.0,/,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.5,1.5,/,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,6.0,46.0,/,0.0,0.0,0.0,0.0,0.0
29,0.0,,3.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
30,0.0,,1.0,0.0,0.0,12.0,0.0,2.0,0.5,0.0,0.0,3.0
31,0.0,,0.0,,0.0,,0.5,0.0,,0.0,,0.5
平均,0.3,0.3,2.3,2.7,8.7,9.9,3.7,14.1,1.7,0.8,0,0.7
