2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.80,5.93,23.03,18.04,20.35,17.89,18.43,24.56,11.64,22.54,4.91,/
2,14.48,/,16.39,14.08,27.14,21.10,2.84,17.89,/,21.68,9.78,/
3,16.67,1.97,20.36,11.98,18.52,23.93,4.54,13.01,25.49,23.43,17.49,17.29
4,/,2.77,11.04,15.23,10.26,24.95,6.29,20.09,25.81,21.99,12.86,15.31
5,/,1.03,15.50,21.06,20.73,23.43,7.18,19.21,15.78,23.23,15.56,/
6,7.29,11.56,/,14.19,22.79,25.27,19.85,21.21,10.44,17.29,15.56,15.10
7,3.13,2.86,11.73,3.20,12.17,24.47,19.90,20.06,14.62,20.18,18.49,15.91
8,2.38,6.90,2.26,27.35,9.72,18.78,19.42,/,15.03,18.23,16.26,16.03
9,1.65,10.71,9.20,/,4.04,22.03,24.54,18.20,17.51,12.76,18.20,11.32
10,2.18,10.82,23.85,25.99,23.96,23.21,18.98,22.44,16.98,12.98,/,6.30
11,14.59,10.16,24.47,24.78,23.97,10.20,8.32,19.29,12.76,9.93,15.33,13.04
12,/,12.45,21.39,/,22.38,20.65,12.24,17.89,19.76,8.49,9.95,4.75
13,/,18.99,19.99,22.43,25.79,22.00,16.64,14.75,15.97,15.29,18.62,9.14
14,17.69,19.71,13.00,20.39,26.21,18.61,24.99,13.77,18.00,/,17.87,11.38
15,/,21.18,9.79,19.12,27.64,14.63,15.75,/,4.00,18.12,17.33,/
16,17.87,19.35,18.21,17.19,23.36,27.30,21.88,15.10,11.25,16.67,11.82,14.30
17,10.22,/,21.19,13.02,26.39,/,23.11,19.82,23.68,9.42,7.20,15.16
18,10.92,20.39,/,23.94,3.00,/,20.17,15.33,19.86,16.04,12.94,13.96
19,11.80,19.78,18.32,17.20,27.07,/,21.93,14.56,18.90,11.99,10.59,16.12
20,6.11,19.62,8.97,16.98,/,/,14.98,19.16,21.29,15.23,16.35,16.42
21,14.71,18.89,12.67,18.09,18.96,14.68,18.08,17.20,22.70,20.83,15.91,14.59
22,11.52,3.29,20.89,13.90,24.10,11.41,14.46,12.56,23.56,14.84,/,13.54
23,14.10,18.03,25.83,20.33,23.29,15.42,13.31,17.00,20.59,17.96,12.17,/
24,16.79,11.45,25.27,6.25,17.85,15.53,20.07,6.73,23.11,17.54,17.89,14.24
25,18.81,14.70,22.48,14.08,26.61,/,14.39,10.96,18.21,19.90,8.97,11.91
26,16.39,21.70,19.53,15.38,25.98,16.12,24.76,7.82,23.85,16.79,2.91,6.59
27,17.37,14.90,19.57,13.87,29.51,/,18.48,13.05,19.35,20.45,/,15.00
28,10.58,6.05,25.03,11.82,27.27,16.04,25.35,11.10,18.87,20.78,4.71,/
29,/,,22.59,17.67,23.72,27.36,22.70,9.99,22.80,21.19,13.52,16.92
30,/,,22.17,18.76,25.19,14.87,/,11.23,23.33,18.96,17.09,10.12
31,/,,/,,27.31,,24.80,15.04,,6.87,,7.49
平均,11.8,12.5,18,17,21.5,19.6,17.3,15.8,18.5,17.1,13.3,12.9
