2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,82,34,61,72,45,57,66,53,59,54,54,54
2,50,28,52,75,49,59,63,62,53,51,51,51
3,63,41,47,52,61,60,61,78,64,42,51,61
4,61,88,59,70,46,51,58,68,54,41,48,65
5,58,64,84,73,45,59,65,60,60,60,49,55
6,58,51,64,76,54,64,60,55,26,57,55,53
7,50,65,57,66,65,60,60,63,29,57,70,65
8,56,56,65,64,55,77,61,61,49,51,65,75
9,51,71,43,47,61,64,62,60,50,55,61,89
10,48,54,82,56,49,65,51,59,62,55,77,69
11,59,62,55,54,70,73,55,68,55,56,48,73
12,68,35,71,41,78,71,47,57,64,54,46,57
13,59,52,55,21,51,72,49,62,54,52,65,33
14,37,49,66,42,58,64,61,60,62,54,64,66
15,37,60,52,37,50,61,74,64,62,58,63,63
16,32,95,46,21,52,64,79,58,57,63,61,70
17,70,55,32,45,48,61,64,56,61,63,62,56
18,60,42,55,47,70,54,54,47,53,65,46,58
19,63,46,74,42,71,63,54,56,57,57,51,66
20,24,51,63,43,59,60,0,61,58,52,56,67
21,31,64,47,72,86,68,0,63,54,62,46,84
22,/,50,56,65,99,59,0,62,49,66,50,56
23,/,51,52,99,99,57,0,58,58,86,51,88
24,/,51,67,99,69,63,0,54,59,56,58,79
25,/,47,59,71,65,54,0,50,64,64,59,64
26,/,41,41,71,81,56,0,65,63,52,53,43
27,/,54,51,60,90,60,0,65,73,54,53,60
28,/,64,75,52,99,55,0,60,73,46,58,46
29,/,52,62,28,76,55,65,60,59,56,57,55
30,42,,58,48,69,62,67,63,66,55,56,56
31,30,,47,,60,,50,65,,51,,63
平均,51.7,54.2,58,57,65.5,61.6,60.3,60.4,56.9,56.3,56.1,62.6
