2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.1,9.0,19.1,20.7,24.3,25.9,24.6,27.5,24.7,23.1,18.2,/
2,16.2,/,20.6,19.7,25.4,25.7,23.2,26.3,/,21.1,20.8,/
3,16.3,7.0,22.8,19.4,23.6,26.2,23.7,25.3,25.6,21.0,22.9,18.7
4,/,6.0,22.9,20.1,23.4,26.5,24.2,26.3,26.5,20.7,21.7,19.3
5,/,4.5,23.0,21.5,24.1,26.5,24.8,24.8,25.3,21.9,21.8,/
6,16.1,7.3,/,18.6,25.9,27.1,26.4,26.1,25.0,23.8,21.9,22.1
7,15.6,9.4,17.5,12.4,25.7,26.6,25.5,26.0,24.9,23.5,21.9,18.9
8,17.0,11.2,11.3,16.4,22.4,26.4,25.6,/,24.6,22.9,22.0,17.6
9,9.0,14.8,10.2,/,20.3,27.0,26.2,25.9,23.5,23.0,21.7,17.3
10,9.3,15.3,13.0,20.2,22.2,26.6,25.6,26.2,23.7,22.8,/,17.7
11,8.6,10.4,14.1,23.7,23.4,24.3,25.1,24.9,25.3,20.1,20.7,18.3
12,/,11.2,14.7,/,23.5,26.2,25.4,26.0,25.4,19.3,20.6,14.0
13,/,13.7,16.7,24.1,24.6,26.2,24.5,24.9,25.7,21.7,19.8,15.6
14,10.9,15.9,19.2,24.9,25.0,25.7,25.7,24.4,25.5,/,19.8,17.7
15,/,19.5,18.8,19.9,25.7,24.4,25.3,/,24.6,23.5,20.6,/
16,16.2,20.5,19.1,18.3,25.8,25.6,26.3,25.4,25.1,23.0,21.8,18.9
17,19.1,/,18.4,17.1,26.3,/,27.5,26.2,26.6,20.1,20.4,15.1
18,19.9,18.1,/,20.2,25.1,/,27.5,24.7,25.9,21.8,21.8,14.3
19,18.1,19.3,20.3,21.1,25.9,/,27.1,24.1,25.4,21.3,19.9,16.0
20,18.3,19.1,18.2,21.9,/,/,26.0,24.6,25.5,20.7,20.9,17.3
21,18.4,17.3,12.6,22.4,25.3,24.9,25.8,24.7,25.9,21.2,20.9,17.6
22,17.9,12.5,13.3,23.2,25.8,24.6,24.7,24.7,25.5,21.8,/,19.8
23,16.5,15.2,15.3,24.0,25.8,25.4,25.7,24.7,25.5,21.6,17.6,/
24,16.3,17.3,16.2,22.4,25.6,25.4,25.4,22.8,24.6,21.6,17.6,17.0
25,16.4,16.8,18.0,21.1,26.0,/,25.0,24.6,24.5,22.0,18.3,20.0
26,14.8,16.6,17.7,22.0,26.5,25.3,26.2,24.1,23.1,21.8,17.0,19.8
27,14.8,16.5,17.4,22.3,27.2,/,26.2,23.9,23.3,19.8,/,16.1
28,14.5,16.9,18.3,22.6,27.3,25.2,26.0,23.3,23.1,17.4,17.9,/
29,/,,19.1,23.4,27.2,26.5,26.6,23.4,22.4,17.3,18.4,12.3
30,/,,19.7,23.8,27.2,24.8,/,24.2,23.1,19.8,19.4,14.2
31,/,,/,,27.1,,27.1,24.3,,19.2,,14.5
平均,15.4,13.9,17.4,21,25.1,25.8,25.6,25,24.8,21.3,20.2,17.2
