2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.3,25.4,28.3,28.2,27.1,23.7,31.3,31.0,29.9,30.0,24.0,27.4
2,19.9,19.6,29.0,25.0,27.3,24.5,32.7,32.8,29.7,31.1,24.0,24.2
3,17.7,22.5,25.3,20.1,27.6,23.6,32.7,31.6,30.5,28.3,26.0,25.0
4,20.7,22.6,29.1,23.7,28.7,24.7,32.2,31.7,29.9,27.3,23.2,25.1
5,23.3,23.2,27.3,25.5,30.0,25.5,32.3,31.5,29.8,27.5,22.3,26.6
6,16.5,22.6,28.3,24.5,27.5,27.0,31.5,30.4,29.6,26.9,22.4,26.0
7,15.9,21.9,20.1,22.4,26.1,28.7,32.7,30.4,30.1,28.3,26.2,18.9
8,13.3,24.8,22.2,19.5,28.6,29.4,32.4,31.1,32.4,27.1,24.3,18.2
9,19.2,25.9,18.1,25.3,29.3,30.2,31.8,32.3,27.9,27.7,24.0,19.7
10,24.4,29.4,10.9,29.2,29.1,29.1,32.7,32.7,28.8,29.4,24.2,20.9
11,20.6,28.5,20.8,27.3,27.7,27.2,32.3,30.9,31.0,29.2,25.4,23.5
12,12.6,20.9,25.0,29.6,28.6,25.1,30.9,31.5,30.5,29.7,25.1,25.2
13,15.4,13.1,25.1,29.1,26.6,25.3,31.1,30.9,30.4,29.1,19.7,26.6
14,17.7,21.8,28.8,25.9,28.1,25.2,29.8,31.5,30.0,29.5,23.6,20.4
15,18.7,19.3,29.4,18.9,26.4,27.5,31.1,31.5,30.1,27.2,24.3,19.7
16,20.4,11.0,26.6,22.4,28.6,29.6,30.3,31.3,29.8,29.8,23.8,13.7
17,22.9,10.7,21.7,23.4,30.9,30.1,30.5,30.4,30.3,30.4,25.2,14.1
18,21.9,9.2,25.5,24.4,31.6,31.0,31.2,28.9,28.8,29.4,26.7,19.6
19,24.5,10.8,27.4,29.6,31.2,31.3,31.5,30.2,25.2,27.5,23.9,22.4
20,26.6,19.8,28.4,30.5,29.8,30.5,32.1,30.1,27.3,27.8,25.7,23.2
21,25.0,20.2,27.6,30.9,31.4,31.5,30.2,30.8,31.4,24.1,25.9,21.0
22,17.5,22.8,25.4,30.8,32.2,31.7,30.8,31.1,29.8,26.7,25.3,21.4
23,17.6,23.5,29.6,22.6,27.9,30.0,29.0,30.6,30.1,27.2,21.7,23.4
24,21.9,25.8,28.1,20.0,29.5,28.9,30.5,31.4,29.0,29.5,22.5,22.9
25,18.8,26.7,21.3,24.7,29.9,26.5,30.1,31.4,28.9,29.1,19.9,16.6
26,18.7,27.7,16.5,27.4,31.1,29.3,30.3,30.6,30.6,23.4,23.6,11.5
27,22.3,27.7,22.5,22.2,29.2,31.1,24.0,29.1,29.6,21.7,23.6,18.8
28,26.4,27.6,21.5,22.4,28.2,29.6,24.3,30.7,29.3,20.1,24.9,19.9
29,25.9,,25.2,28.0,26.1,30.6,30.0,30.2,29.4,21.1,23.6,23.4
30,23.9,,25.0,24.9,25.0,31.4,29.7,29.5,29.4,22.2,24.0,18.2
31,23.7,,25.6,,27.8,,31.5,25.2,,23.7,,16.2
平均,20.4,21.6,24.7,25.3,28.7,28.3,30.8,30.8,29.7,27.2,24,21.1
