2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.4,6.5,9.6,9.7,10.7,10.5,9.8,10.4,9.3,10.3,4.6,/
2,7.3,/,8.8,9.1,10.8,11.2,2.1,11.1,/,10.2,7.2,/
3,9.0,0.6,9.6,9.4,10.3,11.2,3.3,7.7,10.2,10.3,9.2,9.1
4,/,1.8,8.9,10.3,8.1,10.6,5.0,10.6,10.3,9.3,9.1,9.0
5,/,0.0,7.9,10.0,11.0,9.9,7.3,7.4,8.5,10.3,8.9,/
6,6.0,7.7,/,9.5,10.7,11.3,10.8,11.5,8.3,10.0,9.5,8.5
7,2.8,2.1,7.5,2.2,9.6,11.1,8.3,10.6,7.6,10.1,9.5,8.3
8,1.3,6.4,1.2,10.7,6.7,11.1,10.9,/,10.3,10.1,9.0,8.9
9,0.2,7.2,8.5,/,2.6,11.1,11.5,10.1,10.7,10.4,9.2,7.8
10,1.0,8.2,10.3,10.8,10.9,10.2,10.8,10.2,9.1,9.2,/,6.6
11,8.3,7.2,10.3,10.7,11.1,7.8,7.8,10.1,9.0,8.3,9.1,7.9
12,/,8.1,10.1,/,11.3,10.4,8.5,10.7,10.8,7.5,8.1,4.9
13,/,9.2,9.9,9.9,10.3,10.3,6.7,8.0,9.0,8.7,9.3,6.7
14,9.2,9.3,8.6,9.0,10.7,8.5,11.8,7.2,10.5,/,9.3,8.1
15,/,9.6,8.0,8.3,11.4,10.5,10.9,/,4.3,9.4,9.1,/
16,9.2,9.6,9.4,8.0,10.3,11.6,11.4,9.4,8.5,9.3,9.3,8.6
17,7.4,/,9.7,8.5,10.8,/,11.3,9.4,10.6,8.0,6.1,7.9
18,7.7,9.2,/,11.0,2.1,/,11.3,6.4,10.1,9.2,8.2,8.9
19,8.0,9.8,9.3,10.2,11.3,/,10.2,7.0,10.3,8.1,8.2,8.8
20,6.2,9.4,5.4,9.3,/,/,10.8,10.3,9.8,9.1,8.8,8.9
21,8.2,9.2,9.5,9.7,10.2,9.2,10.1,9.7,10.0,9.7,8.9,7.8
22,8.2,2.5,9.6,9.5,11.2,7.6,7.6,7.2,10.5,9.1,/,8.0
23,7.9,8.4,10.5,9.9,11.0,8.1,10.0,7.4,10.6,9.7,7.5,/
24,8.4,7.5,10.5,5.9,9.9,9.3,7.4,5.3,10.5,9.7,9.1,7.9
25,9.5,8.5,9.8,8.8,10.9,/,8.5,7.4,10.2,9.7,7.0,7.9
26,8.8,9.5,9.7,11.1,11.4,11.7,11.7,7.3,10.4,9.6,2.4,4.6
27,9.0,9.7,10.5,10.9,11.7,/,9.9,7.6,10.1,9.7,/,8.3
28,7.6,5.1,10.6,9.6,11.2,9.1,11.8,9.3,10.0,9.7,4.8,/
29,/,,10.4,9.4,11.4,11.1,11.5,8.1,9.6,9.8,7.7,8.6
30,/,,10.6,10.4,10.4,8.3,/,9.4,10.1,9.1,9.2,8.4
31,/,,/,,11.6,,10.4,8.8,,5.5,,6.9
總和,159.6,182.3,254.7,261.8,301.6,241.7,279.4,255.6,279.2,279.1,218.3,197.3
