2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,4.8,6.3,7.7,6.8,8.2,8.6,8.3,9.3,5.1,0.0,4.6,7.8
2,5.9,6.8,6.0,8.8,8.4,8.5,10.8,7.9,7.6,0.0,7.2,7.1
3,5.9,7.3,7.7,6.2,9.3,9.3,9.0,8.8,0.0,0.0,9.3,11.2
4,4.8,5.3,8.9,8.9,7.4,9.7,6.3,7.8,4.5,0.0,5.6,8.8
5,6.5,7.6,7.2,6.0,10.0,9.6,8.6,0.0,4.6,5.8,4.9,5.3
6,5.5,7.2,7.4,9.5,9.7,10.2,11.0,0.0,5.9,6.0,6.0,5.5
7,6.4,8.4,8.1,6.6,8.0,7.7,9.8,0.0,0.0,6.6,8.1,6.9
8,4.8,8.5,6.9,7.3,8.6,10.0,9.4,4.4,5.1,7.0,8.9,6.7
9,6.5,7.2,11.2,7.7,8.9,13.0,10.0,0.0,0.0,4.2,4.9,6.3
10,6.1,8.5,18.3,6.6,8.5,6.6,10.4,0.0,0.0,0.0,5.2,5.6
11,6.3,4.6,6.0,6.4,6.7,6.2,7.5,0.0,8.4,5.0,5.9,5.2
12,7.4,8.5,6.3,11.9,/,7.9,6.8,7.3,6.2,0.0,6.2,5.7
13,6.9,9.0,7.4,10.3,7.2,6.5,6.4,3.4,0.0,3.1,5.5,6.6
14,6.8,7.8,7.6,7.9,8.8,8.3,5.6,0.0,3.7,0.0,5.6,8.1
15,6.1,7.9,6.3,7.6,7.6,12.4,11.5,0.0,4.7,0.0,6.8,7.9
16,6.4,7.1,7.7,7.3,15.4,8.0,8.9,0.0,0.0,0.0,5.3,5.9
17,7.0,9.7,7.8,7.2,8.8,9.0,9.4,0.0,0.0,0.0,6.0,6.0
18,5.6,6.5,7.8,6.6,9.7,8.7,9.7,0.0,0.0,4.0,6.0,8.0
19,5.3,7.1,5.5,10.1,7.5,10.0,10.3,0.0,0.0,0.0,6.1,10.4
20,6.5,5.7,6.3,7.4,7.7,9.5,7.5,0.0,6.4,0.0,8.5,7.6
21,5.7,6.2,8.3,6.4,10.4,9.0,7.1,0.0,4.6,0.0,7.6,4.6
22,/,6.5,8.6,6.5,11.2,9.3,8.1,0.0,5.4,9.8,6.6,5.7
23,/,6.0,6.8,5.4,4.8,9.9,7.1,0.0,0.0,3.4,6.3,5.2
24,/,6.4,6.3,4.4,6.3,9.7,7.8,0.0,0.0,0.0,4.9,6.8
25,/,6.0,6.8,6.4,7.6,8.2,23.3,0.0,0.0,0.0,5.3,5.5
26,/,8.0,7.8,5.4,12.3,11.0,8.9,0.0,0.0,0.0,6.7,6.8
27,/,5.0,8.8,4.1,5.6,9.3,7.8,12.4,0.0,0.0,7.4,7.0
28,/,8.1,8.6,5.6,6.2,8.8,10.5,0.0,0.0,0.0,7.3,4.9
29,/,6.9,9.0,7.9,8.9,9.9,6.1,8.7,0.0,0.0,5.7,5.9
30,9.5,,6.3,6.1,10.2,9.6,5.1,5.7,0.0,6.8,5.2,12.3
31,5.6,,10.8,,7.6,,6.8,7.5,,5.4,,8.0
平均,6.2,7.1,7.9,7.2,8.6,9.1,8.9,2.7,2.4,2.2,6.3,6.9
