2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,0.7,8.0,5.2,2.3,6.9,/,/,/
2,/,/,/,/,3.0,2.7,3.2,1.7,1.9,/,/,/
3,/,/,/,/,5.6,6.0,2.5,0.9,0.0,/,/,/
4,/,/,/,/,3.0,6.0,3.1,4.6,1.9,/,/,/
5,/,/,/,/,6.2,4.0,4.7,2.8,2.4,/,/,/
6,/,/,/,/,7.2,0.6,5.2,4.4,0.2,/,/,/
7,/,/,/,/,5.8,5.3,3.8,4.9,1.6,/,/,/
8,/,/,/,/,5.6,4.5,0.7,5.8,3.2,/,/,/
9,/,/,/,/,5.4,3.7,2.0,5.1,1.4,/,/,/
10,/,/,/,/,3.3,5.5,4.5,2.7,1.9,/,/,/
11,/,/,/,/,3.7,3.9,3.0,0.5,4.2,/,/,/
12,/,/,/,/,4.8,0.9,7.1,2.1,7.5,/,/,/
13,/,/,/,/,6.0,3.0,7.3,1.1,5.3,/,/,/
14,/,/,/,/,6.0,3.9,7.2,3.7,1.3,/,/,/
15,/,/,/,/,5.5,2.8,7.8,3.3,0.1,/,/,/
16,/,/,/,/,2.6,5.3,6.5,1.4,5.3,/,/,/
17,/,/,/,/,3.1,3.4,6.6,2.3,0.6,/,/,/
18,/,/,/,/,3.8,4.3,4.5,5.5,4.5,/,/,/
19,/,/,/,/,4.8,6.7,3.3,3.5,4.9,/,/,/
20,/,/,/,/,3.0,6.0,3.1,4.7,5.6,/,/,/
21,/,/,/,/,0.6,5.0,5.6,5.4,4.7,/,/,/
22,/,/,/,/,0.3,4.4,7.1,5.0,5.1,/,/,/
23,/,/,/,/,0.5,4.8,7.3,5.4,4.9,/,/,/
24,/,/,/,/,2.0,3.1,7.5,3.6,4.6,/,/,/
25,/,/,/,/,1.0,4.3,6.1,5.3,5.8,/,/,/
26,/,/,/,/,4.0,5.3,6.7,5.0,4.5,/,/,/
27,/,/,/,/,3.8,6.7,6.1,5.9,0.3,/,/,/
28,/,/,/,/,6.5,3.6,5.3,2.6,0.6,/,/,/
29,/,/,/,/,6.3,2.7,3.2,4.1,1.7,/,/,/
30,/,,/,/,4.6,3.3,5.5,3.4,2.2,/,/,/
31,/,,/,,4.5,,5.1,5.4,,/,,/
總和,/,/,/,/,123.2,129.7,156.8,114.4,95.1,/,/,/
