2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1009.7,1006.4,999.7,1000.2,998.6,997.9,993.1,995.2,990.1,994.9,999.5,1003.6
2,1008.8,1006.9,1002.0,1002.7,996.0,996.8,994.8,994.1,992.8,996.6,998.5,1002.0
3,1006.9,1005.5,1003.4,1002.3,995.0,996.0,997.0,991.5,995.5,996.8,1000.0,1001.8
4,1005.2,1004.4,1002.3,1002.5,996.4,995.7,996.5,994.0,/,995.6,1000.9,1001.6
5,1005.6,1004.4,1002.9,1003.0,995.4,995.3,994.5,997.5,992.8,996.5,1000.8,1002.6
6,1004.8,1003.7,1001.7,1001.1,995.6,994.5,994.9,997.3,991.3,998.1,997.0,1002.0
7,1002.8,1005.3,999.6,999.3,996.6,994.8,996.8,995.3,995.2,998.7,999.9,1002.8
8,1003.1,1006.7,997.1,1000.0,996.1,995.6,994.2,992.5,998.7,998.8,1001.3,1002.4
9,1002.8,1008.0,994.6,1001.6,995.7,996.8,992.2,990.9,996.7,998.7,1001.4,1000.9
10,1001.1,1006.5,998.2,1002.8,996.0,996.1,994.3,992.4,994.2,997.0,1002.9,1000.5
11,1000.0,1006.4,1002.5,1000.2,996.2,994.9,995.5,996.4,995.5,995.2,1003.4,999.7
12,1000.2,1003.6,1001.4,1000.3,/,993.4,995.2,1000.2,997.9,995.5,1001.4,999.3
13,1001.5,1001.6,1001.2,1002.5,998.1,994.6,994.3,999.0,998.1,997.8,1001.1,999.9
14,1003.7,1000.7,1001.0,1001.7,997.9,998.6,992.8,996.7,997.0,999.3,1001.8,1002.5
15,1003.2,1000.4,1003.0,1000.5,995.6,999.2,993.0,996.2,996.5,998.8,1003.2,1004.5
16,1002.7,1002.6,1004.6,1000.5,994.9,996.8,994.6,996.0,995.9,999.0,1001.8,1005.1
17,1003.0,1007.5,1004.0,1000.9,991.8,995.4,995.8,994.8,995.6,999.7,1000.6,1004.0
18,1003.2,1008.3,1001.2,1000.5,991.4,995.5,995.6,994.5,998.4,1000.0,999.0,1004.3
19,1004.6,1008.3,1000.2,998.3,993.2,996.0,995.6,995.0,999.6,999.3,998.3,1005.1
20,1006.0,1008.9,1000.6,998.9,994.8,995.3,996.9,995.6,997.6,997.4,999.3,1005.5
21,1006.8,1010.6,1000.8,999.0,993.1,/,998.2,994.0,996.5,993.7,1000.5,1004.1
22,/,1009.7,999.6,999.9,990.3,993.6,996.8,992.4,995.9,994.1,1002.8,1002.3
23,/,1008.1,999.7,1001.4,991.8,994.1,996.4,993.2,996.4,996.5,1003.7,1000.8
24,/,1005.4,1000.2,1001.9,994.8,993.6,995.2,991.4,996.1,998.8,1003.6,999.6
25,/,1003.7,999.8,1001.7,996.5,994.6,994.9,990.4,995.3,999.6,1003.0,1002.1
26,/,1003.6,1000.1,1001.4,995.6,996.3,994.2,990.1,995.4,998.0,1003.4,1003.0
27,/,1003.9,999.8,1001.1,995.5,996.2,994.2,989.8,996.9,998.1,1004.2,1001.1
28,/,1002.6,999.3,1001.2,997.3,995.1,995.5,990.7,996.6,1000.4,1004.5,998.4
29,/,1000.3,999.5,1001.5,997.7,993.5,994.7,991.5,994.1,1001.9,1004.5,998.8
30,1003.3,,998.6,1000.0,998.4,992.8,993.9,991.4,993.7,1001.6,1004.6,1003.7
31,1004.8,,998.5,,998.5,,994.1,990.3,,1000.8,,1007.5
平均,1004.1,1005.3,1000.6,1001,995.5,995.5,995,993.9,995.7,998,1001.6,1002.3
