2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,83.8,/,/,/,/,/,/,/
12,/,/,/,/,81.1,/,/,/,/,/,/,/
13,/,/,/,/,73.0,/,/,/,/,/,/,/
14,/,/,/,/,68.6,/,/,/,/,/,/,/
15,/,/,/,/,74.6,/,/,/,/,/,/,/
16,/,/,/,/,84.8,/,/,/,/,/,/,/
17,/,/,/,/,84.1,/,/,/,/,/,/,/
18,/,/,/,/,89.9,/,/,/,/,/,/,/
19,/,/,/,/,89.6,/,/,/,/,/,/,/
20,/,/,/,/,87.5,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,/,/
27,/,/,/,/,/,/,/,/,/,/,/,/
28,/,/,/,/,/,/,/,/,/,/,/,/
29,/,/,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,/
平均,/,/,/,/,81.7,/,/,/,/,/,/,/
