2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,10.0,11.0,15.3,/,17.3,/,19.0,20.7,18.9,21.4,18.4,/
2,12.7,14.5,10.1,/,18.1,/,19.0,23.4,17.1,18.2,20.0,/
3,11.4,17.0,9.0,/,18.9,/,19.7,23.0,19.0,15.3,19.7,/
4,11.0,16.0,9.8,/,18.1,/,20.2,23.0,20.0,16.4,18.6,/
5,13.3,19.0,9.9,/,20.5,/,20.0,23.0,18.9,16.0,17.2,/
6,11.3,14.9,11.4,/,20.9,/,20.6,24.0,20.5,20.0,19.3,/
7,14.8,14.0,9.3,/,20.0,/,20.4,24.0,20.2,19.7,19.0,/
8,13.5,11.3,10.5,/,20.7,/,21.3,23.7,21.4,21.7,17.2,/
9,11.4,10.9,11.5,/,21.4,/,20.5,24.0,22.4,21.5,15.0,/
10,11.0,11.6,11.6,/,22.2,/,18.8,23.0,21.7,20.2,18.8,/
11,8.5,12.0,15.3,16.0,21.3,23.5,21.0,23.3,21.6,21.5,18.7,11.4
12,14.7,11.7,13.8,15.3,21.3,22.5,21.5,23.5,20.7,20.0,18.0,15.6
13,14.6,12.5,16.3,16.2,21.0,23.0,20.7,25.1,21.1,21.6,17.9,14.5
14,7.2,15.0,13.3,15.6,20.0,23.0,21.0,21.9,20.4,22.2,15.8,14.6
15,6.3,13.0,13.5,13.9,21.5,22.3,21.4,21.6,21.7,19.4,16.5,17.0
16,6.4,12.0,12.7,19.0,23.4,22.3,20.4,22.0,22.4,15.0,14.7,13.0
17,8.1,14.6,13.8,21.0,21.7,23.3,19.4,22.6,20.0,15.0,11.9,11.9
18,6.9,14.9,19.1,21.0,23.5,23.6,22.5,22.3,19.0,15.9,9.0,10.0
19,7.2,11.5,18.0,20.1,21.8,22.3,23.4,22.5,20.6,17.6,11.3,9.0
20,8.0,11.0,19.3,21.0,22.6,23.1,23.5,23.6,21.0,17.8,12.1,8.6
21,10.5,12.0,17.2,16.0,21.2,22.5,/,22.8,22.0,17.0,13.0,/
22,13.0,12.8,16.3,15.0,22.2,23.0,/,23.0,22.4,15.5,15.5,/
23,14.0,12.1,18.1,18.4,22.0,23.3,/,23.0,21.5,15.4,14.0,/
24,13.8,11.8,18.5,20.7,21.6,22.6,/,22.0,21.0,16.7,15.6,/
25,12.0,11.8,14.9,19.3,21.8,26.0,/,20.8,20.6,14.8,15.0,/
26,11.0,13.3,15.0,18.0,22.0,27.0,/,21.5,19.0,12.8,15.4,/
27,9.0,17.1,16.4,17.9,22.4,24.2,/,23.8,19.4,12.0,12.0,/
28,8.0,15.2,18.0,18.3,24.0,23.0,/,23.5,20.8,12.6,9.7,/
29,10.2,,15.5,16.2,23.5,23.1,/,21.6,21.6,13.8,5.9,/
30,7.3,,14.9,20.1,22.7,21.8,/,21.0,22.0,14.7,6.0,/
31,8.0,,17.9,,22.2,,/,21.4,,14.0,,/
平均,10.5,13.4,14.4,18,21.3,23.3,20.7,22.7,20.6,17.3,15,12.6
