ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,994.6 ,1006.4 ,997.1 ,2020-07-01 21:46 ,992.8 ,2020-07-01 04:18 ,28.6 ,33.0 ,2020-07-01 13:15 ,25.5 ,2020-07-01 18:16 ,26.3 ,88 ,74 ,2020-07-01 08:59 ,5.0 ,290 ,14.4 ,270 ,2020-07-01 10:43 ,3.4 ,0.8 ,2.3 ,2020-07-01 17:53 ,2.8 ,2020-07-01 17:53 ,4.7 ,34.4 ,20.37 ,27.5 ,-6.2 ,... ,... ,7.8 
02,996.7 ,1008.6 ,999.1 ,2020-07-02 20:32 ,994.9 ,2020-07-02 02:24 ,27.9 ,32.1 ,2020-07-02 11:07 ,22.9 ,2020-07-02 19:11 ,25.7 ,88 ,68 ,2020-07-02 11:12 ,4.7 ,160 ,25.8 ,260 ,2020-07-02 18:51 ,40.0 ,4.7 ,10.5 ,2020-07-02 18:52 ,30.0 ,2020-07-02 18:22 ,2.6 ,19.0 ,16.46 ,30.8 ,-6.6 ,... ,... ,8.0 
03,998.5 ,1010.4 ,1000.1 ,2020-07-03 22:16 ,997.0 ,2020-07-03 01:04 ,28.9 ,32.6 ,2020-07-03 13:44 ,25.9 ,2020-07-03 00:01 ,26.2 ,86 ,72 ,2020-07-03 11:14 ,5.9 ,170 ,14.5 ,180 ,2020-07-03 03:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,70.3 ,26.14 ,35.8 ,5.9 ,... ,... ,8.0 
04,997.8 ,1009.7 ,999.4 ,2020-07-04 00:11 ,996.2 ,2020-07-04 16:04 ,29.3 ,32.9 ,2020-07-04 13:07 ,27.4 ,2020-07-04 03:06 ,26.6 ,86 ,68 ,2020-07-04 14:21 ,6.3 ,180 ,14.8 ,190 ,2020-07-04 20:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,59.3 ,26.13 ,36.7 ,6.4 ,... ,... ,7.8 
05,995.6 ,1007.5 ,997.1 ,2020-07-05 00:01 ,994.6 ,2020-07-05 17:42 ,29.2 ,32.6 ,2020-07-05 11:01 ,27.1 ,2020-07-05 04:50 ,26.2 ,84 ,62 ,2020-07-05 10:57 ,6.7 ,180 ,16.5 ,180 ,2020-07-05 23:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.1 ,88.7 ,29.57 ,34.2 ,5.3 ,... ,... ,5.2 
06,995.8 ,1007.7 ,997.5 ,2020-07-06 22:46 ,993.9 ,2020-07-06 02:37 ,29.2 ,33.0 ,2020-07-06 14:05 ,27.0 ,2020-07-06 04:43 ,26.3 ,85 ,67 ,2020-07-06 11:26 ,7.3 ,180 ,16.6 ,160 ,2020-07-06 22:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,59.4 ,25.49 ,32.5 ,6.7 ,... ,... ,8.0 
07,997.6 ,1009.4 ,999.0 ,2020-07-07 10:46 ,996.8 ,2020-07-07 15:01 ,29.5 ,33.2 ,2020-07-07 13:07 ,27.5 ,2020-07-07 02:31 ,26.4 ,84 ,68 ,2020-07-07 13:57 ,6.7 ,160 ,16.4 ,260 ,2020-07-07 04:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,53.6 ,23.68 ,37.5 ,5.6 ,... ,... ,7.8 
08,994.9 ,1006.8 ,997.1 ,2020-07-08 00:03 ,993.1 ,2020-07-08 23:50 ,28.8 ,33.5 ,2020-07-08 12:30 ,27.0 ,2020-07-08 03:12 ,26.7 ,89 ,70 ,2020-07-08 09:37 ,4.6 ,230 ,14.8 ,270 ,2020-07-08 08:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.2 ,45.5 ,19.41 ,34.2 ,4.5 ,... ,... ,9.2 
09,992.3 ,1004.1 ,993.2 ,2020-07-09 23:48 ,990.9 ,2020-07-09 14:25 ,29.0 ,32.6 ,2020-07-09 09:27 ,26.8 ,2020-07-09 03:25 ,26.5 ,87 ,66 ,2020-07-09 09:24 ,4.6 ,160 ,17.2 ,250 ,2020-07-09 15:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.7 ,12.5 ,14.64 ,37.5 ,3.0 ,... ,... ,9.5 
10,995.0 ,1006.9 ,997.3 ,2020-07-10 23:18 ,992.6 ,2020-07-10 03:41 ,29.4 ,34.0 ,2020-07-10 13:42 ,26.8 ,2020-07-10 03:21 ,27.2 ,88 ,58 ,2020-07-10 12:35 ,5.7 ,270 ,19.1 ,260 ,2020-07-10 14:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,61.0 ,25.07 ,30.8 ,5.8 ,... ,... ,6.7 
11,997.1 ,1008.9 ,998.2 ,2020-07-11 08:02 ,995.8 ,2020-07-11 17:02 ,29.6 ,33.4 ,2020-07-11 12:24 ,26.9 ,2020-07-11 03:31 ,26.9 ,86 ,69 ,2020-07-11 10:32 ,4.7 ,270 ,10.2 ,260 ,2020-07-11 17:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.6 ,92.7 ,29.92 ,34.2 ,6.0 ,... ,... ,4.7 
12,996.9 ,1008.8 ,998.3 ,2020-07-12 07:37 ,995.1 ,2020-07-12 15:26 ,29.2 ,32.5 ,2020-07-12 09:50 ,27.3 ,2020-07-12 04:41 ,27.3 ,90 ,71 ,2020-07-12 09:49 ,6.2 ,160 ,13.7 ,160 ,2020-07-12 21:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.8 ,94.3 ,29.98 ,32.5 ,7.4 ,... ,... ,4.5 
13,996.2 ,1008.0 ,997.3 ,2020-07-13 07:39 ,995.0 ,2020-07-13 15:50 ,29.0 ,32.1 ,2020-07-13 09:30 ,26.8 ,2020-07-13 04:21 ,27.2 ,90 ,68 ,2020-07-13 13:44 ,6.4 ,160 ,14.7 ,160 ,2020-07-13 21:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.7 ,86.2 ,29.28 ,36.7 ,6.8 ,... ,... ,7.2 
14,995.1 ,1007.0 ,997.0 ,2020-07-14 09:17 ,993.5 ,2020-07-14 17:13 ,29.1 ,32.0 ,2020-07-14 12:29 ,27.1 ,2020-07-14 04:21 ,27.3 ,90 ,73 ,2020-07-14 12:25 ,5.5 ,150 ,14.2 ,170 ,2020-07-14 00:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.1 ,89.2 ,29.33 ,38.3 ,6.6 ,... ,... ,6.5 
15,994.1 ,1006.0 ,995.6 ,2020-07-15 08:48 ,992.7 ,2020-07-15 16:38 ,29.5 ,33.4 ,2020-07-15 11:34 ,27.4 ,2020-07-15 05:02 ,27.2 ,88 ,66 ,2020-07-15 11:34 ,5.8 ,260 ,17.1 ,200 ,2020-07-15 02:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,59.8 ,24.48 ,26.7 ,6.5 ,... ,... ,8.0 
16,994.6 ,1006.4 ,996.3 ,2020-07-16 22:00 ,993.5 ,2020-07-16 14:55 ,29.2 ,33.6 ,2020-07-16 12:08 ,27.0 ,2020-07-16 03:48 ,27.0 ,89 ,71 ,2020-07-16 12:12 ,8.2 ,260 ,21.3 ,260 ,2020-07-16 11:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.9 ,28.8 ,18.52 ,33.3 ,6.0 ,... ,... ,8.8 
17,996.4 ,1008.3 ,997.8 ,2020-07-17 21:52 ,994.7 ,2020-07-17 03:12 ,29.7 ,34.1 ,2020-07-17 13:20 ,26.8 ,2020-07-17 03:13 ,27.1 ,86 ,68 ,2020-07-17 12:31 ,7.3 ,260 ,19.1 ,270 ,2020-07-17 11:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,68.0 ,27.34 ,35.8 ,6.9 ,... ,... ,5.7 
