ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,992.9 ,1004.7 ,994.3 ,2019-07-01 08:42 ,991.3 ,2019-07-01 16:07 ,29.0 ,31.5 ,2019-07-01 10:47 ,27.5 ,2019-07-01 03:19 ,26.6 ,87 ,78 ,2019-07-01 10:03 ,7.4 ,110 ,16.8 ,170 ,2019-07-01 01:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.9 ,87.1 ,24.77 ,15.0 ,-5.9 ,... ,... ,2.8 
02,992.9 ,1004.7 ,996.0 ,2019-07-02 21:48 ,989.9 ,2019-07-02 09:43 ,28.0 ,30.1 ,2019-07-02 11:18 ,25.5 ,2019-07-02 23:59 ,25.7 ,87 ,78 ,2019-07-02 17:15 ,8.8 ,110 ,28.6 ,160 ,2019-07-02 09:55 ,4.5 ,7.0 ,2.5 ,2019-07-02 17:21 ,2.5 ,2019-07-02 17:30 ,4.0 ,29.3 ,13.62 ,15.0 ,-4.9 ,... ,... ,7.5 
03,996.7 ,1008.6 ,998.8 ,2019-07-03 22:12 ,995.1 ,2019-07-03 02:43 ,27.6 ,31.3 ,2019-07-03 13:28 ,25.4 ,2019-07-03 03:11 ,25.7 ,89 ,79 ,2019-07-03 14:22 ,2.6 ,110 ,5.9 ,110 ,2019-07-03 21:07 ,8.0 ,10.9 ,2.0 ,2019-07-03 02:10 ,5.5 ,2019-07-03 01:42 ,0.9 ,6.6 ,11.03 ,15.0 ,-3.3 ,... ,... ,10.0 
04,996.4 ,1008.3 ,997.8 ,2019-07-04 00:01 ,995.0 ,2019-07-04 17:35 ,28.6 ,32.0 ,2019-07-04 13:53 ,26.2 ,2019-07-04 04:29 ,25.4 ,83 ,73 ,2019-07-04 15:06 ,4.1 ,200 ,11.2 ,270 ,2019-07-04 09:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,11.7 ,13.41 ,18.3 ,3.0 ,... ,... ,10.0 
05,991.5 ,1003.3 ,995.1 ,2019-07-05 00:01 ,988.8 ,2019-07-05 17:06 ,28.6 ,31.1 ,2019-07-05 10:54 ,26.1 ,2019-07-05 02:44 ,24.5 ,79 ,68 ,2019-07-05 09:57 ,13.8 ,260 ,30.0 ,270 ,2019-07-05 14:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,40.3 ,18.12 ,15.8 ,-5.7 ,... ,... ,9.0 
06,990.5 ,1002.3 ,992.6 ,2019-07-06 23:05 ,989.2 ,2019-07-06 02:55 ,28.0 ,30.4 ,2019-07-06 11:25 ,26.4 ,2019-07-06 05:09 ,24.7 ,82 ,72 ,2019-07-06 11:26 ,11.9 ,260 ,25.0 ,270 ,2019-07-06 03:10 ,0.5 ,4.0 ,0.5 ,2019-07-06 05:55 ,0.5 ,2019-07-06 05:05 ,0.1 ,0.7 ,6.44 ,16.7 ,-4.2 ,... ,... ,10.0 
07,992.8 ,1004.6 ,995.8 ,2019-07-07 21:50 ,990.4 ,2019-07-07 04:51 ,28.9 ,32.4 ,2019-07-07 13:21 ,26.8 ,2019-07-07 00:01 ,25.3 ,82 ,68 ,2019-07-07 11:52 ,9.9 ,260 ,21.9 ,270 ,2019-07-07 05:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,60.2 ,21.88 ,20.0 ,3.5 ,... ,... ,8.5 
08,994.6 ,1006.4 ,995.6 ,2019-07-08 07:38 ,993.3 ,2019-07-08 17:20 ,28.6 ,31.7 ,2019-07-08 10:19 ,26.9 ,2019-07-08 00:05 ,25.8 ,85 ,75 ,2019-07-08 10:37 ,4.2 ,230 ,12.9 ,260 ,2019-07-08 15:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.3 ,16.9 ,14.31 ,19.2 ,4.5 ,... ,... ,10.0 
09,992.0 ,1003.9 ,994.0 ,2019-07-09 00:04 ,990.3 ,2019-07-09 16:14 ,28.6 ,33.2 ,2019-07-09 13:06 ,26.3 ,2019-07-09 02:31 ,25.3 ,83 ,68 ,2019-07-09 13:06 ,5.0 ,250 ,15.3 ,250 ,2019-07-09 07:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.2 ,23.5 ,15.53 ,20.0 ,4.5 ,... ,... ,8.0 
10,992.4 ,1004.2 ,995.9 ,2019-07-10 22:41 ,990.2 ,2019-07-10 02:29 ,29.2 ,33.0 ,2019-07-10 15:10 ,26.5 ,2019-07-10 02:12 ,25.8 ,83 ,65 ,2019-07-10 11:18 ,4.0 ,160 ,14.2 ,260 ,2019-07-10 16:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,65.4 ,22.47 ,18.3 ,5.6 ,... ,... ,7.0 
11,997.6 ,1009.5 ,999.6 ,2019-07-11 12:23 ,995.3 ,2019-07-11 01:08 ,27.8 ,31.8 ,2019-07-11 10:55 ,24.9 ,2019-07-11 12:41 ,25.6 ,88 ,78 ,2019-07-11 10:42 ,2.7 ,150 ,13.5 ,220 ,2019-07-11 12:08 ,21.0 ,2.0 ,10.0 ,2019-07-11 12:32 ,21.0 ,2019-07-11 11:42 ,3.2 ,23.5 ,9.53 ,20.0 ,-4.4 ,... ,... ,6.5 
12,996.8 ,1008.7 ,998.5 ,2019-07-12 00:17 ,995.1 ,2019-07-12 23:59 ,28.5 ,31.6 ,2019-07-12 12:17 ,26.5 ,2019-07-12 00:16 ,25.9 ,86 ,74 ,2019-07-12 14:22 ,4.4 ,150 ,13.3 ,270 ,2019-07-12 05:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,68.5 ,X ,24.2 ,3.6 ,... ,... ,5.5 
13,993.0 ,1004.8 ,995.3 ,2019-07-13 00:03 ,990.9 ,2019-07-13 16:19 ,29.1 ,32.0 ,2019-07-13 13:16 ,26.4 ,2019-07-13 02:06 ,25.4 ,81 ,69 ,2019-07-13 08:29 ,8.1 ,250 ,20.1 ,240 ,2019-07-13 18:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.1 ,81.8 ,X ,22.2 ,5.4 ,... ,... ,6.3 
