ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,989.4 ,1001.2 ,991.2 ,2020-09-01 21:42 ,987.7 ,2020-09-01 03:33 ,28.6 ,30.3 ,2020-09-01 12:02 ,27.2 ,2020-09-01 10:28 ,26.1 ,86 ,X ,... ,12.2 ,280 ,20.5 ,310 ,2020-09-01 09:15 ,0.5 ,0.1 ,0.5 ,2020-09-01 10:24 ,0.5 ,2020-09-01 10:24 ,2.1 ,16.7 ,10.04 ,15.8 ,-4.3 ,... ,... ,9.3 
02,993.2 ,1005.0 ,995.8 ,2020-09-02 21:55 ,990.6 ,2020-09-02 00:04 ,29.5 ,32.3 ,2020-09-02 12:22 ,27.7 ,2020-09-02 23:43 ,26.7 ,83 ,X ,... ,10.3 ,270 ,21.9 ,270 ,2020-09-02 01:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,85.2 ,25.42 ,15.0 ,-6.6 ,... ,... ,6.5 
03,997.4 ,1009.4 ,1000.1 ,2020-09-03 21:17 ,994.7 ,2020-09-03 00:40 ,27.4 ,29.1 ,2020-09-03 14:43 ,25.4 ,2020-09-03 03:04 ,26.5 ,95 ,X ,... ,6.4 ,80 ,22.7 ,260 ,2020-09-03 02:42 ,29.5 ,3.4 ,11.5 ,2020-09-03 02:41 ,17.5 ,2020-09-03 02:07 ,3.3 ,26.3 ,9.70 ,15.8 ,-3.5 ,... ,... ,7.5 
04,998.8 ,1010.7 ,1000.5 ,2020-09-04 09:27 ,997.5 ,2020-09-04 17:54 ,27.9 ,29.8 ,2020-09-04 10:56 ,26.6 ,2020-09-04 03:41 ,24.4 ,80 ,X ,... ,6.1 ,50 ,11.0 ,50 ,2020-09-04 19:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,80.0 ,24.37 ,25.0 ,7.1 ,... ,... ,4.0 
05,995.8 ,1007.7 ,998.0 ,2020-09-05 00:01 ,994.0 ,2020-09-05 16:00 ,27.3 ,29.6 ,2020-09-05 11:48 ,25.9 ,2020-09-05 04:48 ,21.9 ,72 ,X ,... ,7.3 ,360 ,14.5 ,10 ,2020-09-05 20:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,86.5 ,26.60 ,21.7 ,7.5 ,... ,... ,4.3 
06,993.6 ,1005.6 ,995.4 ,2020-09-06 22:53 ,992.3 ,2020-09-06 03:20 ,26.4 ,28.6 ,2020-09-06 12:56 ,23.7 ,2020-09-06 22:34 ,19.7 ,66 ,X ,... ,7.5 ,310 ,17.3 ,350 ,2020-09-06 02:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,77.9 ,24.37 ,23.3 ,6.8 ,... ,... ,3.5 
07,998.0 ,1009.9 ,1000.5 ,2020-09-07 22:50 ,995.0 ,2020-09-07 01:18 ,27.4 ,30.8 ,2020-09-07 10:45 ,22.2 ,2020-09-07 00:55 ,21.8 ,69 ,X ,... ,5.4 ,150 ,17.1 ,160 ,2020-09-07 21:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,79.6 ,24.72 ,14.2 ,6.4 ,... ,... ,3.7 
08,1000.9 ,1012.8 ,1002.2 ,2020-09-08 08:26 ,999.6 ,2020-09-08 02:33 ,28.4 ,30.5 ,2020-09-08 09:42 ,27.4 ,2020-09-08 04:51 ,24.5 ,78 ,X ,... ,7.2 ,160 ,15.9 ,160 ,2020-09-08 01:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,47.6 ,21.13 ,13.3 ,6.0 ,... ,... ,8.0 
09,999.0 ,1010.9 ,1001.3 ,2020-09-09 00:10 ,997.3 ,2020-09-09 15:09 ,28.0 ,32.0 ,2020-09-09 13:45 ,25.1 ,2020-09-09 22:52 ,24.6 ,80 ,X ,... ,2.4 ,300 ,7.2 ,270 ,2020-09-09 00:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,57.4 ,22.89 ,11.7 ,-5.8 ,... ,... ,7.0 
10,996.6 ,1008.6 ,998.4 ,2020-09-10 09:27 ,994.9 ,2020-09-10 15:00 ,27.4 ,29.2 ,2020-09-10 15:05 ,26.0 ,2020-09-10 10:17 ,25.4 ,89 ,X ,... ,3.7 ,160 ,10.0 ,150 ,2020-09-10 22:46 ,1.5 ,5.4 ,0.5 ,2020-09-10 09:30 ,1.5 ,2020-09-10 09:25 ,4.4 ,35.6 ,12.87 ,12.2 ,-3.3 ,... ,... ,6.7 
