ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,761.2 ,3120.7 ,762.3 ,2017-06-01 09:46 ,759.8 ,2017-06-01 18:25 ,14.3 ,15.6 ,2017-06-01 19:12 ,13.1 ,2017-06-01 04:28 ,13.1 ,93 ,81 ,2017-06-01 01:37 ,2.5 ,290 ,15.4 ,280 ,2017-06-01 18:40 ,84.5 ,12.3 ,14.5 ,2017-06-01 20:14 ,24.0 ,2017-06-01 19:26 ,0.0 ,0.0 ,2.55 ,2.9 ,-0.1 ,... ,... ,9.5 
02,760.6 ,3114.7 ,762.7 ,2017-06-02 21:30 ,759.2 ,2017-06-02 14:39 ,14.8 ,15.7 ,2017-06-02 15:04 ,13.1 ,2017-06-02 23:16 ,14.0 ,95 ,90 ,2017-06-02 23:37 ,4.0 ,280 ,18.8 ,300 ,2017-06-02 14:26 ,453.5 ,24.0 ,19.5 ,2017-06-02 11:17 ,61.0 ,2017-06-02 22:52 ,0.0 ,0.0 ,0.21 ,0.2 ,/ ,... ,... ,... 
03,761.0 ,3120.1 ,762.7 ,2017-06-03 23:38 ,759.5 ,2017-06-03 02:04 ,15.0 ,15.6 ,2017-06-03 02:56 ,13.0 ,2017-06-03 03:46 ,14.2 ,95 ,91 ,2017-06-03 01:21 ,3.1 ,300 ,17.3 ,270 ,2017-06-03 06:50 ,622.5 ,24.0 ,23.5 ,2017-06-03 06:12 ,67.0 ,2017-06-03 05:29 ,0.0 ,0.0 ,0.43 ,0.3 ,/ ,... ,... ,... 
04,762.9 ,3140.5 ,765.0 ,2017-06-04 22:51 ,761.0 ,2017-06-04 02:05 ,14.2 ,16.1 ,2017-06-04 10:02 ,12.5 ,2017-06-04 20:12 ,13.8 ,97 ,88 ,2017-06-04 23:59 ,2.2 ,300 ,11.7 ,280 ,2017-06-04 02:52 ,165.5 ,20.1 ,15.0 ,2017-06-04 04:04 ,42.5 ,2017-06-04 03:54 ,0.0 ,0.0 ,1.28 ,1.8 ,-0.3 ,... ,... ,8.0 
05,765.1 ,3164.3 ,767.0 ,2017-06-05 23:08 ,763.4 ,2017-06-05 02:33 ,15.1 ,19.1 ,2017-06-05 10:42 ,12.9 ,2017-06-05 05:54 ,12.7 ,86 ,73 ,2017-06-05 22:10 ,1.3 ,210 ,5.2 ,270 ,2017-06-05 14:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,17.8 ,11.84 ,8.7 ,2.0 ,... ,... ,7.5 
06,766.7 ,3184.0 ,767.8 ,2017-06-06 21:24 ,765.5 ,2017-06-06 03:14 ,15.4 ,19.7 ,2017-06-06 10:36 ,12.1 ,2017-06-06 05:27 ,12.2 ,81 ,64 ,2017-06-06 09:54 ,1.4 ,200 ,4.9 ,180 ,2017-06-06 02:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,37.8 ,13.85 ,13.2 ,1.3 ,... ,... ,7.3 
07,767.0 ,3187.3 ,767.8 ,2017-06-07 08:29 ,765.7 ,2017-06-07 15:58 ,15.7 ,19.7 ,2017-06-07 14:01 ,12.7 ,2017-06-07 05:26 ,13.6 ,88 ,74 ,2017-06-07 09:22 ,1.1 ,210 ,5.1 ,90 ,2017-06-07 19:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.9 ,28.9 ,12.58 ,9.4 ,0.7 ,... ,... ,7.8 
08,766.7 ,3184.3 ,767.8 ,2017-06-08 00:16 ,765.2 ,2017-06-08 16:55 ,15.4 ,19.1 ,2017-06-08 12:19 ,13.3 ,2017-06-08 18:53 ,13.8 ,90 ,81 ,2017-06-08 12:16 ,1.0 ,20 ,4.3 ,180 ,2017-06-08 01:17 ,15.5 ,2.4 ,6.0 ,2017-06-08 17:43 ,14.0 ,2017-06-08 17:33 ,2.8 ,20.7 ,9.27 ,8.1 ,-1.0 ,... ,... ,7.2 
09,766.2 ,3179.0 ,767.3 ,2017-06-09 22:44 ,765.2 ,2017-06-09 15:43 ,15.4 ,18.9 ,2017-06-09 09:54 ,12.9 ,2017-06-09 05:08 ,13.8 ,90 ,75 ,2017-06-09 09:13 ,0.8 ,220 ,5.8 ,270 ,2017-06-09 13:37 ,0.5 ,0.5 ,0.5 ,2017-06-09 13:46 ,0.5 ,2017-06-09 13:43 ,4.3 ,31.8 ,13.53 ,10.8 ,-1.0 ,... ,... ,5.8 
10,765.7 ,3173.6 ,767.1 ,2017-06-10 00:03 ,764.9 ,2017-06-10 16:04 ,15.5 ,20.9 ,2017-06-10 10:32 ,12.8 ,2017-06-10 05:33 ,13.7 ,89 ,75 ,2017-06-10 08:37 ,1.0 ,100 ,6.8 ,160 ,2017-06-10 23:39 ,0.5 ,0.5 ,0.5 ,2017-06-10 14:15 ,0.5 ,2017-06-10 14:05 ,5.2 ,38.5 ,15.56 ,7.6 ,-1.4 ,... ,... ,6.8 
11,765.3 ,3171.4 ,766.5 ,2017-06-11 21:23 ,764.0 ,2017-06-11 16:33 ,16.4 ,21.7 ,2017-06-11 12:21 ,12.3 ,2017-06-11 01:13 ,12.3 ,77 ,57 ,2017-06-11 07:35 ,1.7 ,170 ,7.3 ,160 ,2017-06-11 17:33 ,18.5 ,1.4 ,12.5 ,2017-06-11 15:29 ,13.0 ,2017-06-11 15:15 ,7.8 ,57.7 ,20.07 ,11.0 ,-3.5 ,... ,... ,6.2 
12,765.6 ,3174.2 ,767.4 ,2017-06-12 22:42 ,764.2 ,2017-06-12 15:46 ,15.7 ,21.6 ,2017-06-12 11:22 ,13.3 ,2017-06-12 04:55 ,13.3 ,86 ,69 ,2017-06-12 10:08 ,1.4 ,170 ,8.7 ,290 ,2017-06-12 12:44 ,17.0 ,2.0 ,9.5 ,2017-06-12 12:37 ,14.0 ,2017-06-12 12:25 ,5.6 ,41.4 ,14.19 ,12.6 ,-1.8 ,... ,... ,8.0 
13,765.9 ,3173.8 ,767.0 ,2017-06-13 10:32 ,765.0 ,2017-06-13 03:27 ,14.7 ,19.4 ,2017-06-13 12:22 ,13.0 ,2017-06-13 22:02 ,13.4 ,92 ,76 ,2017-06-13 11:54 ,1.6 ,40 ,8.8 ,310 ,2017-06-13 17:28 ,7.2 ,3.0 ,4.2 ,2017-06-13 15:39 ,4.5 ,2017-06-13 15:05 ,1.8 ,13.3 ,10.84 ,2.9 ,-1.1 ,... ,... ,8.8 
14,765.1 ,3162.1 ,766.4 ,2017-06-14 21:06 ,763.9 ,2017-06-14 15:27 ,13.4 ,14.2 ,2017-06-14 13:06 ,12.4 ,2017-06-14 22:58 ,13.3 ,99 ,95 ,2017-06-14 01:52 ,2.8 ,300 ,14.6 ,280 ,2017-06-14 14:42 ,184.0 ,20.1 ,8.5 ,2017-06-14 17:44 ,30.5 ,2017-06-14 17:39 ,0.0 ,0.0 ,0.48 ,0.2 ,-0.2 ,... ,... ,... 
15,764.2 ,3150.2 ,765.4 ,2017-06-15 00:04 ,763.2 ,2017-06-15 15:10 ,13.0 ,14.4 ,2017-06-15 12:56 ,11.2 ,2017-06-15 05:25 ,12.8 ,99 ,97 ,2017-06-15 03:40 ,2.0 ,280 ,12.7 ,270 ,2017-06-15 17:01 ,98.5 ,18.2 ,4.5 ,2017-06-15 12:20 ,18.0 ,2017-06-15 12:20 ,0.0 ,0.0 ,0.39 ,0.5 ,-0.3 ,... ,... ,10.0 
16,763.2 ,3140.1 ,764.5 ,2017-06-16 09:41 ,761.8 ,2017-06-16 23:48 ,13.3 ,16.9 ,2017-06-16 11:20 ,12.3 ,2017-06-16 00:01 ,13.1 ,98 ,85 ,2017-06-16 11:33 ,2.3 ,270 ,9.0 ,280 ,2017-06-16 02:11 ,14.0 ,7.6 ,2.0 ,2017-06-16 16:18 ,4.2 ,2017-06-16 16:10 ,0.0 ,0.0 ,3.45 ,0.6 ,-0.5 ,... ,... ,10.0 
17,761.6 ,3124.7 ,763.5 ,2017-06-17 21:48 ,760.2 ,2017-06-17 04:47 ,14.1 ,15.2 ,2017-06-17 09:04 ,13.2 ,2017-06-17 22:55 ,13.8 ,98 ,97 ,2017-06-17 01:22 ,2.6 ,290 ,15.2 ,280 ,2017-06-17 11:01 ,253.9 ,24.0 ,9.0 ,2017-06-17 01:54 ,40.0 ,2017-06-17 05:11 ,0.0 ,0.0 ,0.91 ,0.3 ,/ ,... ,... ,... 
18,762.9 ,3136.7 ,764.6 ,2017-06-18 22:32 ,761.6 ,2017-06-18 02:54 ,12.6 ,14.1 ,2017-06-18 11:23 ,10.3 ,2017-06-18 19:28 ,12.5 ,100 ,97 ,2017-06-18 12:51 ,1.5 ,50 ,9.2 ,300 ,2017-06-18 15:57 ,21.5 ,17.5 ,2.1 ,2017-06-18 05:36 ,4.5 ,2017-06-18 11:46 ,0.0 ,0.0 ,1.26 ,3.8 ,-0.9 ,... ,... ,10.0 
19,763.7 ,3144.5 ,764.7 ,2017-06-19 21:20 ,762.7 ,2017-06-19 02:51 ,13.2 ,16.1 ,2017-06-19 08:12 ,11.4 ,2017-06-19 05:26 ,10.8 ,86 ,66 ,2017-06-19 19:57 ,1.3 ,50 ,7.4 ,160 ,2017-06-19 06:35 ,T ,0.1 ,T ,2017-06-19 21:38 ,T ,2017-06-19 21:38 ,0.8 ,5.9 ,9.48 ,25.0 ,-1.2 ,... ,... ,8.8 
20,763.4 ,3143.8 ,764.4 ,2017-06-20 22:00 ,762.3 ,2017-06-20 04:25 ,14.0 ,17.9 ,2017-06-20 15:19 ,12.3 ,2017-06-20 22:04 ,10.2 ,78 ,65 ,2017-06-20 23:21 ,1.1 ,30 ,6.5 ,260 ,2017-06-20 05:41 ,0.1 ,0.2 ,0.1 ,2017-06-20 12:25 ,0.1 ,2017-06-20 12:25 ,2.0 ,14.8 ,11.65 ,20.8 ,-1.4 ,... ,... ,8.0 
21,764.3 ,3156.8 ,766.2 ,2017-06-21 22:42 ,763.1 ,2017-06-21 04:17 ,15.1 ,20.7 ,2017-06-21 11:25 ,12.3 ,2017-06-21 00:59 ,11.0 ,77 ,59 ,2017-06-21 10:03 ,1.0 ,50 ,6.5 ,170 ,2017-06-21 04:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,32.5 ,16.92 ,20.5 ,2.9 ,... ,... ,6.8 
22,766.0 ,3176.6 ,767.2 ,2017-06-22 22:06 ,764.5 ,2017-06-22 03:21 ,15.8 ,20.2 ,2017-06-22 13:36 ,12.7 ,2017-06-22 01:30 ,11.8 ,77 ,62 ,2017-06-22 04:26 ,1.4 ,220 ,7.5 ,170 ,2017-06-22 04:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,53.9 ,20.30 ,11.0 ,2.2 ,... ,... ,7.5 
