ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,766.2 ,3169.3 ,767.4 ,2016-04-01 21:24 ,764.8 ,2016-04-01 03:08 ,11.9 ,16.6 ,2016-04-01 13:04 ,8.6 ,2016-04-01 21:15 ,6.9 ,71 ,48 ,2016-04-01 23:27 ,1.2 ,350 ,5.2 ,260 ,2016-04-01 16:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,56.8 ,16.01 ,6.0 ,3.7 ,... ,... ,7.5 
02,767.3 ,3182.9 ,768.6 ,2016-04-02 21:53 ,765.8 ,2016-04-02 03:18 ,12.5 ,17.0 ,2016-04-02 10:44 ,8.6 ,2016-04-02 06:02 ,6.2 ,66 ,42 ,2016-04-02 08:21 ,1.3 ,210 ,6.2 ,350 ,2016-04-02 12:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.1 ,49.4 ,16.09 ,8.2 ,1.2 ,... ,... ,9.2 
03,767.5 ,3186.1 ,768.9 ,2016-04-03 08:40 ,766.1 ,2016-04-03 15:33 ,13.2 ,18.3 ,2016-04-03 11:57 ,10.0 ,2016-04-03 04:00 ,6.7 ,65 ,47 ,2016-04-03 21:17 ,1.4 ,240 ,6.1 ,330 ,2016-04-03 11:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.2 ,58.2 ,17.49 ,9.7 ,1.9 ,... ,... ,8.0 
04,766.3 ,3173.8 ,767.5 ,2016-04-04 10:46 ,765.3 ,2016-04-04 04:21 ,13.2 ,17.1 ,2016-04-04 13:25 ,9.3 ,2016-04-04 05:27 ,3.6 ,54 ,32 ,2016-04-04 20:59 ,1.4 ,260 ,6.2 ,150 ,2016-04-04 19:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,63.0 ,18.03 ,17.3 ,2.2 ,... ,... ,7.2 
05,767.2 ,3181.6 ,768.7 ,2016-04-05 09:14 ,765.8 ,2016-04-05 02:58 ,12.1 ,17.8 ,2016-04-05 11:34 ,7.9 ,2016-04-05 02:13 ,3.9 ,59 ,34 ,2016-04-05 00:43 ,1.4 ,200 ,6.0 ,150 ,2016-04-05 00:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.0 ,48.4 ,17.80 ,22.3 ,2.6 ,... ,... ,7.3 
06,767.4 ,3185.6 ,768.8 ,2016-04-06 10:04 ,766.3 ,2016-04-06 04:00 ,13.6 ,19.3 ,2016-04-06 13:08 ,8.9 ,2016-04-06 05:56 ,6.5 ,63 ,40 ,2016-04-06 21:58 ,1.7 ,180 ,7.8 ,160 ,2016-04-06 20:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,75.6 ,23.17 ,25.3 ,2.8 ,... ,... ,2.3 
07,767.8 ,3193.4 ,769.1 ,2016-04-07 10:31 ,766.3 ,2016-04-07 03:41 ,14.1 ,20.4 ,2016-04-07 11:08 ,10.2 ,2016-04-07 01:59 ,7.2 ,65 ,45 ,2016-04-07 10:12 ,1.4 ,320 ,6.3 ,160 ,2016-04-07 23:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,62.6 ,20.76 ,19.0 ,3.5 ,... ,... ,4.8 
08,767.2 ,3182.1 ,768.4 ,2016-04-08 00:02 ,765.8 ,2016-04-08 16:27 ,12.4 ,17.2 ,2016-04-08 11:08 ,9.1 ,2016-04-08 04:31 ,7.4 ,72 ,54 ,2016-04-08 07:42 ,1.5 ,170 ,6.4 ,160 ,2016-04-08 20:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,59.3 ,19.54 ,17.8 ,2.7 ,... ,... ,5.3 
09,766.0 ,3169.5 ,767.5 ,2016-04-09 10:06 ,764.0 ,2016-04-09 16:39 ,12.8 ,17.0 ,2016-04-09 11:52 ,8.4 ,2016-04-09 03:19 ,4.9 ,60 ,41 ,2016-04-09 05:15 ,1.4 ,260 ,5.9 ,300 ,2016-04-09 12:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.8 ,22.4 ,11.85 ,10.2 ,-3.7 ,... ,... ,8.7 
10,764.1 ,3147.2 ,766.3 ,2016-04-10 00:04 ,762.5 ,2016-04-10 16:59 ,11.5 ,17.8 ,2016-04-10 11:03 ,8.8 ,2016-04-10 20:14 ,7.7 ,79 ,52 ,2016-04-10 09:38 ,1.8 ,270 ,10.5 ,210 ,2016-04-10 19:26 ,40.3 ,4.1 ,6.0 ,2016-04-10 17:52 ,23.0 ,2016-04-10 17:34 ,1.4 ,11.2 ,8.40 ,9.3 ,-2.1 ,... ,... ,8.0 
