ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,764.0 ,3148.8 ,767.0 ,2013-09-01 22:29 ,761.1 ,2013-09-01 01:50 ,12.7 ,14.3 ,2013-09-01 10:41 ,7.9 ,2013-09-01 22:24 ,12.7 ,100 ,92 ,2013-09-01 10:17 ,1.3 ,310 ,11.1 ,250 ,2013-09-01 00:43 ,102.5 ,14.2 ,4.5 ,2013-09-01 06:21 ,16.0 ,2013-09-01 05:53 ,0.0 ,0.0 ,3.85 ,0.4 ,-0.8 ,... ,... ,... 
02,765.5 ,3160.7 ,767.3 ,2013-09-02 09:58 ,763.7 ,2013-09-02 15:14 ,12.0 ,16.8 ,2013-09-02 11:24 ,5.7 ,2013-09-02 04:22 ,9.3 ,85 ,59 ,2013-09-02 05:32 ,1.2 ,70 ,7.2 ,30 ,2013-09-02 05:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,28.0 ,11.19 ,16.3 ,1.0 ,... ,... ,6.7 
03,764.6 ,3155.3 ,766.2 ,2013-09-03 00:06 ,762.8 ,2013-09-03 15:40 ,13.1 ,17.6 ,2013-09-03 09:38 ,10.0 ,2013-09-03 05:36 ,11.2 ,89 ,73 ,2013-09-03 10:15 ,0.9 ,330 ,4.9 ,350 ,2013-09-03 11:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,40.8 ,13.25 ,17.4 ,1.4 ,... ,... ,6.0 
04,765.0 ,3159.7 ,766.5 ,2013-09-04 22:15 ,762.9 ,2013-09-04 02:23 ,13.4 ,17.7 ,2013-09-04 11:18 ,9.6 ,2013-09-04 06:24 ,12.5 ,94 ,74 ,2013-09-04 10:30 ,0.6 ,360 ,3.6 ,350 ,2013-09-04 11:14 ,2.6 ,4.2 ,0.5 ,2013-09-04 20:30 ,1.4 ,2013-09-04 20:10 ,3.7 ,29.7 ,12.12 ,15.1 ,-1.2 ,... ,... ,4.3 
05,766.4 ,3177.1 ,769.1 ,2013-09-05 23:03 ,764.2 ,2013-09-05 03:05 ,13.9 ,18.9 ,2013-09-05 10:24 ,9.8 ,2013-09-05 05:19 ,13.3 ,96 ,79 ,2013-09-05 11:56 ,0.8 ,80 ,4.4 ,90 ,2013-09-05 19:37 ,0.2 ,0.3 ,0.1 ,2013-09-05 17:30 ,0.2 ,2013-09-05 17:30 ,3.4 ,27.3 ,10.10 ,10.2 ,-1.5 ,... ,... ,0.0 
06,767.9 ,3194.9 ,770.0 ,2013-09-06 21:46 ,766.3 ,2013-09-06 16:31 ,14.5 ,18.0 ,2013-09-06 09:50 ,12.1 ,2013-09-06 05:00 ,13.8 ,95 ,78 ,2013-09-06 09:44 ,0.8 ,80 ,4.7 ,80 ,2013-09-06 19:12 ,1.2 ,2.8 ,0.4 ,2013-09-06 03:20 ,0.4 ,2013-09-06 03:20 ,3.3 ,26.6 ,8.19 ,10.4 ,-1.0 ,... ,... ,4.0 
07,768.3 ,3199.5 ,770.0 ,2013-09-07 09:53 ,767.0 ,2013-09-07 02:20 ,14.8 ,19.5 ,2013-09-07 11:15 ,11.4 ,2013-09-07 06:13 ,13.5 ,92 ,76 ,2013-09-07 11:20 ,0.7 ,360 ,4.8 ,90 ,2013-09-07 22:47 ,0.1 ,0.2 ,0.1 ,2013-09-07 19:32 ,0.1 ,2013-09-07 19:32 ,5.5 ,44.4 ,15.64 ,10.9 ,-1.2 ,... ,... ,6.3 
08,768.3 ,3200.5 ,770.4 ,2013-09-08 22:12 ,766.7 ,2013-09-08 03:04 ,14.6 ,20.2 ,2013-09-08 09:54 ,9.8 ,2013-09-08 04:25 ,11.5 ,83 ,48 ,2013-09-08 08:26 ,1.1 ,360 ,4.3 ,360 ,2013-09-08 10:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,56.6 ,16.33 ,15.3 ,1.1 ,... ,... ,1.2 
09,768.1 ,3198.3 ,769.9 ,2013-09-09 00:06 ,765.6 ,2013-09-09 15:37 ,15.0 ,20.5 ,2013-09-09 11:34 ,10.9 ,2013-09-09 05:16 ,11.8 ,82 ,56 ,2013-09-09 08:13 ,1.2 ,130 ,5.0 ,80 ,2013-09-09 19:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.2 ,50.2 ,15.54 ,13.3 ,1.6 ,... ,... ,5.0 
10,767.1 ,3186.5 ,769.8 ,2013-09-10 21:45 ,764.5 ,2013-09-10 14:15 ,14.7 ,19.5 ,2013-09-10 09:33 ,10.3 ,2013-09-10 05:10 ,11.9 ,84 ,51 ,2013-09-10 08:17 ,0.9 ,10 ,4.3 ,320 ,2013-09-10 12:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.3 ,43.0 ,13.02 ,12.6 ,1.0 ,... ,... ,4.0 
