ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,767.2 ,3187.3 ,768.3 ,2018-05-01 08:41 ,766.0 ,2018-05-01 03:17 ,15.2 ,19.8 ,2018-05-01 11:31 ,10.7 ,2018-05-01 01:53 ,8.0 ,64 ,33 ,2018-05-01 23:07 ,1.4 ,220 ,5.5 ,10 ,2018-05-01 11:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,61.7 ,20.20 ,14.3 ,3.9 ,... ,... ,7.0 
02,767.1 ,3190.3 ,768.3 ,2018-05-02 08:59 ,766.0 ,2018-05-02 04:08 ,15.8 ,20.4 ,2018-05-02 13:12 ,11.0 ,2018-05-02 03:50 ,6.4 ,55 ,30 ,2018-05-02 05:45 ,1.5 ,190 ,6.1 ,300 ,2018-05-02 09:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,89.3 ,24.50 ,19.0 ,2.5 ,... ,... ,5.2 
03,767.6 ,3192.1 ,768.7 ,2018-05-03 22:19 ,766.4 ,2018-05-03 03:36 ,14.4 ,19.0 ,2018-05-03 09:56 ,11.3 ,2018-05-03 03:12 ,10.0 ,76 ,52 ,2018-05-03 04:50 ,1.1 ,300 ,5.8 ,280 ,2018-05-03 12:52 ,1.1 ,1.8 ,0.5 ,2018-05-03 19:10 ,0.7 ,2018-05-03 18:20 ,5.7 ,43.8 ,15.09 ,11.4 ,-1.0 ,... ,... ,6.7 
04,768.1 ,3194.0 ,769.5 ,2018-05-04 21:55 ,766.6 ,2018-05-04 04:21 ,13.2 ,15.6 ,2018-05-04 12:03 ,11.0 ,2018-05-04 05:15 ,11.5 ,89 ,76 ,2018-05-04 09:02 ,0.7 ,230 ,3.7 ,360 ,2018-05-04 10:19 ,1.5 ,0.8 ,0.6 ,2018-05-04 13:35 ,1.5 ,2018-05-04 13:10 ,0.2 ,1.5 ,6.91 ,5.2 ,-1.0 ,... ,... ,9.5 
05,768.7 ,3201.7 ,769.8 ,2018-05-05 09:04 ,767.7 ,2018-05-05 16:22 ,14.3 ,18.8 ,2018-05-05 13:37 ,9.3 ,2018-05-05 05:06 ,10.2 ,77 ,43 ,2018-05-05 21:32 ,1.4 ,190 ,5.8 ,180 ,2018-05-05 21:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,51.3 ,18.36 ,15.5 ,2.5 ,... ,... ,4.0 
06,767.2 ,3188.2 ,768.7 ,2018-05-06 00:01 ,765.8 ,2018-05-06 16:17 ,14.8 ,19.2 ,2018-05-06 10:56 ,11.6 ,2018-05-06 03:47 ,9.8 ,74 ,45 ,2018-05-06 02:17 ,1.3 ,160 ,6.5 ,160 ,2018-05-06 02:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.2 ,39.8 ,17.78 ,20.7 ,2.2 ,... ,... ,7.7 
07,764.8 ,3156.9 ,766.5 ,2018-05-07 08:30 ,763.4 ,2018-05-07 14:59 ,12.6 ,15.3 ,2018-05-07 09:20 ,10.9 ,2018-05-07 04:22 ,12.2 ,98 ,84 ,2018-05-07 07:57 ,1.1 ,40 ,10.0 ,280 ,2018-05-07 15:56 ,6.5 ,6.9 ,2.0 ,2018-05-07 14:25 ,5.0 ,2018-05-07 13:57 ,1.7 ,13.0 ,6.12 ,10.7 ,-2.3 ,... ,... ,8.5 
08,764.2 ,3149.1 ,766.0 ,2018-05-08 21:49 ,762.4 ,2018-05-08 03:05 ,12.6 ,16.5 ,2018-05-08 14:26 ,11.2 ,2018-05-08 05:50 ,12.6 ,100 ,91 ,2018-05-08 14:26 ,1.9 ,300 ,12.6 ,310 ,2018-05-08 06:12 ,42.0 ,10.1 ,11.0 ,2018-05-08 05:34 ,21.5 ,2018-05-08 05:16 ,0.0 ,0.0 ,4.12 ,0.8 ,-1.9 ,... ,... ,10.0 
09,766.3 ,3173.2 ,768.2 ,2018-05-09 21:16 ,764.1 ,2018-05-09 02:54 ,12.6 ,18.1 ,2018-05-09 11:57 ,10.3 ,2018-05-09 23:41 ,12.4 ,99 ,88 ,2018-05-09 10:39 ,1.1 ,260 ,6.5 ,320 ,2018-05-09 16:13 ,31.0 ,8.9 ,5.0 ,2018-05-09 12:24 ,10.0 ,2018-05-09 16:06 ,0.2 ,1.5 ,6.77 ,1.6 ,-0.2 ,... ,... ,10.0 
10,767.1 ,3180.8 ,768.2 ,2018-05-10 08:55 ,766.0 ,2018-05-10 03:21 ,12.5 ,19.8 ,2018-05-10 10:34 ,9.2 ,2018-05-10 21:18 ,12.2 ,98 ,76 ,2018-05-10 10:32 ,0.7 ,20 ,4.2 ,10 ,2018-05-10 12:41 ,10.5 ,3.7 ,3.5 ,2018-05-10 13:45 ,8.0 ,2018-05-10 13:31 ,0.7 ,5.3 ,7.11 ,6.4 ,-4.6 ,... ,... ,3.5 
11,766.3 ,3171.6 ,767.8 ,2018-05-11 09:14 ,765.1 ,2018-05-11 03:11 ,12.3 ,19.8 ,2018-05-11 09:33 ,8.5 ,2018-05-11 04:12 ,12.1 ,99 ,79 ,2018-05-11 09:42 ,0.8 ,40 ,4.8 ,110 ,2018-05-11 19:36 ,1.0 ,1.6 ,0.5 ,2018-05-11 13:29 ,1.0 ,2018-05-11 13:28 ,4.3 ,32.7 ,13.72 ,5.7 ,-0.4 ,... ,... ,4.0 
12,765.7 ,3165.3 ,767.0 ,2018-05-12 21:50 ,764.4 ,2018-05-12 03:47 ,12.7 ,16.7 ,2018-05-12 09:01 ,9.6 ,2018-05-12 03:41 ,12.2 ,97 ,86 ,2018-05-12 23:35 ,0.9 ,240 ,5.0 ,300 ,2018-05-12 11:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,42.5 ,12.77 ,10.8 ,0.8 ,... ,... ,3.4 
13,765.8 ,3170.9 ,767.3 ,2018-05-13 21:36 ,764.8 ,2018-05-13 02:59 ,14.3 ,19.4 ,2018-05-13 09:56 ,10.4 ,2018-05-13 01:11 ,12.3 ,88 ,61 ,2018-05-13 09:07 ,1.3 ,210 ,5.8 ,300 ,2018-05-13 14:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,83.4 ,25.78 ,20.5 ,2.3 ,... ,... ,4.5 
14,765.8 ,3173.7 ,767.1 ,2018-05-14 09:24 ,764.8 ,2018-05-14 16:02 ,15.3 ,19.6 ,2018-05-14 11:00 ,11.2 ,2018-05-14 00:21 ,11.7 ,80 ,56 ,2018-05-14 02:55 ,1.5 ,190 ,6.4 ,180 ,2018-05-14 21:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,73.4 ,23.99 ,23.0 ,3.9 ,... ,... ,4.8 
15,765.8 ,3172.9 ,767.0 ,2018-05-15 09:35 ,764.5 ,2018-05-15 03:06 ,14.8 ,19.2 ,2018-05-15 10:39 ,11.0 ,2018-05-15 02:57 ,12.6 ,88 ,59 ,2018-05-15 07:35 ,1.1 ,180 ,7.3 ,160 ,2018-05-15 03:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,50.7 ,17.23 ,20.5 ,1.7 ,... ,... ,5.0 
16,765.6 ,3169.7 ,766.8 ,2018-05-16 10:37 ,764.5 ,2018-05-16 02:53 ,14.7 ,19.5 ,2018-05-16 09:45 ,11.0 ,2018-05-16 05:14 ,13.1 ,91 ,68 ,2018-05-16 07:58 ,0.9 ,150 ,4.9 ,300 ,2018-05-16 14:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,44.6 ,17.16 ,17.0 ,2.0 ,... ,... ,4.2 
17,765.1 ,3165.8 ,766.1 ,2018-05-17 10:09 ,764.3 ,2018-05-17 03:12 ,14.8 ,19.2 ,2018-05-17 09:34 ,11.6 ,2018-05-17 05:31 ,12.3 ,86 ,60 ,2018-05-17 00:12 ,0.9 ,230 ,4.6 ,300 ,2018-05-17 14:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,49.8 ,16.77 ,15.7 ,1.3 ,... ,... ,4.8 
18,764.6 ,3157.9 ,765.7 ,2018-05-18 21:52 ,763.5 ,2018-05-18 16:57 ,13.8 ,20.5 ,2018-05-18 10:54 ,9.5 ,2018-05-18 23:29 ,11.4 ,86 ,59 ,2018-05-18 07:23 ,0.8 ,350 ,4.3 ,350 ,2018-05-18 09:44 ,10.4 ,1.7 ,4.2 ,2018-05-18 15:18 ,7.5 ,2018-05-18 14:59 ,6.3 ,47.5 ,14.51 ,20.1 ,-1.1 ,... ,... ,1.5 
19,764.8 ,3159.1 ,765.6 ,2018-05-19 21:33 ,763.9 ,2018-05-19 15:03 ,14.4 ,19.8 ,2018-05-19 10:43 ,9.6 ,2018-05-19 00:03 ,11.7 ,85 ,48 ,2018-05-19 07:32 ,0.7 ,100 ,6.1 ,360 ,2018-05-19 10:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,43.7 ,14.89 ,20.2 ,1.1 ,... ,... ,1.5 
20,765.0 ,3163.3 ,766.2 ,2018-05-20 10:31 ,763.6 ,2018-05-20 02:52 ,14.5 ,19.8 ,2018-05-20 09:40 ,10.8 ,2018-05-20 01:15 ,12.6 ,89 ,56 ,2018-05-20 04:59 ,1.1 ,90 ,6.0 ,110 ,2018-05-20 23:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,43.6 ,16.16 ,12.9 ,1.3 ,... ,... ,4.3 
21,765.7 ,3170.4 ,766.9 ,2018-05-21 22:06 ,764.7 ,2018-05-21 02:32 ,14.2 ,20.0 ,2018-05-21 12:36 ,11.6 ,2018-05-21 23:08 ,13.4 ,95 ,74 ,2018-05-21 07:56 ,0.9 ,30 ,7.2 ,100 ,2018-05-21 01:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,25.5 ,13.27 ,15.8 ,1.5 ,... ,... ,5.5 
22,766.0 ,3172.4 ,767.3 ,2018-05-22 09:41 ,764.8 ,2018-05-22 02:46 ,13.9 ,18.9 ,2018-05-22 14:14 ,10.8 ,2018-05-22 03:33 ,12.8 ,94 ,74 ,2018-05-22 21:14 ,0.8 ,350 ,4.7 ,350 ,2018-05-22 14:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.6 ,34.5 ,13.05 ,8.1 ,1.3 ,... ,... ,6.2 
23,765.6 ,3169.6 ,766.8 ,2018-05-23 09:48 ,764.8 ,2018-05-23 15:55 ,14.3 ,19.9 ,2018-05-23 10:59 ,10.4 ,2018-05-23 06:13 ,12.6 ,91 ,55 ,2018-05-23 09:02 ,0.9 ,80 ,6.5 ,270 ,2018-05-23 10:25 ,0.6 ,1.5 ,0.4 ,2018-05-23 16:26 ,0.5 ,2018-05-23 16:26 ,5.8 ,43.5 ,15.92 ,5.7 ,-1.7 ,... ,... ,6.2 
24,765.3 ,3164.1 ,766.8 ,2018-05-24 09:38 ,764.3 ,2018-05-24 02:06 ,13.6 ,18.2 ,2018-05-24 09:29 ,10.2 ,2018-05-24 04:51 ,13.6 ,100 ,88 ,2018-05-24 12:40 ,0.8 ,150 ,4.3 ,320 ,2018-05-24 13:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.8 ,28.5 ,12.34 ,5.6 ,1.8 ,... ,... ,7.2 
