ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,763.2 ,3137.4 ,765.6 ,2019-10-01 21:16 ,757.7 ,2019-10-01 00:06 ,12.2 ,15.9 ,2019-10-01 12:11 ,8.6 ,2019-10-01 23:41 ,11.3 ,94 ,84 ,2019-10-01 13:14 ,1.2 ,340 ,7.8 ,360 ,2019-10-01 12:10 ,15.5 ,7.6 ,2.5 ,2019-10-01 05:39 ,10.0 ,2019-10-01 05:39 ,3.2 ,27.0 ,16.38 ,4.7 ,-2.2 ,... ,... ,7.4 
02,766.4 ,3171.4 ,767.5 ,2019-10-02 21:26 ,765.0 ,2019-10-02 03:25 ,12.2 ,17.1 ,2019-10-02 09:53 ,9.2 ,2019-10-02 00:37 ,10.6 ,90 ,77 ,2019-10-02 07:40 ,0.9 ,80 ,5.1 ,310 ,2019-10-02 13:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,37.2 ,14.53 ,14.5 ,1.9 ,... ,... ,5.3 
03,766.8 ,3176.1 ,767.8 ,2019-10-03 08:16 ,765.7 ,2019-10-03 15:40 ,11.8 ,16.5 ,2019-10-03 11:52 ,9.0 ,2019-10-03 03:50 ,10.8 ,94 ,87 ,2019-10-03 10:13 ,0.9 ,90 ,4.8 ,80 ,2019-10-03 19:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.5 ,21.2 ,11.47 ,7.4 ,0.8 ,... ,... ,5.5 
04,766.3 ,3170.6 ,767.4 ,2019-10-04 09:38 ,765.1 ,2019-10-04 15:45 ,11.7 ,14.6 ,2019-10-04 08:35 ,9.5 ,2019-10-04 03:59 ,10.9 ,95 ,82 ,2019-10-04 07:25 ,0.8 ,70 ,3.9 ,60 ,2019-10-04 02:09 ,2.0 ,0.3 ,2.0 ,2019-10-04 15:39 ,2.0 ,2019-10-04 15:39 ,2.3 ,19.5 ,7.57 ,11.5 ,-0.6 ,... ,... ,7.4 
05,767.0 ,3178.5 ,768.3 ,2019-10-05 21:25 ,765.4 ,2019-10-05 03:31 ,11.9 ,18.7 ,2019-10-05 09:44 ,8.4 ,2019-10-05 05:10 ,11.4 ,97 ,88 ,2019-10-05 12:57 ,1.0 ,130 ,6.0 ,60 ,2019-10-05 22:14 ,2.5 ,1.3 ,1.0 ,2019-10-05 14:30 ,1.5 ,2019-10-05 13:20 ,3.6 ,30.6 ,11.08 ,13.6 ,-2.4 ,... ,... ,4.8 
06,768.3 ,3193.8 ,769.6 ,2019-10-06 09:30 ,767.0 ,2019-10-06 02:45 ,12.7 ,17.2 ,2019-10-06 09:36 ,9.1 ,2019-10-06 03:54 ,11.1 ,91 ,59 ,2019-10-06 09:44 ,0.8 ,10 ,4.3 ,80 ,2019-10-06 16:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,10.2 ,11.68 ,16.8 ,1.2 ,... ,... ,7.0 
07,768.7 ,3198.7 ,769.9 ,2019-10-07 09:35 ,767.7 ,2019-10-07 03:18 ,12.3 ,16.6 ,2019-10-07 09:12 ,9.1 ,2019-10-07 05:45 ,10.6 ,90 ,58 ,2019-10-07 08:28 ,1.0 ,230 ,4.2 ,80 ,2019-10-07 19:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.2 ,35.9 ,11.53 ,12.0 ,1.1 ,... ,... ,5.3 
08,768.2 ,3193.9 ,769.4 ,2019-10-08 08:50 ,767.1 ,2019-10-08 03:40 ,12.9 ,18.6 ,2019-10-08 10:04 ,9.5 ,2019-10-08 02:26 ,9.9 ,83 ,48 ,2019-10-08 08:13 ,0.9 ,190 ,5.0 ,110 ,2019-10-08 23:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.8 ,41.1 ,14.03 ,16.2 ,0.7 ,... ,... ,3.8 
09,766.9 ,3178.5 ,768.2 ,2019-10-09 00:01 ,765.8 ,2019-10-09 15:05 ,12.0 ,16.5 ,2019-10-09 09:41 ,8.0 ,2019-10-09 05:25 ,10.4 ,91 ,53 ,2019-10-09 08:18 ,1.2 ,70 ,5.5 ,70 ,2019-10-09 00:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,36.9 ,14.25 ,11.6 ,1.7 ,... ,... ,6.2 
10,765.9 ,3166.5 ,767.1 ,2019-10-10 08:30 ,764.9 ,2019-10-10 03:45 ,12.3 ,16.5 ,2019-10-10 10:11 ,9.1 ,2019-10-10 05:53 ,10.7 ,90 ,71 ,2019-10-10 09:08 ,1.2 ,50 ,6.6 ,100 ,2019-10-10 02:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,58.5 ,18.83 ,18.0 ,2.4 ,... ,... ,5.7 
11,764.8 ,3154.7 ,765.9 ,2019-10-11 08:44 ,763.7 ,2019-10-11 15:13 ,12.1 ,16.9 ,2019-10-11 10:00 ,9.3 ,2019-10-11 03:47 ,10.6 ,91 ,69 ,2019-10-11 08:21 ,1.2 ,80 ,6.3 ,90 ,2019-10-11 02:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.7 ,40.5 ,13.25 ,15.8 ,2.3 ,... ,... ,4.5 
12,765.4 ,3161.5 ,766.9 ,2019-10-12 21:19 ,764.0 ,2019-10-12 03:08 ,12.1 ,16.9 ,2019-10-12 09:47 ,8.8 ,2019-10-12 05:23 ,11.1 ,94 ,72 ,2019-10-12 09:02 ,0.9 ,190 ,4.6 ,80 ,2019-10-12 20:13 ,0.4 ,0.4 ,0.2 ,2019-10-12 15:10 ,0.4 ,2019-10-12 15:10 ,4.0 ,34.5 ,11.23 ,10.6 ,-0.9 ,... ,... ,4.8 
13,766.9 ,3177.8 ,768.2 ,2019-10-13 21:25 ,765.5 ,2019-10-13 03:15 ,12.1 ,17.2 ,2019-10-13 10:10 ,9.2 ,2019-10-13 05:22 ,11.5 ,96 ,81 ,2019-10-13 10:06 ,1.0 ,30 ,5.8 ,330 ,2019-10-13 07:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.5 ,38.9 ,12.10 ,16.0 ,1.1 ,... ,... ,4.5 
14,768.1 ,3191.2 ,769.4 ,2019-10-14 21:03 ,766.7 ,2019-10-14 03:27 ,12.2 ,16.9 ,2019-10-14 09:53 ,8.0 ,2019-10-14 05:46 ,12.1 ,99 ,81 ,2019-10-14 09:52 ,0.7 ,340 ,3.5 ,90 ,2019-10-14 02:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.5 ,13.0 ,8.50 ,8.4 ,0.6 ,... ,... ,6.4 
15,768.6 ,3197.0 ,770.0 ,2019-10-15 09:23 ,767.5 ,2019-10-15 14:36 ,12.0 ,15.7 ,2019-10-15 10:56 ,9.6 ,2019-10-15 05:06 ,11.2 ,95 ,58 ,2019-10-15 10:56 ,0.6 ,330 ,4.5 ,360 ,2019-10-15 14:00 ,T ,0.7 ,T ,2019-10-15 17:33 ,T ,2019-10-15 17:05 ,4.6 ,39.9 ,14.89 ,8.6 ,/ ,... ,... ,6.8 
16,767.7 ,3185.5 ,769.0 ,2019-10-16 08:58 ,766.5 ,2019-10-16 16:17 ,11.3 ,16.0 ,2019-10-16 09:35 ,8.6 ,2019-10-16 06:03 ,10.8 ,97 ,77 ,2019-10-16 08:58 ,0.6 ,100 ,5.2 ,80 ,2019-10-16 22:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.7 ,32.2 ,12.10 ,6.9 ,1.6 ,... ,... ,5.4 
17,767.0 ,3176.0 ,768.1 ,2019-10-17 09:44 ,765.8 ,2019-10-17 14:56 ,11.2 ,16.1 ,2019-10-17 09:10 ,7.9 ,2019-10-17 04:17 ,9.9 ,92 ,63 ,2019-10-17 08:09 ,0.8 ,140 ,3.5 ,340 ,2019-10-17 10:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.7 ,40.9 ,12.37 ,9.1 ,1.5 ,... ,... ,4.8 
18,766.9 ,3176.7 ,768.0 ,2019-10-18 09:56 ,765.7 ,2019-10-18 04:17 ,11.9 ,17.9 ,2019-10-18 10:18 ,6.6 ,2019-10-18 02:07 ,8.0 ,78 ,50 ,2019-10-18 08:35 ,0.8 ,100 ,4.8 ,90 ,2019-10-18 16:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,69.0 ,18.69 ,15.0 ,1.7 ,... ,... ,2.7 
19,766.9 ,3177.1 ,768.2 ,2019-10-19 09:12 ,766.0 ,2019-10-19 03:40 ,11.6 ,16.9 ,2019-10-19 10:30 ,7.7 ,2019-10-19 23:04 ,8.3 ,82 ,52 ,2019-10-19 08:17 ,0.9 ,150 ,4.3 ,150 ,2019-10-19 16:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.8 ,42.0 ,14.28 ,13.0 ,1.6 ,... ,... ,4.0 
20,765.8 ,3161.4 ,767.2 ,2019-10-20 08:42 ,764.8 ,2019-10-20 14:29 ,10.4 ,14.9 ,2019-10-20 10:13 ,6.4 ,2019-10-20 04:47 ,8.4 ,88 ,57 ,2019-10-20 06:02 ,0.9 ,260 ,4.5 ,140 ,2019-10-20 19:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,44.7 ,15.99 ,11.7 ,1.7 ,... ,... ,6.3 
21,764.1 ,3140.4 ,765.4 ,2019-10-21 09:18 ,763.0 ,2019-10-21 15:09 ,9.4 ,14.6 ,2019-10-21 11:58 ,6.0 ,2019-10-21 22:33 ,7.6 ,89 ,68 ,2019-10-21 06:03 ,1.6 ,160 ,6.6 ,150 ,2019-10-21 23:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,51.8 ,16.84 ,15.2 ,1.8 ,... ,... ,4.7 
22,763.4 ,3132.6 ,764.7 ,2019-10-22 08:48 ,762.5 ,2019-10-22 04:00 ,9.5 ,15.0 ,2019-10-22 11:31 ,5.9 ,2019-10-22 03:22 ,7.9 ,90 ,70 ,2019-10-22 10:01 ,1.2 ,150 ,6.2 ,160 ,2019-10-22 00:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,48.4 ,16.32 ,14.8 ,2.6 ,... ,... ,4.7 
23,764.4 ,3146.9 ,766.0 ,2019-10-23 21:37 ,762.6 ,2019-10-23 03:25 ,10.8 ,15.4 ,2019-10-23 12:37 ,7.4 ,2019-10-23 23:59 ,7.0 ,78 ,40 ,2019-10-23 00:50 ,1.3 ,160 ,6.0 ,240 ,2019-10-23 08:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,25.6 ,12.84 ,13.5 ,1.4 ,... ,... ,6.5 
24,766.5 ,3168.4 ,767.8 ,2019-10-24 21:50 ,764.6 ,2019-10-24 02:27 ,10.7 ,15.2 ,2019-10-24 09:41 ,7.0 ,2019-10-24 01:24 ,9.6 ,93 ,75 ,2019-10-24 08:12 ,0.6 ,240 ,3.7 ,330 ,2019-10-24 08:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,19.4 ,8.78 ,10.3 ,0.9 ,... ,... ,7.0 
