ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,999.6 ,1004.7 ,1001.1 ,2017-06-01 09:45 ,997.8 ,2017-06-01 16:28 ,27.4 ,28.6 ,2017-06-01 13:10 ,26.6 ,2017-06-01 04:23 ,24.6 ,85 ,81 ,2017-06-01 00:01 ,7.6 ,210 ,14.4 ,210 ,2017-06-01 17:15 ,0.5 ,0.5 ,0.2 ,2017-06-01 15:15 ,0.3 ,2017-06-01 15:15 ,3.9 ,29.0 ,16.09 ,18.8 ,-3.6 ,0 ,2017-06-01 15:00 ,8.3 
02,999.2 ,1004.3 ,1000.4 ,2017-06-02 21:35 ,997.8 ,2017-06-02 03:12 ,27.2 ,27.8 ,2017-06-02 10:27 ,26.6 ,2017-06-02 22:54 ,24.6 ,86 ,84 ,2017-06-02 01:31 ,9.0 ,220 ,16.8 ,220 ,2017-06-02 03:19 ,0.1 ,0.3 ,0.1 ,2017-06-02 16:55 ,0.1 ,2017-06-02 16:50 ,0.4 ,3.0 ,9.44 ,8.5 ,-0.5 ,0 ,2017-06-02 15:00 ,10.0 
03,999.4 ,1004.6 ,1001.0 ,2017-06-03 23:16 ,998.1 ,2017-06-03 03:12 ,26.8 ,27.8 ,2017-06-03 09:01 ,24.9 ,2017-06-03 23:04 ,24.9 ,90 ,78 ,2017-06-03 22:31 ,7.7 ,230 ,15.6 ,260 ,2017-06-03 21:35 ,17.0 ,6.5 ,1.0 ,2017-06-03 11:12 ,5.0 ,2017-06-03 12:15 ,1.2 ,8.9 ,4.79 ,4.0 ,-0.3 ,0 ,2017-06-03 15:00 ,10.0 
04,1001.6 ,1006.7 ,1003.9 ,2017-06-04 22:40 ,999.8 ,2017-06-04 03:33 ,26.7 ,29.0 ,2017-06-04 12:47 ,25.0 ,2017-06-04 01:27 ,23.8 ,84 ,80 ,2017-06-04 15:19 ,4.0 ,120 ,11.4 ,150 ,2017-06-04 08:04 ,7.9 ,3.6 ,1.5 ,2017-06-04 00:28 ,3.0 ,2017-06-04 14:34 ,1.6 ,11.9 ,11.49 ,17.5 ,-3.3 ,0 ,2017-06-04 15:00 ,9.8 
05,1003.9 ,1009.1 ,1005.8 ,2017-06-05 22:45 ,1002.4 ,2017-06-05 02:57 ,27.9 ,30.6 ,2017-06-05 13:18 ,24.9 ,2017-06-05 06:29 ,25.3 ,86 ,82 ,2017-06-05 00:01 ,3.0 ,140 ,22.6 ,260 ,2017-06-05 05:35 ,36.4 ,3.5 ,11.5 ,2017-06-05 05:32 ,26.2 ,2017-06-05 05:00 ,8.3 ,61.7 ,20.64 ,19.5 ,3.2 ,0 ,2017-06-05 15:00 ,6.0 
06,1005.9 ,1011.0 ,1007.1 ,2017-06-06 22:45 ,1004.4 ,2017-06-06 16:11 ,28.5 ,30.6 ,2017-06-06 14:59 ,27.1 ,2017-06-06 04:00 ,26.2 ,88 ,81 ,2017-06-06 11:13 ,2.3 ,140 ,7.3 ,190 ,2017-06-06 11:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,78.0 ,23.15 ,14.3 ,3.1 ,0 ,2017-06-06 15:00 ,2.8 
07,1006.2 ,1011.3 ,1007.7 ,2017-06-07 22:37 ,1004.3 ,2017-06-07 16:25 ,28.8 ,32.6 ,2017-06-07 13:52 ,27.2 ,2017-06-07 20:43 ,26.5 ,88 ,73 ,2017-06-07 23:51 ,2.0 ,320 ,6.1 ,320 ,2017-06-07 15:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.7 ,86.8 ,24.21 ,20.0 ,5.2 ,0 ,2017-06-07 15:00 ,2.3 
08,1006.4 ,1011.5 ,1007.8 ,2017-06-08 09:38 ,1004.6 ,2017-06-08 16:18 ,28.2 ,30.5 ,2017-06-08 11:26 ,26.4 ,2017-06-08 03:53 ,25.0 ,83 ,77 ,2017-06-08 00:01 ,3.6 ,10 ,7.4 ,10 ,2017-06-08 18:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,83.8 ,23.57 ,16.8 ,5.8 ,0 ,2017-06-08 15:00 ,2.8 
09,1005.8 ,1010.9 ,1007.1 ,2017-06-09 00:04 ,1004.0 ,2017-06-09 15:28 ,28.6 ,31.9 ,2017-06-09 11:43 ,26.7 ,2017-06-09 05:18 ,25.6 ,83 ,78 ,2017-06-09 02:47 ,2.7 ,10 ,5.6 ,30 ,2017-06-09 17:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,79.3 ,23.30 ,11.5 ,5.1 ,0 ,2017-06-09 15:00 ,3.3 
10,1004.5 ,1009.6 ,1006.7 ,2017-06-10 00:04 ,1003.4 ,2017-06-10 15:53 ,29.9 ,31.5 ,2017-06-10 11:03 ,28.5 ,2017-06-10 04:10 ,25.9 ,79 ,76 ,2017-06-10 18:40 ,6.4 ,180 ,12.0 ,200 ,2017-06-10 13:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.2 ,90.4 ,25.64 ,30.0 ,7.2 ,0 ,2017-06-10 15:00 ,2.0 
