ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.9 ,1014.2 ,1010.3 ,2010-12-01 08:56 ,1006.8 ,2010-12-01 14:46 ,22.0 ,23.7 ,2010-12-01 12:11 ,21.1 ,2010-12-01 00:01 ,17.6 ,76 ,71 ,2010-12-01 12:15 ,10.1 ,20 ,16.5 ,30 ,2010-12-01 00:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.2 ,57.7 ,12.77 ,22.0 ,6.8 ,... ,... ,5.3 
02,1010.5 ,1015.8 ,1012.2 ,2010-12-02 21:46 ,1008.9 ,2010-12-02 02:48 ,22.3 ,23.9 ,2010-12-02 10:08 ,21.4 ,2010-12-02 17:28 ,17.9 ,77 ,61 ,2010-12-02 22:48 ,7.7 ,20 ,17.4 ,20 ,2010-12-02 23:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.9 ,36.3 ,10.35 ,15.8 ,2.1 ,... ,... ,5.8 
03,1011.7 ,1017.0 ,1012.9 ,2010-12-03 22:10 ,1010.2 ,2010-12-03 13:44 ,21.6 ,23.1 ,2010-12-03 11:12 ,20.4 ,2010-12-03 20:57 ,14.6 ,64 ,51 ,2010-12-03 07:47 ,14.0 ,20 ,22.9 ,20 ,2010-12-03 16:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,50.3 ,12.37 ,12.8 ,6.1 ,... ,... ,5.0 
04,1011.4 ,1016.7 ,1013.6 ,2010-12-04 09:28 ,1009.7 ,2010-12-04 16:04 ,21.1 ,23.1 ,2010-12-04 11:45 ,20.3 ,2010-12-04 02:04 ,16.3 ,74 ,66 ,2010-12-04 00:01 ,10.2 ,10 ,18.1 ,20 ,2010-12-04 01:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.9 ,36.4 ,11.05 ,9.5 ,4.1 ,... ,... ,7.0 
05,1009.2 ,1014.5 ,1011.9 ,2010-12-05 09:13 ,1007.1 ,2010-12-05 15:17 ,22.2 ,23.9 ,2010-12-05 10:19 ,20.9 ,2010-12-05 04:30 ,18.4 ,79 ,73 ,2010-12-05 10:18 ,6.4 ,10 ,10.6 ,10 ,2010-12-05 16:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,50.4 ,11.45 ,12.3 ,3.4 ,... ,... ,6.3 
06,1009.1 ,1014.3 ,1011.3 ,2010-12-06 09:16 ,1007.1 ,2010-12-06 15:10 ,22.5 ,24.8 ,2010-12-06 11:33 ,20.6 ,2010-12-06 23:56 ,17.3 ,73 ,55 ,2010-12-06 19:48 ,10.4 ,10 ,21.4 ,20 ,2010-12-06 23:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,40.2 ,8.86 ,16.0 ,5.2 ,... ,... ,5.0 
07,1011.1 ,1016.4 ,1013.5 ,2010-12-07 09:41 ,1009.0 ,2010-12-07 01:10 ,18.9 ,20.8 ,2010-12-07 00:01 ,17.1 ,2010-12-07 23:20 ,12.3 ,66 ,59 ,2010-12-07 12:35 ,14.5 ,20 ,24.6 ,20 ,2010-12-07 02:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.2 ,39.2 ,8.75 ,7.5 ,4.6 ,... ,... ,6.8 
08,1010.5 ,1015.9 ,1011.9 ,2010-12-08 08:57 ,1008.6 ,2010-12-08 14:41 ,17.4 ,19.3 ,2010-12-08 11:41 ,16.4 ,2010-12-08 18:32 ,8.7 ,57 ,47 ,2010-12-08 23:18 ,10.3 ,20 ,17.7 ,20 ,2010-12-08 06:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,73.9 ,13.62 ,15.5 ,3.9 ,... ,... ,4.5 
09,1010.2 ,1015.6 ,1011.8 ,2010-12-09 09:05 ,1008.6 ,2010-12-09 15:45 ,19.2 ,21.6 ,2010-12-09 10:34 ,17.1 ,2010-12-09 00:08 ,8.1 ,49 ,42 ,2010-12-09 02:00 ,6.8 ,20 ,15.0 ,360 ,2010-12-09 04:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,91.7 ,15.09 ,23.8 ,4.7 ,... ,... ,0.0 
10,1009.1 ,1014.4 ,1011.7 ,2010-12-10 09:33 ,1006.8 ,2010-12-10 14:40 ,20.1 ,22.5 ,2010-12-10 14:36 ,17.6 ,2010-12-10 07:42 ,12.1 ,60 ,51 ,2010-12-10 15:50 ,5.5 ,20 ,10.7 ,20 ,2010-12-10 09:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,20.6 ,8.10 ,16.0 ,4.0 ,... ,... ,7.3 
