ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1003.8 ,1008.9 ,1005.5 ,2010-06-01 21:36 ,1001.9 ,2010-06-01 04:04 ,26.1 ,29.4 ,2010-06-01 11:17 ,24.2 ,2010-06-01 03:02 ,21.1 ,74 ,62 ,2010-06-01 01:14 ,7.0 ,10 ,14.3 ,340 ,2010-06-01 17:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,78.9 ,24.68 ,13.8 ,7.5 ,... ,... ,1.5 
02,1004.1 ,1009.3 ,1005.9 ,2010-06-02 22:11 ,1002.9 ,2010-06-02 16:03 ,24.8 ,26.6 ,2010-06-02 10:57 ,23.7 ,2010-06-02 18:52 ,20.3 ,76 ,69 ,2010-06-02 10:48 ,12.1 ,10 ,19.9 ,20 ,2010-06-02 13:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.6 ,4.5 ,11.15 ,12.8 ,5.0 ,... ,... ,9.5 
03,1003.9 ,1009.1 ,1004.9 ,2010-06-03 00:01 ,1002.7 ,2010-06-03 16:09 ,24.3 ,25.2 ,2010-06-03 14:14 ,23.7 ,2010-06-03 18:51 ,21.3 ,83 ,77 ,2010-06-03 04:34 ,11.1 ,360 ,17.2 ,360 ,2010-06-03 18:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,6.44 ,14.3 ,1.6 ,... ,... ,10.0 
04,1003.0 ,1008.2 ,1004.3 ,2010-06-04 09:58 ,1002.0 ,2010-06-04 23:44 ,24.3 ,24.8 ,2010-06-04 13:20 ,23.6 ,2010-06-04 07:54 ,21.3 ,83 ,77 ,2010-06-04 19:17 ,11.9 ,350 ,19.9 ,360 ,2010-06-04 18:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.95 ,14.3 ,2.0 ,... ,... ,10.0 
05,1002.6 ,1007.8 ,1003.9 ,2010-06-05 08:40 ,1001.6 ,2010-06-05 01:13 ,24.6 ,25.2 ,2010-06-05 13:37 ,24.2 ,2010-06-05 03:07 ,20.8 ,80 ,74 ,2010-06-05 01:24 ,12.2 ,350 ,19.9 ,340 ,2010-06-05 16:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.2 ,1.5 ,7.28 ,19.0 ,4.6 ,... ,... ,10.0 
06,1003.4 ,1008.6 ,1005.2 ,2010-06-06 22:21 ,1001.7 ,2010-06-06 02:11 ,25.0 ,26.2 ,2010-06-06 14:43 ,24.2 ,2010-06-06 05:50 ,21.1 ,79 ,74 ,2010-06-06 13:10 ,11.1 ,350 ,18.7 ,350 ,2010-06-06 04:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,42.3 ,19.28 ,12.8 ,5.6 ,... ,... ,8.0 
07,1005.2 ,1010.4 ,1006.7 ,2010-06-07 22:18 ,1004.0 ,2010-06-07 04:01 ,25.7 ,28.5 ,2010-06-07 11:26 ,24.5 ,2010-06-07 02:22 ,21.8 ,79 ,72 ,2010-06-07 10:43 ,8.1 ,350 ,14.0 ,340 ,2010-06-07 07:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,64.6 ,22.54 ,20.8 ,5.2 ,... ,... ,2.8 
08,1005.6 ,1010.8 ,1007.0 ,2010-06-08 07:32 ,1004.0 ,2010-06-08 17:19 ,26.5 ,28.8 ,2010-06-08 11:17 ,24.8 ,2010-06-08 01:30 ,22.5 ,79 ,73 ,2010-06-08 11:47 ,3.7 ,350 ,7.5 ,340 ,2010-06-08 16:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,54.1 ,21.41 ,15.0 ,5.5 ,... ,... ,4.8 
09,1004.6 ,1009.7 ,1006.0 ,2010-06-09 21:57 ,1002.8 ,2010-06-09 15:54 ,27.7 ,30.1 ,2010-06-09 11:52 ,25.3 ,2010-06-09 03:26 ,24.0 ,81 ,72 ,2010-06-09 09:55 ,4.7 ,190 ,10.3 ,170 ,2010-06-09 12:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.3 ,39.3 ,17.23 ,27.5 ,4.2 ,... ,... ,7.5 
10,1004.0 ,1009.1 ,1005.3 ,2010-06-10 09:08 ,1002.3 ,2010-06-10 16:12 ,27.4 ,29.0 ,2010-06-10 11:03 ,26.3 ,2010-06-10 23:51 ,25.0 ,87 ,78 ,2010-06-10 03:11 ,4.7 ,190 ,15.2 ,220 ,2010-06-10 13:05 ,3.5 ,0.2 ,3.5 ,2010-06-10 13:05 ,3.5 ,2010-06-10 13:05 ,1.9 ,14.1 ,12.70 ,25.0 ,-3.1 ,... ,... ,9.5 
