ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1019.9 ,1025.3 ,1021.1 ,2015-02-01 09:09 ,1018.1 ,2015-02-01 15:44 ,16.7 ,18.6 ,2015-02-01 11:17 ,16.0 ,2015-02-01 01:27 ,12.5 ,76 ,72 ,2015-02-01 11:17 ,11.0 ,20 ,20.6 ,10 ,2015-02-01 01:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.6 ,23.5 ,10.48 ,15.5 ,3.7 ,... ,... ,7.8 
02,1019.9 ,1025.3 ,1021.1 ,2015-02-02 09:23 ,1018.4 ,2015-02-02 15:03 ,16.9 ,19.6 ,2015-02-02 12:04 ,16.0 ,2015-02-02 02:41 ,13.3 ,79 ,73 ,2015-02-02 12:03 ,8.7 ,10 ,14.8 ,360 ,2015-02-02 02:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,14.5 ,8.34 ,11.0 ,2.0 ,... ,... ,7.8 
03,1018.7 ,1024.1 ,1020.5 ,2015-02-03 09:32 ,1016.7 ,2015-02-03 15:14 ,17.2 ,18.6 ,2015-02-03 09:09 ,15.9 ,2015-02-03 17:53 ,13.5 ,79 ,72 ,2015-02-03 09:09 ,9.5 ,10 ,16.1 ,10 ,2015-02-03 17:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.6 ,5.4 ,6.15 ,13.0 ,3.7 ,... ,... ,9.3 
04,1016.4 ,1021.8 ,1017.9 ,2015-02-04 09:47 ,1014.2 ,2015-02-04 15:23 ,16.7 ,18.2 ,2015-02-04 12:29 ,15.5 ,2015-02-04 20:12 ,12.5 ,76 ,73 ,2015-02-04 13:50 ,12.3 ,20 ,19.7 ,10 ,2015-02-04 16:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.5 ,13.5 ,8.79 ,17.5 ,3.6 ,... ,... ,7.8 
05,1017.3 ,1022.8 ,1018.8 ,2015-02-05 09:50 ,1015.6 ,2015-02-05 12:15 ,14.5 ,16.8 ,2015-02-05 12:22 ,13.6 ,2015-02-05 17:13 ,9.4 ,71 ,66 ,2015-02-05 15:34 ,15.2 ,30 ,25.3 ,10 ,2015-02-05 15:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,19.8 ,9.09 ,4.8 ,6.9 ,... ,... ,8.3 
06,1017.3 ,1022.8 ,1019.1 ,2015-02-06 09:42 ,1015.8 ,2015-02-06 04:36 ,14.9 ,15.7 ,2015-02-06 13:41 ,13.9 ,2015-02-06 00:06 ,9.9 ,72 ,66 ,2015-02-06 00:09 ,10.9 ,20 ,21.0 ,30 ,2015-02-06 01:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.30 ,11.3 ,2.6 ,... ,... ,9.0 
07,1015.4 ,1020.8 ,1017.6 ,2015-02-07 00:01 ,1012.7 ,2015-02-07 15:11 ,16.2 ,19.2 ,2015-02-07 12:03 ,15.2 ,2015-02-07 06:08 ,12.0 ,76 ,69 ,2015-02-07 00:42 ,7.9 ,360 ,12.6 ,10 ,2015-02-07 06:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,26.0 ,9.88 ,9.5 ,3.1 ,... ,... ,7.5 
08,1015.6 ,1021.0 ,1017.2 ,2015-02-08 10:36 ,1013.7 ,2015-02-08 15:10 ,15.6 ,17.4 ,2015-02-08 12:56 ,13.9 ,2015-02-08 21:58 ,10.2 ,70 ,60 ,2015-02-08 13:22 ,15.6 ,20 ,26.5 ,20 ,2015-02-08 15:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.9 ,34.9 ,12.48 ,9.5 ,8.0 ,... ,... ,8.0 
09,1018.1 ,1023.6 ,1020.0 ,2015-02-09 09:39 ,1016.1 ,2015-02-09 02:03 ,13.5 ,14.7 ,2015-02-09 11:19 ,12.6 ,2015-02-09 18:02 ,7.8 ,69 ,58 ,2015-02-09 00:55 ,15.7 ,20 ,26.2 ,20 ,2015-02-09 01:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,50.0 ,14.06 ,16.5 ,4.6 ,... ,... ,6.0 
10,1015.4 ,1020.8 ,1018.1 ,2015-02-10 00:01 ,1013.4 ,2015-02-10 15:11 ,14.7 ,16.5 ,2015-02-10 13:29 ,13.4 ,2015-02-10 00:03 ,9.8 ,72 ,68 ,2015-02-10 01:11 ,10.1 ,20 ,19.8 ,10 ,2015-02-10 03:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.6 ,23.2 ,10.62 ,23.8 ,3.5 ,... ,... ,7.0 
11,1012.2 ,1017.6 ,1013.9 ,2015-02-11 00:04 ,1010.3 ,2015-02-11 15:08 ,16.3 ,18.3 ,2015-02-11 11:55 ,14.7 ,2015-02-11 06:12 ,10.8 ,70 ,55 ,2015-02-11 23:43 ,5.4 ,10 ,10.6 ,10 ,2015-02-11 03:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,83.7 ,16.93 ,25.0 ,4.0 ,... ,... ,2.8 
12,1011.9 ,1017.3 ,1013.8 ,2015-02-12 09:16 ,1010.2 ,2015-02-12 15:04 ,17.7 ,19.5 ,2015-02-12 12:51 ,16.3 ,2015-02-12 05:21 ,8.3 ,54 ,38 ,2015-02-12 22:58 ,9.7 ,20 ,16.6 ,10 ,2015-02-12 17:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,89.8 ,18.61 ,11.3 ,9.0 ,... ,... ,1.5 
13,1013.0 ,1018.3 ,1015.0 ,2015-02-13 21:57 ,1010.5 ,2015-02-13 04:06 ,18.8 ,21.0 ,2015-02-13 10:25 ,16.2 ,2015-02-13 23:59 ,10.2 ,58 ,36 ,2015-02-13 00:56 ,7.0 ,30 ,13.4 ,30 ,2015-02-13 02:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,88.7 ,18.63 ,10.5 ,4.4 ,... ,... ,2.3 
14,1013.0 ,1018.4 ,1014.3 ,2015-02-14 00:01 ,1011.2 ,2015-02-14 15:39 ,19.0 ,21.6 ,2015-02-14 11:43 ,15.9 ,2015-02-14 01:32 ,12.2 ,65 ,46 ,2015-02-14 23:35 ,3.3 ,10 ,7.0 ,350 ,2015-02-14 14:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,64.7 ,15.37 ,9.0 ,3.7 ,... ,... ,4.8 
15,1011.8 ,1017.0 ,1013.6 ,2015-02-15 00:22 ,1010.0 ,2015-02-15 15:14 ,21.4 ,24.9 ,2015-02-15 11:03 ,18.5 ,2015-02-15 05:35 ,15.5 ,70 ,44 ,2015-02-15 00:08 ,3.8 ,50 ,10.4 ,60 ,2015-02-15 23:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,72.5 ,16.53 ,9.0 ,-3.2 ,... ,... ,4.8 
16,1010.7 ,1016.0 ,1012.8 ,2015-02-16 08:51 ,1008.5 ,2015-02-16 16:01 ,20.4 ,23.2 ,2015-02-16 12:16 ,17.4 ,2015-02-16 03:05 ,17.5 ,84 ,74 ,2015-02-16 01:12 ,6.6 ,10 ,13.9 ,20 ,2015-02-16 02:50 ,16.8 ,2.9 ,4.5 ,2015-02-16 02:28 ,13.0 ,2015-02-16 02:09 ,8.9 ,78.6 ,16.54 ,8.3 ,3.6 ,... ,... ,3.3 
17,1011.0 ,1016.3 ,1013.3 ,2015-02-17 23:14 ,1009.4 ,2015-02-17 14:56 ,19.7 ,21.9 ,2015-02-17 12:05 ,18.4 ,2015-02-17 18:42 ,16.1 ,80 ,74 ,2015-02-17 12:05 ,8.2 ,20 ,16.3 ,20 ,2015-02-17 17:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.7 ,41.4 ,13.64 ,7.8 ,3.0 ,... ,... ,6.8 
18,1013.7 ,1019.0 ,1015.7 ,2015-02-18 23:15 ,1012.0 ,2015-02-18 04:23 ,18.7 ,20.1 ,2015-02-18 09:58 ,17.7 ,2015-02-18 18:18 ,14.7 ,78 ,72 ,2015-02-18 12:33 ,10.7 ,20 ,16.3 ,20 ,2015-02-18 13:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,69.5 ,15.82 ,5.8 ,4.9 ,... ,... ,3.3 
19,1015.5 ,1020.9 ,1017.6 ,2015-02-19 10:13 ,1014.0 ,2015-02-19 04:25 ,18.4 ,20.4 ,2015-02-19 11:50 ,17.4 ,2015-02-19 01:13 ,13.9 ,75 ,71 ,2015-02-19 12:06 ,10.9 ,10 ,18.3 ,10 ,2015-02-19 01:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,72.9 ,15.97 ,9.0 ,4.4 ,... ,... ,2.8 
20,1014.1 ,1019.5 ,1016.4 ,2015-02-20 09:35 ,1012.1 ,2015-02-20 15:58 ,18.7 ,21.4 ,2015-02-20 11:49 ,17.2 ,2015-02-20 05:00 ,14.9 ,78 ,72 ,2015-02-20 11:49 ,5.9 ,20 ,11.4 ,360 ,2015-02-20 04:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,64.9 ,16.56 ,12.0 ,3.2 ,... ,... ,2.8 
21,1010.9 ,1016.2 ,1012.8 ,2015-02-21 00:01 ,1007.9 ,2015-02-21 15:13 ,20.9 ,22.7 ,2015-02-21 10:47 ,18.6 ,2015-02-21 03:15 ,17.8 ,83 ,70 ,2015-02-21 12:07 ,6.0 ,150 ,15.7 ,150 ,2015-02-21 12:37 ,39.4 ,5.3 ,8.0 ,2015-02-21 18:22 ,22.8 ,2015-02-21 18:01 ,1.3 ,11.4 ,5.91 ,9.5 ,/ ,... ,... ,9.0 
22,1011.4 ,1016.7 ,1012.8 ,2015-02-22 08:45 ,1009.7 ,2015-02-22 16:11 ,20.4 ,22.3 ,2015-02-22 12:05 ,18.9 ,2015-02-22 19:30 ,18.6 ,90 ,81 ,2015-02-22 14:34 ,5.4 ,360 ,11.8 ,30 ,2015-02-22 17:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.3 ,28.8 ,11.93 ,6.5 ,2.8 ,... ,... ,7.8 
23,1011.1 ,1016.4 ,1012.6 ,2015-02-23 09:16 ,1009.0 ,2015-02-23 16:07 ,19.5 ,21.5 ,2015-02-23 12:52 ,18.5 ,2015-02-23 18:10 ,16.6 ,83 ,80 ,2015-02-23 13:02 ,6.8 ,10 ,13.2 ,360 ,2015-02-23 15:58 ,T ,0.3 ,T ,2015-02-23 11:30 ,T ,2015-02-23 11:30 ,0.6 ,5.2 ,7.94 ,3.4 ,-2.2 ,... ,... ,10.0 
24,1010.3 ,1015.6 ,1012.8 ,2015-02-24 09:23 ,1007.6 ,2015-02-24 15:43 ,20.2 ,23.1 ,2015-02-24 13:39 ,18.4 ,2015-02-24 07:09 ,16.9 ,82 ,76 ,2015-02-24 15:03 ,6.1 ,360 ,10.6 ,350 ,2015-02-24 18:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,63.5 ,15.81 ,20.0 ,3.6 ,... ,... ,4.8 
25,1009.8 ,1015.1 ,1011.9 ,2015-02-25 08:56 ,1007.7 ,2015-02-25 15:53 ,20.9 ,23.7 ,2015-02-25 15:27 ,19.4 ,2015-02-25 00:18 ,17.5 ,81 ,73 ,2015-02-25 17:28 ,4.1 ,10 ,9.5 ,360 ,2015-02-25 03:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,63.4 ,17.30 ,15.0 ,2.8 ,... ,... ,3.3 
