ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1004.9 ,1005.2 ,1006.4 ,2016-09-01 00:02 ,1002.7 ,2016-09-01 15:46 ,29.5 ,32.8 ,2016-09-01 14:01 ,26.4 ,2016-09-01 05:13 ,24.3 ,73 ,63 ,2016-09-01 11:46 ,2.2 ,300 ,8.7 ,250 ,2016-09-01 17:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,81.5 ,22.48 ,8.5 ,-6.3 ,8 ,2016-09-01 12:00 ,4.3 
02,1004.2 ,1004.6 ,1005.8 ,2016-09-02 09:29 ,1003.0 ,2016-09-02 03:08 ,26.7 ,29.2 ,2016-09-02 00:01 ,25.4 ,2016-09-02 21:33 ,24.4 ,87 ,76 ,2016-09-02 00:01 ,1.3 ,50 ,8.7 ,350 ,2016-09-02 14:16 ,262.5 ,17.1 ,17.5 ,2016-09-02 18:46 ,44.5 ,2016-09-02 18:34 ,0.0 ,0.0 ,0.24 ,5.3 ,/ ,1 ,2016-09-02 14:00 ,9.8 
03,1004.1 ,1004.4 ,1005.5 ,2016-09-03 21:40 ,1002.8 ,2016-09-03 15:38 ,28.1 ,31.0 ,2016-09-03 15:33 ,25.6 ,2016-09-03 00:07 ,25.4 ,85 ,76 ,2016-09-03 15:59 ,1.8 ,180 ,7.0 ,220 ,2016-09-03 18:32 ,6.0 ,1.4 ,3.5 ,2016-09-03 04:42 ,4.5 ,2016-09-03 04:40 ,1.0 ,8.0 ,12.23 ,9.3 ,1.8 ,7 ,2016-09-03 13:00 ,8.5 
04,1005.0 ,1005.3 ,1006.4 ,2016-09-04 21:50 ,1003.7 ,2016-09-04 17:15 ,28.4 ,31.5 ,2016-09-04 13:34 ,26.8 ,2016-09-04 19:52 ,25.5 ,84 ,78 ,2016-09-04 13:40 ,1.5 ,190 ,6.0 ,220 ,2016-09-04 14:23 ,3.0 ,2.6 ,0.5 ,2016-09-04 18:10 ,2.0 ,2016-09-04 17:37 ,1.6 ,12.9 ,10.34 ,9.2 ,-3.0 ,8 ,2016-09-04 13:00 ,8.7 
05,1006.1 ,1006.4 ,1008.5 ,2016-09-05 22:16 ,1004.5 ,2016-09-05 15:01 ,28.6 ,31.4 ,2016-09-05 11:06 ,26.5 ,2016-09-05 01:41 ,25.6 ,84 ,78 ,2016-09-05 11:25 ,2.4 ,180 ,9.1 ,190 ,2016-09-05 23:11 ,5.5 ,4.2 ,1.0 ,2016-09-05 19:00 ,3.0 ,2016-09-05 22:29 ,5.5 ,44.3 ,17.32 ,8.0 ,-2.7 ,8 ,2016-09-05 11:00 ,8.5 
06,1008.3 ,1008.7 ,1010.2 ,2016-09-06 21:49 ,1006.9 ,2016-09-06 00:03 ,26.8 ,28.8 ,2016-09-06 11:12 ,25.1 ,2016-09-06 22:43 ,24.3 ,86 ,79 ,2016-09-06 12:35 ,2.4 ,170 ,10.9 ,230 ,2016-09-06 11:57 ,46.0 ,10.2 ,9.5 ,2016-09-06 17:25 ,11.5 ,2016-09-06 17:25 ,0.2 ,1.6 ,2.60 ,8.5 ,/ ,1 ,2016-09-06 14:00 ,9.3 
07,1009.6 ,1010.0 ,1011.4 ,2016-09-07 19:33 ,1007.8 ,2016-09-07 15:18 ,26.0 ,31.0 ,2016-09-07 13:36 ,24.2 ,2016-09-07 19:50 ,23.8 ,88 ,76 ,2016-09-07 13:42 ,1.9 ,60 ,9.4 ,220 ,2016-09-07 16:02 ,162.5 ,14.2 ,13.5 ,2016-09-07 01:15 ,62.0 ,2016-09-07 00:29 ,1.0 ,8.1 ,9.03 ,7.0 ,-3.9 ,8 ,2016-09-07 14:00 ,9.3 
08,1009.5 ,1009.9 ,1010.5 ,2016-09-08 22:15 ,1008.5 ,2016-09-08 02:32 ,26.5 ,30.9 ,2016-09-08 11:25 ,24.7 ,2016-09-08 04:38 ,23.8 ,86 ,72 ,2016-09-08 09:49 ,1.3 ,60 ,6.8 ,230 ,2016-09-08 11:45 ,13.0 ,6.8 ,3.0 ,2016-09-08 11:46 ,5.0 ,2016-09-08 11:45 ,1.5 ,12.1 ,6.10 ,9.8 ,-1.0 ,4 ,2016-09-08 12:00 ,8.3 
09,1009.0 ,1009.4 ,1010.0 ,2016-09-09 08:59 ,1007.8 ,2016-09-09 14:01 ,28.5 ,31.9 ,2016-09-09 14:04 ,25.2 ,2016-09-09 04:28 ,25.2 ,83 ,76 ,2016-09-09 11:33 ,1.4 ,250 ,6.9 ,200 ,2016-09-09 13:35 ,0.5 ,0.2 ,0.5 ,2016-09-09 05:10 ,0.5 ,2016-09-09 05:10 ,8.8 ,71.3 ,20.78 ,11.0 ,3.6 ,10 ,2016-09-09 13:00 ,8.2 
10,1008.3 ,1008.7 ,1009.8 ,2016-09-10 21:29 ,1006.6 ,2016-09-10 16:17 ,29.2 ,31.9 ,2016-09-10 13:18 ,26.6 ,2016-09-10 05:24 ,25.6 ,81 ,73 ,2016-09-10 13:39 ,1.4 ,80 ,5.4 ,240 ,2016-09-10 14:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,86.1 ,23.37 ,11.8 ,5.9 ,11 ,2016-09-10 13:00 ,4.3 
11,1008.5 ,1008.9 ,1011.0 ,2016-09-11 22:40 ,1006.4 ,2016-09-11 14:38 ,29.9 ,32.7 ,2016-09-11 13:22 ,27.0 ,2016-09-11 04:56 ,25.6 ,78 ,70 ,2016-09-11 11:14 ,1.8 ,190 ,6.1 ,210 ,2016-09-11 10:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,85.4 ,23.62 ,13.3 ,4.1 ,11 ,2016-09-11 12:00 ,4.0 
12,1009.5 ,1009.8 ,1011.5 ,2016-09-12 21:40 ,1007.5 ,2016-09-12 14:00 ,30.1 ,33.9 ,2016-09-12 11:08 ,27.4 ,2016-09-12 05:01 ,25.5 ,77 ,62 ,2016-09-12 10:27 ,2.4 ,320 ,10.2 ,310 ,2016-09-12 14:50 ,T ,0.2 ,T ,2016-09-12 19:05 ,T ,2016-09-12 19:05 ,10.2 ,83.1 ,23.28 ,10.2 ,-6.2 ,9 ,2016-09-12 13:00 ,4.5 
13,1006.4 ,1006.7 ,1010.6 ,2016-09-13 00:03 ,1000.8 ,2016-09-13 23:59 ,29.8 ,33.3 ,2016-09-13 13:56 ,27.2 ,2016-09-13 06:06 ,25.8 ,79 ,70 ,2016-09-13 13:55 ,2.9 ,340 ,9.5 ,330 ,2016-09-13 16:27 ,T ,0.1 ,T ,2016-09-13 03:15 ,T ,2016-09-13 03:15 ,7.2 ,58.8 ,19.97 ,6.5 ,-4.7 ,9 ,2016-09-13 13:00 ,6.5 
14,993.5 ,993.8 ,1004.2 ,2016-09-14 23:47 ,976.4 ,2016-09-14 12:46 ,26.4 ,29.1 ,2016-09-14 00:09 ,24.1 ,2016-09-14 12:40 ,24.8 ,91 ,74 ,2016-09-14 11:13 ,6.8 ,160 ,39.1 ,100 ,2016-09-14 12:23 ,175.0 ,20.8 ,8.0 ,2016-09-14 21:33 ,29.0 ,2016-09-14 13:15 ,0.0 ,0.0 ,0.11 ,3.3 ,/ ,1 ,2016-09-14 10:00 ,9.8 
15,1005.0 ,1005.4 ,1006.4 ,2016-09-15 09:43 ,1003.0 ,2016-09-15 03:05 ,28.2 ,31.6 ,2016-09-15 14:32 ,23.4 ,2016-09-15 06:11 ,25.7 ,87 ,71 ,2016-09-15 15:34 ,4.1 ,160 ,13.7 ,230 ,2016-09-15 06:01 ,182.0 ,7.5 ,20.0 ,2016-09-15 05:52 ,77.5 ,2016-09-15 04:18 ,3.9 ,32.0 ,12.99 ,8.5 ,3.6 ,7 ,2016-09-15 14:00 ,7.8 
16,1003.9 ,1004.2 ,1005.4 ,2016-09-16 00:01 ,1002.1 ,2016-09-16 17:43 ,29.8 ,33.3 ,2016-09-16 10:27 ,25.7 ,2016-09-16 04:24 ,24.2 ,72 ,62 ,2016-09-16 10:10 ,3.2 ,340 ,11.9 ,330 ,2016-09-16 14:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,76.3 ,23.64 ,14.0 ,7.2 ,9 ,2016-09-16 12:00 ,5.0 
17,1004.0 ,1004.4 ,1006.1 ,2016-09-17 21:43 ,1002.6 ,2016-09-17 03:16 ,29.1 ,31.6 ,2016-09-17 13:29 ,28.0 ,2016-09-17 05:33 ,25.4 ,80 ,76 ,2016-09-17 08:24 ,3.2 ,320 ,10.8 ,290 ,2016-09-17 15:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,64.1 ,18.66 ,8.7 ,3.6 ,8 ,2016-09-17 13:00 ,6.2 
18,1005.3 ,1005.7 ,1007.0 ,2016-09-18 21:05 ,1003.9 ,2016-09-18 15:26 ,29.4 ,32.2 ,2016-09-18 12:01 ,27.2 ,2016-09-18 06:14 ,25.1 ,78 ,70 ,2016-09-18 12:12 ,2.4 ,320 ,8.6 ,290 ,2016-09-18 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,62.6 ,20.44 ,10.7 ,-4.9 ,9 ,2016-09-18 12:00 ,7.8 
19,1007.1 ,1007.4 ,1009.3 ,2016-09-19 21:13 ,1005.5 ,2016-09-19 02:53 ,27.4 ,30.7 ,2016-09-19 11:49 ,25.0 ,2016-09-19 16:03 ,23.8 ,81 ,76 ,2016-09-19 12:34 ,1.3 ,60 ,8.2 ,40 ,2016-09-19 15:36 ,8.5 ,2.2 ,4.5 ,2016-09-19 01:39 ,6.0 ,2016-09-19 01:38 ,3.0 ,24.8 ,13.89 ,10.3 ,-3.0 ,8 ,2016-09-19 12:00 ,8.8 
20,1010.3 ,1010.7 ,1012.8 ,2016-09-20 22:25 ,1008.3 ,2016-09-20 02:37 ,28.3 ,31.0 ,2016-09-20 13:14 ,25.1 ,2016-09-20 04:33 ,23.3 ,75 ,68 ,2016-09-20 12:18 ,2.0 ,300 ,6.2 ,290 ,2016-09-20 11:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,86.8 ,22.37 ,8.0 ,5.5 ,8 ,2016-09-20 12:00 ,2.7 
21,1012.8 ,1013.2 ,1014.2 ,2016-09-21 21:26 ,1011.4 ,2016-09-21 15:08 ,28.7 ,31.4 ,2016-09-21 12:24 ,26.7 ,2016-09-21 06:07 ,23.9 ,76 ,65 ,2016-09-21 18:14 ,1.7 ,310 ,7.1 ,300 ,2016-09-21 14:57 ,3.5 ,1.0 ,1.5 ,2016-09-21 19:09 ,3.5 ,2016-09-21 18:50 ,9.5 ,78.7 ,19.82 ,6.0 ,-5.4 ,8 ,2016-09-21 12:00 ,5.8 
22,1012.3 ,1012.7 ,1013.6 ,2016-09-22 00:04 ,1010.9 ,2016-09-22 14:54 ,28.3 ,30.8 ,2016-09-22 14:41 ,26.5 ,2016-09-22 05:31 ,24.1 ,78 ,66 ,2016-09-22 17:10 ,1.3 ,70 ,5.9 ,280 ,2016-09-22 13:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,56.4 ,16.89 ,7.0 ,3.1 ,6 ,2016-09-22 13:00 ,8.0 
