ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1012.9 ,1013.3 ,1014.3 ,2017-05-01 08:12 ,1011.2 ,2017-05-01 16:42 ,26.7 ,30.2 ,2017-05-01 13:07 ,22.8 ,2017-05-01 04:28 ,19.0 ,63 ,53 ,2017-05-01 08:48 ,1.9 ,320 ,7.1 ,290 ,2017-05-01 14:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,89.7 ,22.83 ,9.8 ,5.5 ,8 ,2017-05-01 13:00 ,5.0 
02,1012.0 ,1012.4 ,1013.8 ,2017-05-02 09:26 ,1010.5 ,2017-05-02 15:39 ,27.8 ,31.2 ,2017-05-02 11:21 ,24.6 ,2017-05-02 05:31 ,21.6 ,69 ,58 ,2017-05-02 11:18 ,1.6 ,300 ,5.9 ,280 ,2017-05-02 15:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.4 ,88.0 ,25.78 ,9.7 ,4.4 ,9 ,2017-05-02 13:00 ,2.2 
03,1012.0 ,1012.3 ,1013.4 ,2017-05-03 07:31 ,1010.5 ,2017-05-03 14:34 ,28.3 ,31.7 ,2017-05-03 13:15 ,25.9 ,2017-05-03 05:04 ,23.3 ,74 ,66 ,2017-05-03 14:03 ,1.8 ,280 ,5.9 ,270 ,2017-05-03 15:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,81.0 ,24.17 ,5.3 ,4.9 ,7 ,2017-05-03 12:00 ,2.5 
04,1011.8 ,1012.2 ,1013.0 ,2017-05-04 21:33 ,1010.8 ,2017-05-04 15:39 ,28.7 ,31.7 ,2017-05-04 10:49 ,26.1 ,2017-05-04 05:07 ,23.5 ,74 ,66 ,2017-05-04 10:49 ,1.9 ,320 ,5.9 ,220 ,2017-05-04 13:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,83.2 ,25.11 ,7.2 ,6.5 ,8 ,2017-05-04 13:00 ,1.5 
05,1013.3 ,1013.7 ,1015.3 ,2017-05-05 21:45 ,1011.5 ,2017-05-05 02:44 ,29.0 ,31.7 ,2017-05-05 13:11 ,26.5 ,2017-05-05 05:59 ,24.0 ,75 ,68 ,2017-05-05 12:37 ,1.5 ,280 ,5.5 ,280 ,2017-05-05 15:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,82.3 ,24.64 ,3.9 ,4.9 ,9 ,2017-05-05 13:00 ,1.5 
06,1014.3 ,1014.6 ,1016.1 ,2017-05-06 08:27 ,1012.2 ,2017-05-06 16:20 ,29.3 ,32.5 ,2017-05-06 13:57 ,26.9 ,2017-05-06 05:36 ,23.4 ,70 ,63 ,2017-05-06 13:57 ,2.1 ,320 ,7.1 ,290 ,2017-05-06 12:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.8 ,67.6 ,22.92 ,5.5 ,5.0 ,8 ,2017-05-06 13:00 ,4.7 
07,1013.6 ,1014.0 ,1015.1 ,2017-05-07 09:10 ,1011.5 ,2017-05-07 15:33 ,28.5 ,31.1 ,2017-05-07 12:12 ,26.4 ,2017-05-07 05:24 ,23.4 ,74 ,70 ,2017-05-07 00:01 ,2.1 ,280 ,6.9 ,340 ,2017-05-07 16:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.4 ,79.8 ,23.55 ,4.7 ,8.7 ,7 ,2017-05-07 13:00 ,4.7 
08,1011.6 ,1012.0 ,1014.1 ,2017-05-08 00:01 ,1009.1 ,2017-05-08 16:40 ,28.7 ,31.8 ,2017-05-08 13:22 ,26.9 ,2017-05-08 04:38 ,23.4 ,73 ,67 ,2017-05-08 10:16 ,2.0 ,200 ,7.0 ,200 ,2017-05-08 15:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,81.9 ,25.84 ,9.2 ,6.3 ,10 ,2017-05-08 13:00 ,2.3 
09,1011.4 ,1011.8 ,1012.8 ,2017-05-09 22:29 ,1010.2 ,2017-05-09 16:32 ,29.1 ,32.4 ,2017-05-09 13:03 ,26.4 ,2017-05-09 05:01 ,23.8 ,73 ,66 ,2017-05-09 08:38 ,2.6 ,320 ,9.3 ,290 ,2017-05-09 14:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.1 ,92.5 ,27.43 ,11.7 ,5.0 ,10 ,2017-05-09 12:00 ,1.3 
10,1013.4 ,1013.8 ,1015.2 ,2017-05-10 22:13 ,1011.5 ,2017-05-10 01:26 ,29.2 ,32.0 ,2017-05-10 14:07 ,26.5 ,2017-05-10 05:07 ,23.2 ,71 ,64 ,2017-05-10 15:33 ,1.9 ,310 ,7.1 ,290 ,2017-05-10 13:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,62.6 ,23.11 ,7.7 ,6.4 ,9 ,2017-05-10 12:00 ,6.8 
11,1013.5 ,1013.8 ,1014.9 ,2017-05-11 09:22 ,1012.0 ,2017-05-11 16:12 ,29.6 ,32.6 ,2017-05-11 12:15 ,27.5 ,2017-05-11 06:17 ,24.1 ,72 ,65 ,2017-05-11 00:01 ,2.0 ,290 ,6.8 ,330 ,2017-05-11 17:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,71.7 ,23.08 ,6.0 ,6.1 ,9 ,2017-05-11 13:00 ,6.3 
12,1010.2 ,1010.6 ,1012.8 ,2017-05-12 00:04 ,1008.4 ,2017-05-12 16:16 ,30.0 ,33.5 ,2017-05-12 13:04 ,27.2 ,2017-05-12 04:00 ,24.2 ,72 ,59 ,2017-05-12 09:45 ,3.0 ,170 ,10.6 ,170 ,2017-05-12 06:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,66.3 ,22.62 ,11.3 ,5.4 ,9 ,2017-05-12 13:00 ,5.7 
13,1009.2 ,1009.5 ,1010.9 ,2017-05-13 22:00 ,1007.9 ,2017-05-13 16:40 ,29.4 ,32.2 ,2017-05-13 12:29 ,27.3 ,2017-05-13 05:24 ,24.1 ,74 ,58 ,2017-05-13 20:36 ,3.0 ,320 ,8.5 ,290 ,2017-05-13 12:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,51.7 ,22.43 ,10.7 ,5.7 ,10 ,2017-05-13 12:00 ,8.2 
14,1009.8 ,1010.2 ,1011.6 ,2017-05-14 22:01 ,1008.0 ,2017-05-14 14:57 ,29.6 ,33.0 ,2017-05-14 12:12 ,27.5 ,2017-05-14 05:29 ,23.1 ,68 ,60 ,2017-05-14 11:56 ,2.4 ,320 ,8.0 ,330 ,2017-05-14 12:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,64.6 ,25.51 ,11.3 ,6.0 ,10 ,2017-05-14 13:00 ,5.7 
15,1009.2 ,1009.6 ,1010.7 ,2017-05-15 08:10 ,1007.0 ,2017-05-15 15:34 ,28.4 ,31.8 ,2017-05-15 13:28 ,26.6 ,2017-05-15 05:49 ,23.4 ,74 ,68 ,2017-05-15 13:35 ,1.8 ,320 ,6.9 ,320 ,2017-05-15 17:50 ,3.5 ,2.8 ,1.5 ,2017-05-15 19:41 ,2.5 ,2017-05-15 19:35 ,5.6 ,42.5 ,19.16 ,7.2 ,-3.1 ,9 ,2017-05-15 12:00 ,8.3 
16,1006.4 ,1006.8 ,1008.7 ,2017-05-16 00:02 ,1005.1 ,2017-05-16 16:24 ,26.5 ,29.2 ,2017-05-16 10:07 ,23.8 ,2017-05-16 23:01 ,22.8 ,80 ,73 ,2017-05-16 11:21 ,1.5 ,170 ,7.3 ,350 ,2017-05-16 22:02 ,12.5 ,9.5 ,4.5 ,2017-05-16 19:07 ,6.5 ,2017-05-16 18:55 ,0.0 ,0.0 ,4.03 ,6.8 ,-2.8 ,4 ,2017-05-16 10:00 ,9.3 
17,1008.0 ,1008.4 ,1010.6 ,2017-05-17 22:29 ,1005.3 ,2017-05-17 02:52 ,26.3 ,28.9 ,2017-05-17 15:12 ,23.7 ,2017-05-17 04:46 ,21.2 ,74 ,63 ,2017-05-17 15:25 ,1.8 ,220 ,6.5 ,190 ,2017-05-17 18:38 ,T ,0.1 ,T ,2017-05-17 03:50 ,T ,2017-05-17 03:50 ,1.5 ,11.4 ,14.31 ,12.0 ,0.4 ,5 ,2017-05-17 14:00 ,8.3 
