ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,973.2 ,1009.9 ,974.4 ,2020-08-01 00:02 ,972.0 ,2020-08-01 15:53 ,26.7 ,29.6 ,2020-08-01 13:14 ,23.5 ,2020-08-01 02:45 ,25.2 ,92 ,70 ,2020-08-01 13:15 ,4.4 ,30 ,10.8 ,170 ,2020-08-01 02:53 ,3.0 ,0.4 ,1.5 ,2020-08-01 06:01 ,1.5 ,2020-08-01 06:01 ,3.6 ,27.5 ,18.65 ,26.7 ,-7.0 ,12 ,2020-08-01 13:00 ,9.0 
02,971.0 ,1007.7 ,973.1 ,2020-08-02 00:03 ,969.0 ,2020-08-02 23:59 ,27.0 ,30.9 ,2020-08-02 09:55 ,25.4 ,2020-08-02 03:39 ,24.3 ,86 ,53 ,2020-08-02 09:56 ,6.0 ,250 ,18.5 ,240 ,2020-08-02 21:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,62.0 ,23.65 ,28.3 ,-4.6 ,12 ,2020-08-02 12:00 ,5.8 
03,968.5 ,1005.2 ,971.5 ,2020-08-03 23:18 ,966.3 ,2020-08-03 05:37 ,25.7 ,27.4 ,2020-08-03 12:50 ,23.1 ,2020-08-03 18:55 ,24.8 ,95 ,77 ,2020-08-03 14:45 ,11.6 ,250 ,26.2 ,250 ,2020-08-03 09:04 ,9.5 ,2.8 ,2.5 ,2020-08-03 13:06 ,3.0 ,2020-08-03 18:40 ,1.4 ,10.7 ,13.33 ,14.5 ,-0.7 ,9 ,2020-08-03 13:00 ,9.5 
04,972.4 ,1009.1 ,975.2 ,2020-08-04 21:42 ,970.0 ,2020-08-04 02:02 ,26.5 ,28.9 ,2020-08-04 16:11 ,24.3 ,2020-08-04 21:54 ,25.0 ,92 ,73 ,2020-08-04 15:51 ,5.7 ,220 ,17.3 ,230 ,2020-08-04 01:15 ,0.5 ,0.2 ,0.5 ,2020-08-04 20:50 ,0.5 ,2020-08-04 20:50 ,0.9 ,6.9 ,9.21 ,18.3 ,-1.0 ,5 ,2020-08-04 12:00 ,9.0 
05,975.2 ,1012.1 ,977.2 ,2020-08-05 22:06 ,973.6 ,2020-08-05 03:09 ,26.8 ,29.1 ,2020-08-05 10:55 ,25.0 ,2020-08-05 02:16 ,25.3 ,92 ,76 ,2020-08-05 10:17 ,5.5 ,50 ,13.9 ,60 ,2020-08-05 23:24 ,1.5 ,0.3 ,1.0 ,2020-08-05 08:15 ,1.0 ,2020-08-05 08:15 ,3.4 ,26.1 ,17.23 ,21.7 ,-2.5 ,10 ,2020-08-05 11:00 ,7.3 
06,975.3 ,1012.1 ,977.0 ,2020-08-06 00:13 ,974.2 ,2020-08-06 16:10 ,26.9 ,29.2 ,2020-08-06 11:08 ,25.6 ,2020-08-06 05:25 ,25.6 ,93 ,74 ,2020-08-06 11:09 ,5.4 ,60 ,11.2 ,60 ,2020-08-06 15:49 ,2.0 ,0.5 ,1.0 ,2020-08-06 04:52 ,1.5 ,2020-08-06 04:02 ,5.1 ,39.2 ,20.77 ,18.4 ,-5.2 ,11 ,2020-08-06 13:00 ,4.4 
07,973.1 ,1009.8 ,974.9 ,2020-08-07 00:05 ,971.5 ,2020-08-07 16:38 ,27.0 ,29.6 ,2020-08-07 10:50 ,24.8 ,2020-08-07 03:50 ,24.9 ,89 ,71 ,2020-08-07 10:51 ,5.3 ,50 ,11.4 ,50 ,2020-08-07 22:03 ,1.5 ,0.2 ,1.5 ,2020-08-07 03:46 ,1.5 ,2020-08-07 03:46 ,8.5 ,65.4 ,25.46 ,33.3 ,-6.0 ,12 ,2020-08-07 13:00 ,4.2 
08,969.8 ,1006.3 ,973.1 ,2020-08-08 00:06 ,967.7 ,2020-08-08 16:41 ,27.3 ,30.5 ,2020-08-08 12:42 ,24.4 ,2020-08-08 02:21 ,24.0 ,83 ,62 ,2020-08-08 12:23 ,3.4 ,360 ,13.0 ,20 ,2020-08-08 19:56 ,1.0 ,0.1 ,1.0 ,2020-08-08 23:26 ,1.0 ,2020-08-08 22:36 ,10.4 ,80.2 ,27.48 ,31.7 ,-5.4 ,14 ,2020-08-08 13:00 ,4.2 
09,968.4 ,1004.9 ,970.9 ,2020-08-09 22:52 ,967.0 ,2020-08-09 01:46 ,27.4 ,31.2 ,2020-08-09 12:39 ,25.1 ,2020-08-09 04:30 ,24.4 ,85 ,55 ,2020-08-09 09:27 ,3.3 ,190 ,9.8 ,30 ,2020-08-09 00:07 ,0.5 ,0.0 ,0.5 ,2020-08-09 03:51 ,0.5 ,2020-08-09 03:01 ,7.3 ,56.4 ,23.00 ,26.7 ,5.5 ,13 ,2020-08-09 13:00 ,5.7 
10,971.0 ,1007.6 ,973.4 ,2020-08-10 22:40 ,968.6 ,2020-08-10 03:01 ,27.1 ,30.5 ,2020-08-10 12:34 ,24.6 ,2020-08-10 19:33 ,25.0 ,89 ,65 ,2020-08-10 10:47 ,5.5 ,200 ,21.6 ,220 ,2020-08-10 19:23 ,7.5 ,0.2 ,7.5 ,2020-08-10 19:23 ,7.5 ,2020-08-10 19:20 ,3.9 ,30.1 ,18.83 ,18.0 ,-3.4 ,13 ,2020-08-10 13:00 ,8.7 
