ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,977.3 ,1014.9 ,979.5 ,2012-12-01 08:45 ,975.7 ,2012-12-01 15:29 ,21.4 ,22.9 ,2012-12-01 15:50 ,20.1 ,2012-12-01 01:58 ,20.2 ,93 ,85 ,2012-12-01 23:59 ,3.7 ,40 ,15.9 ,40 ,2012-12-01 00:31 ,0.7 ,0.4 ,0.5 ,2012-12-01 17:30 ,0.5 ,2012-12-01 17:30 ,0.5 ,4.6 ,4.87 ,10.0 ,-0.9 ,2 ,2012-12-01 14:00 ,9.0 
02,975.1 ,1012.5 ,977.0 ,2012-12-02 23:57 ,973.0 ,2012-12-02 14:04 ,22.6 ,27.5 ,2012-12-02 13:34 ,20.3 ,2012-12-02 22:22 ,20.5 ,88 ,78 ,2012-12-02 11:31 ,5.4 ,30 ,16.4 ,40 ,2012-12-02 19:23 ,4.0 ,1.7 ,0.5 ,2012-12-02 18:28 ,2.0 ,2012-12-02 18:18 ,9.4 ,86.9 ,18.00 ,15.8 ,-2.2 ,7 ,2012-12-02 12:00 ,3.7 
03,977.4 ,1015.1 ,979.2 ,2012-12-03 23:29 ,975.9 ,2012-12-03 03:17 ,19.9 ,20.7 ,2012-12-03 11:21 ,18.6 ,2012-12-03 21:48 ,18.7 ,93 ,88 ,2012-12-03 23:54 ,6.5 ,30 ,19.5 ,60 ,2012-12-03 05:50 ,12.5 ,4.8 ,1.5 ,2012-12-03 06:45 ,3.0 ,2012-12-03 06:45 ,0.0 ,0.0 ,1.98 ,8.8 ,-0.5 ,2 ,2012-12-03 12:00 ,10.0 
04,978.9 ,1016.9 ,980.9 ,2012-12-04 10:22 ,977.2 ,2012-12-04 15:40 ,18.8 ,20.3 ,2012-12-04 23:22 ,17.7 ,2012-12-04 11:11 ,17.2 ,90 ,82 ,2012-12-04 23:48 ,6.6 ,30 ,21.1 ,40 ,2012-12-04 09:12 ,3.5 ,1.4 ,0.5 ,2012-12-04 04:32 ,1.5 ,2012-12-04 18:55 ,0.0 ,0.0 ,2.22 ,8.8 ,-0.9 ,2 ,2012-12-04 13:00 ,9.8 
05,977.0 ,1014.8 ,978.6 ,2012-12-05 00:01 ,974.1 ,2012-12-05 14:44 ,19.7 ,21.9 ,2012-12-05 09:14 ,16.9 ,2012-12-05 19:03 ,17.6 ,88 ,77 ,2012-12-05 23:26 ,7.7 ,30 ,26.7 ,40 ,2012-12-05 19:04 ,49.3 ,5.2 ,7.5 ,2012-12-05 12:32 ,31.5 ,2012-12-05 12:19 ,0.1 ,0.9 ,1.86 ,7.5 ,-0.6 ,2 ,2012-12-05 10:00 ,9.8 
06,979.8 ,1018.0 ,981.9 ,2012-12-06 09:43 ,977.5 ,2012-12-06 04:37 ,17.4 ,18.8 ,2012-12-06 01:06 ,16.5 ,2012-12-06 03:06 ,13.3 ,77 ,70 ,2012-12-06 09:44 ,7.4 ,20 ,27.0 ,30 ,2012-12-06 02:51 ,0.5 ,0.3 ,0.5 ,2012-12-06 22:24 ,0.5 ,2012-12-06 22:24 ,0.0 ,0.0 ,1.39 ,10.0 ,-0.8 ,1 ,2012-12-06 11:00 ,9.8 
07,979.8 ,1017.9 ,982.1 ,2012-12-07 09:09 ,977.9 ,2012-12-07 14:06 ,18.8 ,20.1 ,2012-12-07 20:43 ,16.6 ,2012-12-07 03:00 ,16.2 ,85 ,76 ,2012-12-07 17:39 ,5.6 ,30 ,17.1 ,50 ,2012-12-07 21:38 ,1.5 ,0.8 ,0.5 ,2012-12-07 01:42 ,1.0 ,2012-12-07 01:42 ,0.0 ,0.0 ,2.15 ,10.0 ,-1.0 ,3 ,2012-12-07 12:00 ,10.0 
08,976.8 ,1014.7 ,978.9 ,2012-12-08 00:04 ,974.3 ,2012-12-08 15:36 ,19.1 ,20.3 ,2012-12-08 01:42 ,17.8 ,2012-12-08 22:26 ,17.9 ,92 ,83 ,2012-12-08 01:15 ,6.5 ,20 ,22.4 ,40 ,2012-12-08 18:41 ,32.0 ,4.6 ,5.5 ,2012-12-08 12:07 ,17.5 ,2012-12-08 11:42 ,0.0 ,0.0 ,0.12 ,5.7 ,-0.6 ,1 ,2012-12-08 11:00 ,10.0 
09,976.4 ,1014.3 ,978.2 ,2012-12-09 22:07 ,974.9 ,2012-12-09 14:29 ,18.0 ,18.9 ,2012-12-09 03:32 ,16.5 ,2012-12-09 18:55 ,16.5 ,91 ,79 ,2012-12-09 23:20 ,8.1 ,30 ,25.4 ,40 ,2012-12-09 10:32 ,14.0 ,4.2 ,1.5 ,2012-12-09 07:19 ,4.0 ,2012-12-09 17:31 ,0.0 ,0.0 ,1.21 ,8.0 ,-1.1 ,1 ,2012-12-09 13:00 ,10.0 
10,978.1 ,1016.1 ,979.8 ,2012-12-10 09:17 ,976.3 ,2012-12-10 03:12 ,18.5 ,19.9 ,2012-12-10 15:09 ,17.7 ,2012-12-10 02:36 ,14.8 ,79 ,74 ,2012-12-10 16:01 ,6.9 ,30 ,22.8 ,50 ,2012-12-10 00:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.4 ,13.0 ,4.85 ,10.0 ,-2.4 ,2 ,2012-12-10 11:00 ,9.7 
