ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,980.6 ,1018.8 ,982.1 ,2016-02-01 09:05 ,978.4 ,2016-02-01 14:04 ,17.8 ,19.8 ,2016-02-01 09:07 ,15.5 ,2016-02-01 23:43 ,16.2 ,90 ,82 ,2016-02-01 19:00 ,10.5 ,10 ,32.1 ,20 ,2016-02-01 10:22 ,21.0 ,14.0 ,1.0 ,2016-02-01 08:45 ,4.1 ,2016-02-01 08:00 ,0.0 ,0.0 ,4.58 ,7.2 ,-1.1 ,2 ,2016-02-01 13:00 ,10.0 
02,982.1 ,1020.5 ,984.2 ,2016-02-02 09:39 ,980.3 ,2016-02-02 15:25 ,16.4 ,18.7 ,2016-02-02 13:46 ,14.9 ,2016-02-02 02:13 ,13.9 ,85 ,80 ,2016-02-02 16:38 ,7.3 ,10 ,24.4 ,10 ,2016-02-02 01:21 ,8.6 ,4.5 ,1.5 ,2016-02-02 02:02 ,6.0 ,2016-02-02 01:33 ,0.2 ,1.8 ,6.15 ,10.0 ,-1.8 ,3 ,2016-02-02 14:00 ,9.2 
03,982.3 ,1020.5 ,984.2 ,2016-02-03 08:17 ,980.1 ,2016-02-03 14:58 ,17.7 ,20.3 ,2016-02-03 13:37 ,15.7 ,2016-02-03 00:49 ,15.0 ,84 ,79 ,2016-02-03 16:28 ,8.8 ,20 ,23.7 ,30 ,2016-02-03 11:58 ,3.2 ,2.6 ,1.0 ,2016-02-03 19:37 ,1.5 ,2016-02-03 19:30 ,1.4 ,12.6 ,9.98 ,12.5 ,-2.5 ,5 ,2016-02-03 13:00 ,8.8 
04,980.3 ,1018.4 ,982.8 ,2016-02-04 08:12 ,978.0 ,2016-02-04 23:52 ,18.4 ,19.9 ,2016-02-04 12:17 ,17.4 ,2016-02-04 01:28 ,16.7 ,90 ,85 ,2016-02-04 08:53 ,10.3 ,20 ,25.9 ,20 ,2016-02-04 08:46 ,30.9 ,15.9 ,2.0 ,2016-02-04 21:19 ,7.0 ,2016-02-04 20:33 ,0.0 ,0.0 ,4.53 ,6.5 ,-1.9 ,4 ,2016-02-04 13:00 ,10.0 
05,977.6 ,1015.7 ,979.9 ,2016-02-05 09:41 ,975.5 ,2016-02-05 15:21 ,18.0 ,19.5 ,2016-02-05 11:41 ,16.5 ,2016-02-05 23:30 ,15.5 ,85 ,77 ,2016-02-05 19:07 ,8.7 ,10 ,27.3 ,20 ,2016-02-05 07:31 ,13.9 ,6.7 ,1.8 ,2016-02-05 02:05 ,4.4 ,2016-02-05 01:55 ,0.5 ,4.5 ,5.70 ,11.2 ,-1.6 ,3 ,2016-02-05 12:00 ,9.5 
06,980.3 ,1018.7 ,984.2 ,2016-02-06 22:08 ,976.7 ,2016-02-06 03:30 ,15.7 ,18.5 ,2016-02-06 11:44 ,14.0 ,2016-02-06 23:51 ,11.4 ,76 ,68 ,2016-02-06 23:59 ,8.2 ,10 ,30.1 ,30 ,2016-02-06 05:44 ,2.6 ,2.0 ,1.0 ,2016-02-06 04:13 ,2.0 ,2016-02-06 03:30 ,0.4 ,3.6 ,4.54 ,11.7 ,2.8 ,3 ,2016-02-06 12:00 ,9.7 
07,984.0 ,1022.7 ,986.5 ,2016-02-07 21:54 ,981.3 ,2016-02-07 06:00 ,14.9 ,18.0 ,2016-02-07 12:22 ,13.7 ,2016-02-07 05:43 ,8.2 ,64 ,59 ,2016-02-07 12:05 ,5.0 ,10 ,26.7 ,20 ,2016-02-07 04:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.0 ,26.8 ,11.26 ,10.0 ,3.2 ,5 ,2016-02-07 13:00 ,7.3 
08,985.0 ,1023.6 ,986.9 ,2016-02-08 09:21 ,983.3 ,2016-02-08 15:10 ,15.6 ,18.3 ,2016-02-08 10:58 ,14.6 ,2016-02-08 01:28 ,7.2 ,57 ,50 ,2016-02-08 10:41 ,4.6 ,20 ,16.4 ,20 ,2016-02-08 06:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,30.3 ,13.14 ,14.2 ,4.2 ,5 ,2016-02-08 11:00 ,6.5 
09,984.0 ,1022.4 ,986.0 ,2016-02-09 09:10 ,982.4 ,2016-02-09 14:54 ,17.2 ,19.7 ,2016-02-09 12:01 ,15.2 ,2016-02-09 05:10 ,9.5 ,61 ,56 ,2016-02-09 00:01 ,5.4 ,30 ,13.1 ,30 ,2016-02-09 04:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.7 ,24.0 ,13.17 ,10.0 ,3.8 ,6 ,2016-02-09 13:00 ,6.0 
10,982.1 ,1020.3 ,984.1 ,2016-02-10 09:22 ,980.5 ,2016-02-10 15:06 ,18.5 ,19.8 ,2016-02-10 12:14 ,17.2 ,2016-02-10 00:09 ,13.7 ,74 ,62 ,2016-02-10 02:26 ,5.8 ,30 ,14.0 ,40 ,2016-02-10 15:32 ,0.9 ,1.0 ,0.5 ,2016-02-10 13:42 ,0.8 ,2016-02-10 13:40 ,0.0 ,0.0 ,2.49 ,11.2 ,-1.2 ,3 ,2016-02-10 12:00 ,9.7 
11,979.6 ,1017.4 ,981.8 ,2016-02-11 09:56 ,977.6 ,2016-02-11 14:32 ,20.5 ,21.6 ,2016-02-11 22:42 ,19.0 ,2016-02-11 02:46 ,18.1 ,86 ,79 ,2016-02-11 02:04 ,7.7 ,190 ,18.7 ,200 ,2016-02-11 19:58 ,41.5 ,5.5 ,7.5 ,2016-02-11 10:29 ,25.0 ,2016-02-11 09:52 ,0.0 ,0.0 ,3.16 ,8.8 ,-0.8 ,3 ,2016-02-11 14:00 ,9.8 
12,978.3 ,1015.9 ,980.2 ,2016-02-12 09:02 ,976.9 ,2016-02-12 14:57 ,21.9 ,23.0 ,2016-02-12 15:28 ,21.3 ,2016-02-12 00:04 ,19.4 ,86 ,81 ,2016-02-12 15:43 ,8.3 ,210 ,16.0 ,190 ,2016-02-12 00:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.7 ,5.17 ,10.3 ,1.5 ,2 ,2016-02-12 12:00 ,9.5 
13,977.1 ,1014.5 ,979.1 ,2016-02-13 09:15 ,975.2 ,2016-02-13 14:43 ,22.1 ,23.9 ,2016-02-13 14:47 ,21.4 ,2016-02-13 03:51 ,19.7 ,86 ,84 ,2016-02-13 14:16 ,8.2 ,250 ,14.3 ,240 ,2016-02-13 09:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.2 ,1.8 ,6.83 ,10.0 ,2.6 ,3 ,2016-02-13 14:00 ,7.2 
14,977.3 ,1014.8 ,981.4 ,2016-02-14 23:31 ,975.2 ,2016-02-14 02:28 ,21.5 ,25.6 ,2016-02-14 14:59 ,17.2 ,2016-02-14 23:25 ,17.3 ,77 ,63 ,2016-02-14 15:23 ,8.7 ,260 ,29.0 ,40 ,2016-02-14 19:22 ,4.0 ,0.5 ,2.0 ,2016-02-14 18:48 ,4.0 ,2016-02-14 18:40 ,10.2 ,90.0 ,21.38 ,18.3 ,-4.3 ,8 ,2016-02-14 13:00 ,4.5 
15,982.9 ,1021.5 ,985.5 ,2016-02-15 22:53 ,979.9 ,2016-02-15 02:46 ,15.2 ,17.3 ,2016-02-15 00:01 ,14.0 ,2016-02-15 22:02 ,12.6 ,85 ,79 ,2016-02-15 06:38 ,6.7 ,10 ,26.8 ,30 ,2016-02-15 02:35 ,4.2 ,4.2 ,1.5 ,2016-02-15 23:14 ,2.0 ,2016-02-15 22:40 ,0.0 ,0.0 ,1.09 ,11.3 ,-1.9 ,1 ,2016-02-15 13:00 ,10.0 
16,984.9 ,1023.7 ,986.8 ,2016-02-16 09:06 ,983.2 ,2016-02-16 15:54 ,13.9 ,15.1 ,2016-02-16 22:11 ,12.9 ,2016-02-16 04:17 ,11.9 ,87 ,82 ,2016-02-16 07:30 ,5.1 ,360 ,17.9 ,20 ,2016-02-16 01:10 ,15.1 ,14.2 ,2.5 ,2016-02-16 09:26 ,3.2 ,2016-02-16 09:20 ,0.0 ,0.0 ,0.96 ,10.5 ,-0.5 ,1 ,2016-02-16 12:00 ,10.0 
17,983.9 ,1022.4 ,985.6 ,2016-02-17 09:13 ,981.8 ,2016-02-17 15:04 ,16.5 ,19.6 ,2016-02-17 12:15 ,15.0 ,2016-02-17 00:01 ,13.8 ,84 ,78 ,2016-02-17 21:30 ,6.3 ,20 ,23.4 ,20 ,2016-02-17 12:47 ,5.8 ,3.9 ,3.0 ,2016-02-17 05:42 ,3.4 ,2016-02-17 05:30 ,2.0 ,17.6 ,8.55 ,10.8 ,-1.0 ,5 ,2016-02-17 12:00 ,8.3 
18,982.2 ,1020.4 ,984.4 ,2016-02-18 09:39 ,980.0 ,2016-02-18 14:36 ,18.3 ,20.2 ,2016-02-18 15:28 ,16.8 ,2016-02-18 00:57 ,14.7 ,79 ,75 ,2016-02-18 10:05 ,5.5 ,30 ,15.9 ,50 ,2016-02-18 01:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,10.5 ,8.60 ,25.0 ,1.6 ,3 ,2016-02-18 15:00 ,7.7 
19,980.5 ,1018.5 ,982.8 ,2016-02-19 09:24 ,977.9 ,2016-02-19 15:13 ,19.7 ,22.8 ,2016-02-19 16:13 ,17.5 ,2016-02-19 03:49 ,16.5 ,82 ,70 ,2016-02-19 23:04 ,4.9 ,260 ,10.8 ,10 ,2016-02-19 00:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.3 ,20.1 ,10.95 ,11.7 ,1.0 ,5 ,2016-02-19 12:00 ,4.3 
20,982.2 ,1020.4 ,985.0 ,2016-02-20 21:22 ,979.7 ,2016-02-20 02:55 ,17.5 ,20.1 ,2016-02-20 01:23 ,14.2 ,2016-02-20 23:47 ,14.5 ,83 ,72 ,2016-02-20 01:28 ,6.9 ,20 ,26.9 ,30 ,2016-02-20 21:04 ,2.0 ,2.5 ,0.5 ,2016-02-20 22:36 ,1.5 ,2016-02-20 22:20 ,0.0 ,0.0 ,0.53 ,11.2 ,-2.4 ,1 ,2016-02-20 12:00 ,9.7 
